"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-08-12",0.00796836605016945,0.013903967304446652,-0.0035754685469672445,-0.00408639032500399,-0.003418237298586303,-0.0037358029958694653,-0.0039292805025337605,-0.003716233386979369
"2020-08-11",-0.011133029544652001,-0.02691228081744742,0.010811474158669367,0.011765908979129653,0.010517474439656647,0.011111139850844212,0.011472566589714085,0.01107457156264459
"2020-08-10",0.016106451835411786,0.030622860213983,-0.009503674185246239,-0.010645544909036495,-0.009152419389343637,-0.009861931736789675,-0.010294339868782516,-0.009818200839354845
"2020-08-07",-0.004642612190760898,-0.005305052229693229,-0.0002598553754553082,-0.00006748486382556003,-0.00031908277509676796,-0.00019947223246351203,-0.0001266249100252919,-0.00020684157830805244
"2020-08-06",0.020090590206848412,0.021053409197832263,0.0027089487881104064,0.0019372951002336848,0.002946377292885542,0.002466814654921982,0.0021746021101389295,0.002496369379268122
"2020-08-05",-0.019261090562812187,-0.02478376257773877,0.001150028951030641,0.0020384799149853897,0.0008763664090828238,0.0014289712540433907,0.001765411206226253,0.0013949315371622492
"2020-08-04",-0.0032610202231609545,0.0021333341424203877,-0.005033038338146143,-0.00511106700774412,-0.005009018970263002,-0.005057528470366736,-0.00508707657809075,-0.005054539507398566
"2020-08-03",0.0030608936259751167,-0.0005329070203388823,0.0034996829788779904,0.0035189822482302856,0.003493741755525527,0.003505740463164036,0.00351304876041922,0.0035050011713849564
"2020-07-31",-0.001070242315579576,0.004785970315941081,-0.0050465740322349064,-0.005221868682674022,-0.004992616955463981,-0.005101590296622939,-0.005167971369754149,-0.005094875601128351
"2020-07-30",-0.0012469483832018087,-0.01388911216066715,0.010100081492348298,0.010596327521560017,0.009947265951883718,0.010255864302114257,0.010443783741459512,0.01023685288155384
"2020-07-29",-0.010337064039954026,-0.0053937563343191665,-0.005855996461629753,-0.005659320920940704,-0.005916549472299995,-0.005794261922718022,-0.0057197843626845555,-0.0058017961926378255
"2020-07-28",0.002324422668895598,0.0048556879866589525,-0.0016963905449653266,-0.001873650259708365,-0.001641828676000702,-0.001752023507709644,-0.001819148717359442,-0.0017452335427861239
"2020-07-27",0.002034608544588168,0.00107584733346311,0.0011465564176817353,0.0011074701633003031,0.001158588546836525,0.0011342886149465585,0.001119487328227924,0.0011357858633487907
"2020-07-24",0.022061373101678418,0.022329476398088577,0.003641190386762458,0.0028229858563155576,0.003892934361876068,0.003384453350767834,0.003074612723788123,0.003415790696187172
"2020-07-23",-0.0004789495344987216,0.0021008411088117938,-0.0022190737891944865,-0.002295696775194443,-0.0021954871076553593,-0.0022431227441860203,-0.00227213854371131,-0.0022401876264281743
"2020-07-22",0.02454084118858543,0.025383388205318783,0.003594864203025332,0.002663234207326811,0.003881485507641521,0.0033025477869733084,0.002949754674418382,0.003338228511968649
"2020-07-21",-0.0010806275696696873,-0.002560820861673704,0.0010327569647491355,0.001125628746757476,0.001004165284029274,0.0010619074755435112,0.001097076393933944,0.0010583498081179917
"2020-07-20",0.14519109659190108,0.1337236818280764,0.037328617383012026,0.03230545158260467,0.038869899027245434,0.035754716133984746,0.03385250334367355,0.03594693777815731
"2020-07-17",-0.008578020490196894,0.015138312247668552,-0.02137225996836211,-0.021938894404325997,-0.021197890038220635,-0.02155007443509457,-0.021764649428199067,-0.021528371137428365
"2020-07-16",0.02731424464506042,0.018823055195466867,0.011918335696997986,0.011235548585011015,0.01212843323645409,0.011704080119866137,0.011445519955388408,0.011730231686946889
"2020-07-15",-0.01914632818495136,-0.007836348329315861,-0.012593186749557337,-0.012305877777924417,-0.012681649475506807,-0.012503000454305474,-0.012394201643762984,-0.01251400692518857
"2020-07-14",0.02625530805628929,0.022472855852058576,0.007792715343429421,0.006972608783454919,0.008045044218477671,0.007535381654635633,0.00722482075846344,0.007566791835775686
"2020-07-13",-0.014627364591622694,-0.00042744176756808513,-0.014269099993074998,-0.014253341781180366,-0.014273951101062622,-0.014264153950651167,-0.0142581865901284,-0.014264757595681734
"2020-07-10",0.0022081031786673594,-0.018555009144722044,0.017251761151427257,0.017908408985177517,0.0170495297659162,0.01745790904477917,0.01770656962910527,0.017432751726992945
"2020-07-09",0.045336655919941266,0.03844984521840445,0.013892771159046075,0.012486491711706378,0.014325286886083144,0.013451596411962218,0.012919060509998625,0.013505450600947037
"2020-07-08",-0.001974965647326073,0.01580074453134367,-0.015248758053151639,-0.015836778615933998,-0.01506780951844098,-0.01543328230546299,-0.015655955882352468,-0.015410759972808398
"2020-07-07",-0.01097726768645504,-0.03612320515719131,0.018231957004398364,0.019497573618048627,0.01784202289854197,0.018629367447410606,0.01910863244905481,0.018580873420701735
"2020-07-06",0.018311247970475848,0.035710578784512004,-0.011628771953119862,-0.01296673604193261,-0.011217248945321239,-0.012048524802137164,-0.012555190648278366,-0.011997286065498082
"2020-07-02",-0.045581424777115964,-0.04775891730068647,-0.0060401034653375565,-0.004335955371199361,-0.00656529897905906,-0.0055049112725796615,-0.004859583687152786,-0.005570214173619273
"2020-07-01",0.01873428171167552,0.018868484304382736,0.003166541489830727,0.0024760717758324623,0.0033790019432593703,0.0029498757172421214,0.002688406272443456,0.0029763214954887907
