"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-12-18",0.017991548363902113,0.025642430613337652,-0.003946400927662229,-0.005372916796501527,-0.004340917043828238,-0.005057149254586962,-0.004299523928923559,-0.00410091655040888
"2020-12-17",-0.010681127638817805,-0.013059589973154494,0.00041163883662662776,0.0011203639208905761,0.0006077947113024636,0.000963613902217543,0.0005872192362653901,0.0004884787717773919
"2020-12-16",0.0013839192478652946,-0.006755695630989277,0.00708660332281109,0.007451996648385584,0.0071877217259512126,0.007371171135808727,0.007177114612204972,0.00712621318394013
"2020-12-15",0.027061705138264103,0.028009469493179874,0.003264769679327487,0.001715833940678588,0.002836416186166167,0.002058716172927868,0.0028813602408214985,0.0030970030841784477
"2020-12-14",0.02100256735490784,0.02694078403118663,-0.002004103043751078,-0.0035009677928503316,-0.002418064258424073,-0.0031696190430499094,-0.0023746305619307432,-0.002166233547278798
"2020-12-11",0.01004604141324533,0.0015264848025945666,0.008758812225757485,0.008676027201376996,0.00873590613472583,0.008694342560084542,0.008738309070217765,0.008749839844545939
"2020-12-10",0.025146905465170493,0.03771773038948974,-0.007255166901775149,-0.009373948491078199,-0.007840988786017026,-0.008904817489775339,-0.007779518372237682,-0.007484595719653879
"2020-12-09",0.04811931630597576,0.049013965434843286,0.006545460099819875,0.0038135229193577637,0.005790274341721876,0.004418560479091175,0.005869522149441965,0.006249717563168625
"2020-12-08",0.013559473774856353,-0.003642991278501092,0.01660619051744024,0.016801681436181444,0.016660287058285903,0.016758435711719054,0.016654612322334734,0.01662738078310672
"2020-12-07",0.006889063436081998,0.023856887344615028,-0.013716991342507645,-0.01505594694640575,-0.014087303587276438,-0.0147595714804972,-0.014048450393140979,-0.013862028379054182
"2020-12-04",0.036033368673154806,0.033956374734273605,0.007285240289209979,0.005409067524641744,0.00676645179272721,0.005824441941294206,0.006820886745818519,0.007082060002501468
"2020-12-03",-0.01025665155138847,-0.013337087531537865,0.0010641518135626584,0.001787358796420947,0.0012643169331435396,0.001627406691825822,0.001243320952073839,0.00114256238162777
"2020-12-02",0.028889024912583633,0.03974730339048976,-0.005192255307206342,-0.007422847763796857,-0.005808966834683271,-0.0069289386056488765,-0.005744254269466161,-0.005433779345645736
"2020-12-01",-0.0011836224017321294,-0.010376227986090858,0.007568547929080257,0.00812842596916483,0.007723498639401453,0.008004589545297798,0.007707245018287515,0.007629245847718824
"2020-11-30",-0.10403956995680773,-0.12481552845498124,0.0009964791119991558,0.007384117073329956,0.0027680378130483783,0.005974472297025727,0.0025823437944241957,0.0016907824912993762
"2020-11-27",0.12774798575650104,0.1533485012361852,-0.004712142981381981,-0.01385640144005199,-0.007234020922020403,-0.011826175502039977,-0.006969170321838802,-0.00569921909589532
"2020-11-25",-0.011932643440822583,-0.023331400585130745,0.007723873911179305,0.008974052578198144,0.008069957205031146,0.00869760657485106,0.008033657754886426,0.007859450938975237
"2020-11-24",0.0016557561734398343,0.0010370755401888873,0.0007742542656843559,0.0007175748490466926,0.0007585712826288825,0.000730114475657423,0.0007602164814856062,0.0007681111829799701
"2020-11-23",0.016186614902212567,0.013896260672793816,0.004406212487645226,0.003644336079354194,0.004195457886609849,0.0038129381918561374,0.0042175686993459445,0.004323664025620209
"2020-11-20",-0.02938053282233682,-0.024053920609791644,-0.008775832648532357,-0.00746600651987253,-0.008413229501660048,-0.0077556353528190425,-0.008451261379461027,-0.008633783307265469
"2020-11-19",0.011824243772107543,0.0036582220049688817,0.008738821434661495,0.00854019991991015,0.008683866423900349,0.00858414492570858,0.008689631494848138,0.008717295609979131
"2020-11-18",-0.016152252267541408,-0.018160783371595893,-0.0007149760975374988,0.000269052013545514,-0.0004425966982616628,0.000051436052336332554,-0.0004711665504857484,-0.0006082747274475358
"2020-11-17",-0.017711548192540515,-0.021748742858796515,0.0007434405545164974,0.0019179480956140777,0.0010685671355369457,0.001658227232102324,0.0010344654408940303,0.0008708070450419671
"2020-11-16",-0.006127365246421529,0.0010851873012869833,-0.007057013456274603,-0.0071167901487789575,-0.007073553425476356,-0.007103565271874653,-0.007071818325160191,-0.007063492221946273
"2020-11-13",-0.009914716822453276,-0.023039965948255955,0.00946266392707656,0.01069527145430846,0.009803880885707102,0.010422709007815802,0.009768091770273353,0.009596334385720405
"2020-11-12",0.053557272699598354,0.06706723024608309,-0.003993067596248587,-0.007807510648506905,-0.005047076213814522,-0.006962376186577185,-0.00493645568933735,-0.0044057963129585645
"2020-11-11",0.011714963894362296,0.014937182180396193,-0.0010173024154646725,-0.0018411572356142162,-0.0012451967301384027,-0.0016588349930982465,-0.0012212875621093015,-0.0011065637033149463
"2020-11-10",0.09232533845439347,0.06769687185123716,0.03647286297110742,0.03277433983702655,0.03545084254258747,0.03359375390110414,0.03555810430048706,0.03607265629585466
"2020-11-09",0.07007520722607087,0.08864247157678139,-0.006270998076358801,-0.011382861299374016,-0.007682847619867526,-0.010249695949569149,-0.0075346471676397,-0.0068237899714481244
"2020-11-06",0.0025693856915769615,-0.00043734966802519464,0.0029402822089624843,0.002964114479560428,0.002946876701303859,0.0029588420469278827,0.002946184923275826,0.002942865313604437
