,timestamp,prev_index_price,interest_8h,interest_1h,index_price,datetime
11214,1604912400000,15321.05,0.0004184756848977815,4.1767260420648094e-05,15414.5,2020-11-09 09:00:00
11215,1604916000000,15414.5,0.00035535908150374345,1.851800072792293e-05,15422.24,2020-11-09 10:00:00
11216,1604919600000,15422.24,0.0002861788133327657,6.787951084085326e-06,15488.33,2020-11-09 11:00:00
11217,1604923200000,15488.33,0.00023916056302899068,3.470452370150567e-05,15803.21,2020-11-09 12:00:00
11218,1604926800000,15803.21,0.0002721597061121344,8.824795950780814e-05,15576.47,2020-11-09 13:00:00
11219,1604930400000,15576.47,0.00029921639689116386,6.0091883576815004e-05,15296.93,2020-11-09 14:00:00
11220,1604934000000,15296.93,0.0002840189433261654,1.4173456562172383e-05,15077.56,2020-11-09 15:00:00
11221,1604937600000,15077.56,0.00030598384589542886,4.5150363132664156e-05,15010.83,2020-11-09 16:00:00
11222,1604941200000,15010.83,0.00030760858405894255,4.1491518149509714e-05,15129.52,2020-11-09 17:00:00
11223,1604944800000,15129.52,0.00029352347088776207,3.327091251583465e-06,15247.08,2020-11-09 18:00:00
11224,1604948400000,15247.08,0.00028873054753260916,1.0378078162028945e-06,15333.63,2020-11-09 19:00:00
11225,1604952000000,15333.63,0.0002596032530726831,1.8448200549182858e-07,15375.85,2020-11-09 20:00:00
11226,1604955600000,15375.85,0.0001688971826336278,4.407417158576936e-10,15380.88,2020-11-09 21:00:00
11227,1604959200000,15380.88,0.00010685264654322395,0.0,15387.94,2020-11-09 22:00:00
11228,1604962800000,15387.94,9.13598273063746e-05,9.806409656590316e-09,15258.89,2020-11-09 23:00:00
11229,1604966400000,15258.89,4.6026233706389517e-05,2.175687381859226e-08,15339.72,2020-11-10 00:00:00
11230,1604970000000,15339.72,7.211774093318173e-06,2.6885312925811436e-06,15312.59,2020-11-10 01:00:00
11231,1604973600000,15312.59,4.152925999486439e-06,2.2846652055750643e-07,15401.74,2020-11-10 02:00:00
11232,1604977200000,15401.74,3.7529236616955723e-06,6.228770241615772e-07,15356.1,2020-11-10 03:00:00
11233,1604980800000,15356.1,5.175469427311721e-06,1.5951507572999104e-06,15348.88,2020-11-10 04:00:00
11234,1604984400000,15348.88,8.519041537960208e-06,3.3353661984038753e-06,15398.19,2020-11-10 05:00:00
11235,1604988000000,15398.19,1.224140985669268e-05,3.7209348685153074e-06,15375.79,2020-11-10 06:00:00
11236,1604991600000,15375.79,1.3147466110057448e-05,1.0262446389218452e-06,15297.28,2020-11-10 07:00:00
11237,1604995200000,15297.28,1.5882269120491535e-05,2.679554419461252e-06,15296.13,2020-11-10 08:00:00
11238,1604998800000,15296.13,2.959389361440722e-05,1.6405877532564493e-05,15383.74,2020-11-10 09:00:00
11239,1605002400000,15383.74,3.457519116646508e-05,5.029231104713624e-06,15402.13,2020-11-10 10:00:00
11240,1605006000000,15402.13,4.742153361270637e-05,1.361339338143792e-05,15332.99,2020-11-10 11:00:00
11241,1605009600000,15332.99,4.831609791022106e-05,2.5151378051041153e-06,15299.54,2020-11-10 12:00:00
11242,1605013200000,15299.54,4.580534302204715e-05,6.876276332360348e-07,15314.48,2020-11-10 13:00:00
11243,1605016800000,15314.48,4.3718415083431904e-05,1.6849251865044562e-06,15330.96,2020-11-10 14:00:00
11244,1605020400000,15330.96,4.902663693238703e-05,6.657036481212712e-06,15242.39,2020-11-10 15:00:00
11245,1605024000000,15242.39,5.0249908793060154e-05,3.7691902318065567e-06,15186.64,2020-11-10 16:00:00
11246,1605027600000,15186.64,3.416091072423073e-05,1.4403000911670585e-07,15261.39,2020-11-10 17:00:00
11247,1605031200000,15261.39,3.262918009628436e-05,3.428180903276595e-06,15325.08,2020-11-10 18:00:00
11248,1605034800000,15325.08,1.9662765320523185e-05,7.319624722444971e-07,15285.43,2020-11-10 19:00:00
11249,1605038400000,15285.43,1.7118386002414634e-05,8.159714582911975e-09,15319.96,2020-11-10 20:00:00
11250,1605042000000,15319.96,1.7412690783784993e-05,9.662334047906136e-07,15297.88,2020-11-10 21:00:00
11251,1605045600000,15297.88,1.6093815848962996e-05,3.4837219572893327e-07,15392.9,2020-11-10 22:00:00
11252,1605049200000,15392.9,9.807768425468704e-06,4.297068047221943e-07,15385.33,2020-11-10 23:00:00
11253,1605052800000,15385.33,1.684782653657663e-05,1.0973045493942641e-05,15317.9,2020-11-11 00:00:00
11254,1605056400000,15317.9,4.884180923419031e-05,3.217449158762313e-05,15479.66,2020-11-11 01:00:00
11255,1605060000000,15479.66,0.000117155701330822,7.247397842265065e-05,15454.1,2020-11-11 02:00:00
11256,1605063600000,15454.1,0.00017051265496417263,5.479173486999022e-05,15404.06,2020-11-11 03:00:00
11257,1605067200000,15404.06,0.0002033600986952759,3.2688609844242965e-05,15420.27,2020-11-11 04:00:00
11258,1605070800000,15420.27,0.00021963712949107342,1.763449399251478e-05,15390.88,2020-11-11 05:00:00
11259,1605074400000,15390.88,0.00023287313737727156,1.2005248610669943e-05,15389.19,2020-11-11 06:00:00
11260,1605078000000,15389.19,0.0002648273857360061,3.272185247814281e-05,15373.77,2020-11-11 07:00:00
11261,1605081600000,15373.77,0.0002955124503811031,4.292668973287592e-05,15417.6,2020-11-11 08:00:00
11262,1605085200000,15417.6,0.00032187572080654325,5.5531138325287315e-05,15411.06,2020-11-11 09:00:00
11263,1605088800000,15411.06,0.00033484532567058686,8.5616112018315e-05,15441.97,2020-11-11 10:00:00
11264,1605092400000,15441.97,0.0003457514850124159,6.691687339899972e-05,15597.17,2020-11-11 11:00:00
11265,1605096000000,15597.17,0.0003810859514894066,6.832049278602158e-05,15592.93,2020-11-11 12:00:00
11266,1605099600000,15592.93,0.00040089838033911807,3.864047757188031e-05,15638.11,2020-11-11 13:00:00
11267,1605103200000,15638.11,0.0004220621336260799,3.374886899002398e-05,15570.46,2020-11-11 14:00:00
11268,1605106800000,15570.46,0.0004339433171454865,4.556882658139271e-05,15655.36,2020-11-11 15:00:00
11269,1605110400000,15655.36,0.00041165479043526386,1.98244671180964e-05,15693.26,2020-11-11 16:00:00
11270,1605114000000,15693.26,0.00039767617071485416,4.246946522579106e-05,15782.46,2020-11-11 17:00:00
11271,1605117600000,15782.46,0.00035538734598543955,4.364293824018719e-05,15892.27,2020-11-11 18:00:00
11272,1605121200000,15892.27,0.00034998324771010904,5.972228970593422e-05,15831.19,2020-11-11 19:00:00
11273,1605124800000,15831.19,0.0003455822491113599,6.590997148005568e-05,15823.6,2020-11-11 20:00:00
11274,1605128400000,15823.6,0.00037771345559957435,7.030185298139907e-05,15735.93,2020-11-11 21:00:00
11275,1605132000000,15735.93,0.0003834713567887046,4.0907280042127284e-05,15833.4,2020-11-11 22:00:00
11276,1605135600000,15833.4,0.00036652304479322414,2.70825886353528e-05,15805.44,2020-11-11 23:00:00
11277,1605139200000,15805.44,0.00036588561834131704,1.8478874281197055e-05,15707.67,2020-11-12 00:00:00
11278,1605142800000,15707.67,0.0003279860264399198,2.7186415516468322e-06,15634.06,2020-11-12 01:00:00
11279,1605146400000,15634.06,0.0002918013037767188,5.390801125740965e-06,15658.23,2020-11-12 02:00:00
11280,1605150000000,15658.23,0.00024049832218412266,9.205262262630975e-06,15644.55,2020-11-12 03:00:00
11281,1605153600000,15644.55,0.00017609132994274152,1.5719346709453672e-06,15662.13,2020-11-12 04:00:00
11282,1605157200000,15662.13,0.000113316451669765,9.328364865181242e-06,15682.6,2020-11-12 05:00:00
11283,1605160800000,15682.6,8.353828460706792e-05,9.325001484008735e-06,15768.58,2020-11-12 06:00:00
11284,1605164400000,15768.58,6.328850203409792e-05,6.916333116177002e-06,15815.8,2020-11-12 07:00:00
11285,1605168000000,15815.8,6.914307858546963e-05,2.4705220432677484e-05,15882.01,2020-11-12 08:00:00
11286,1605171600000,15882.01,0.00012432288771769558,5.920765131930175e-05,15816.8,2020-11-12 09:00:00
11287,1605175200000,15816.8,0.00019569250445806839,7.73520371655431e-05,16062.01,2020-11-12 10:00:00
11288,1605178800000,16062.01,0.0002285762079666962,4.337934431916712e-05,15718.36,2020-11-12 11:00:00
11289,1605182400000,15718.36,0.0002277342994973616,4.7664343772141297e-07,15787.33,2020-11-12 12:00:00
11290,1605186000000,15787.33,0.00021987296591328092,1.1894710709601691e-06,15913.38,2020-11-12 13:00:00
11291,1605189600000,15913.38,0.0002126846821354561,9.91407614544857e-07,16026.54,2020-11-12 14:00:00
11292,1605193200000,16026.54,0.00022780444107850737,2.2040633792676397e-05,16010.93,2020-11-12 15:00:00
11293,1605196800000,16010.93,0.000222159564193111,1.802275744118461e-05,16161.91,2020-11-12 16:00:00
11294,1605200400000,16161.91,0.00018269767482862294,2.0860858222675913e-05,16155.41,2020-11-12 17:00:00
11295,1605204000000,16155.41,0.00012182109456408528,1.492857641489511e-05,15969.7,2020-11-12 18:00:00
11296,1605207600000,15969.7,8.865226405354481e-05,1.2078895511982573e-05,16121.91,2020-11-12 19:00:00
11297,1605211200000,16121.91,9.895654788306123e-05,1.0570157585621051e-05,16088.34,2020-11-12 20:00:00
11298,1605214800000,16088.34,0.00010867986339483601,1.0287643568654884e-05,16165.17,2020-11-12 21:00:00
11299,1605218400000,16165.17,0.00012779543213582608,1.9508505985000725e-05,16164.23,2020-11-12 22:00:00
11300,1605222000000,16164.23,0.00014309600211345717,3.780272735818144e-05,16245.04,2020-11-12 23:00:00
11301,1605225600000,16245.04,0.0001587286537082708,3.264303502978002e-05,16307.54,2020-11-13 00:00:00
11302,1605229200000,16307.54,0.00017027890170961065,3.2772280413248215e-05,16411.9,2020-11-13 01:00:00
11303,1605232800000,16411.9,0.00018733217225537082,3.470265686626854e-05,16452.31,2020-11-13 02:00:00
11304,1605236400000,16452.31,0.000201779559264299,2.538285468075465e-05,16422.93,2020-11-13 03:00:00
11305,1605240000000,16422.93,0.00021129434921710705,2.1030353950511235e-05,16453.84,2020-11-13 04:00:00
11306,1605243600000,16453.84,0.00024693033831635727,4.562761534077311e-05,16418.16,2020-11-13 05:00:00
11307,1605247200000,16418.16,0.00027236052912230194,4.565808803125804e-05,16250.26,2020-11-13 06:00:00
11308,1605250800000,16250.26,0.00026640962402924213,3.068905316345166e-05,16329.63,2020-11-13 07:00:00
11309,1605254400000,16329.63,0.0002654426402385274,3.081836417390058e-05,16275.92,2020-11-13 08:00:00
11310,1605258000000,16275.92,0.0002762963956099701,4.178682924615354e-05,16279.64,2020-11-13 09:00:00
11311,1605261600000,16279.64,0.0002977384702322452,5.496686422110295e-05,16339.5,2020-11-13 10:00:00
11312,1605265200000,16339.5,0.0002867193576012062,1.468089992101817e-05,16222.88,2020-11-13 11:00:00
11313,1605268800000,16222.88,0.00026553193869403353,2.1656180866419013e-07,16239.84,2020-11-13 12:00:00
11314,1605272400000,16239.84,0.00022020811386290403,0.0,16261.72,2020-11-13 13:00:00
11315,1605276000000,16261.72,0.00018210714415212135,1.0132622521476173e-05,16254.87,2020-11-13 14:00:00
11316,1605279600000,16254.87,0.0001554532148322976,2.4969222195021304e-06,16232.99,2020-11-13 15:00:00
11317,1605283200000,16232.99,0.00012422807447770516,3.1535996428309487e-09,16122.93,2020-11-13 16:00:00
11318,1605286800000,16122.93,8.276101757325252e-05,2.9913191462125823e-07,16200.55,2020-11-13 17:00:00
11319,1605290400000,16200.55,2.7896352050625704e-05,0.0,16272.9,2020-11-13 18:00:00
11320,1605294000000,16272.9,1.3121129413040021e-05,0.0,16263.88,2020-11-13 19:00:00
11321,1605297600000,16263.88,1.2991814586942675e-05,7.386525118573887e-08,16306.98,2020-11-13 20:00:00
11322,1605301200000,16306.98,1.530207762055878e-05,2.304539700917073e-06,16221.53,2020-11-13 21:00:00
11323,1605304800000,16221.53,2.1592531648250166e-05,1.6386193595647724e-05,16298.31,2020-11-13 22:00:00
11324,1605308400000,16298.31,2.9201552057149073e-05,1.017241520553429e-05,16330.73,2020-11-13 23:00:00
11325,1605312000000,16330.73,4.0011328161903054e-05,1.1152809099604148e-05,16343.64,2020-11-14 00:00:00
11326,1605315600000,16343.64,4.788603531395276e-05,8.053160295965558e-06,16306.5,2020-11-14 01:00:00
11327,1605319200000,16306.5,5.802778205365613e-05,9.948391541156778e-06,16212.91,2020-11-14 02:00:00
11328,1605322800000,16212.91,6.705248596775898e-05,9.028484800578994e-06,16190.02,2020-11-14 03:00:00
11329,1605326400000,16190.02,8.176625216974243e-05,1.4556454313020332e-05,16198.39,2020-11-14 04:00:00
11330,1605330000000,16198.39,9.26171968823677e-05,1.381302845977429e-05,16151.75,2020-11-14 05:00:00
11331,1605333600000,16151.75,8.854325931262467e-05,1.1533211006083848e-05,16178.51,2020-11-14 06:00:00
11332,1605337200000,16178.51,7.859483682425602e-05,6.746554250328577e-08,16190.13,2020-11-14 07:00:00
11333,1605340800000,16190.13,6.752791342741078e-05,3.226455280506335e-08,16102.75,2020-11-14 08:00:00
11334,1605344400000,16102.75,5.0784040530693446e-05,-8.4486577139084e-06,15978.79,2020-11-14 09:00:00
11335,1605348000000,15978.79,4.060127567895925e-05,0.0,15807.63,2020-11-14 10:00:00
11336,1605351600000,15807.63,3.1533005786274926e-05,0.0,15867.73,2020-11-14 11:00:00
11337,1605355200000,15867.73,1.6713852137352984e-05,0.0,15949.27,2020-11-14 12:00:00
11338,1605358800000,15949.27,3.0839363263147702e-06,0.0,15926.77,2020-11-14 13:00:00
11339,1605362400000,15926.77,-8.384661041517523e-06,3.976019041245685e-09,15943.92,2020-11-14 14:00:00
11340,1605366000000,15943.92,-8.458197211718064e-06,0.0,16029.88,2020-11-14 15:00:00
11341,1605369600000,16029.88,-8.444637762555012e-06,0.0,15969.94,2020-11-14 16:00:00
11342,1605373200000,15969.94,1.4937224652793869e-06,1.488908357172222e-06,15872.15,2020-11-14 17:00:00
11343,1605376800000,15872.15,1.4951781545473015e-06,1.7527243672079496e-08,15925.18,2020-11-14 18:00:00
11344,1605380400000,15925.18,1.500862764263514e-06,0.0,15918.09,2020-11-14 19:00:00
11345,1605384000000,15918.09,1.597876546155783e-06,8.912667216575875e-08,15901.17,2020-11-14 20:00:00
11346,1605387600000,15901.17,1.5956223851635555e-06,0.0,16008.58,2020-11-14 21:00:00
11347,1605391200000,16008.58,1.5946464235043773e-06,0.0,16009.59,2020-11-14 22:00:00
11348,1605394800000,16009.59,1.6024573657089877e-06,0.0,16052.13,2020-11-14 23:00:00
11349,1605398400000,16052.13,1.5958576392095958e-06,0.0,16083.45,2020-11-15 00:00:00
11350,1605402000000,16083.45,1.0639669406567242e-07,0.0,16061.82,2020-11-15 01:00:00
11351,1605405600000,16061.82,8.916636964866374e-08,0.0,15998.77,2020-11-15 02:00:00
11352,1605409200000,15998.77,8.912667216575875e-08,0.0,15998.67,2020-11-15 03:00:00
11353,1605412800000,15998.67,5.386723781088453e-07,5.419753147396476e-07,15945.91,2020-11-15 04:00:00
11354,1605416400000,15945.91,9.14483674601931e-07,3.707156735641841e-07,15950.37,2020-11-15 05:00:00
11355,1605420000000,15950.37,9.233868968611169e-07,8.699616841818444e-09,16033.75,2020-11-15 06:00:00
11356,1605423600000,16033.75,9.257265693480986e-07,0.0,16069.69,2020-11-15 07:00:00
11357,1605427200000,16069.69,9.354017852063764e-07,7.862258785596669e-09,16046.37,2020-11-15 08:00:00
11358,1605430800000,16046.37,1.5274519547480842e-06,5.927374465381329e-07,16135.9,2020-11-15 09:00:00
11359,1605434400000,16135.9,1.521736777847072e-06,2.8317818530290127e-10,16082.56,2020-11-15 10:00:00
11360,1605438000000,16082.56,1.5240738524586937e-06,2.3588906652533057e-09,16011.01,2020-11-15 11:00:00
11361,1605441600000,16011.01,1.0242794959655906e-06,4.560512565204186e-08,15975.52,2020-11-15 12:00:00
11362,1605445200000,15975.52,1.2843069773682016e-06,6.315546021635917e-07,16000.56,2020-11-15 13:00:00
11363,1605448800000,16000.56,1.2826458307186058e-06,0.0,16065.26,2020-11-15 14:00:00
11364,1605452400000,16065.26,1.9553598866852894e-06,6.700253251341354e-07,16068.25,2020-11-15 15:00:00
11365,1605456000000,16068.25,2.0051520064667423e-06,6.056301477596439e-08,16043.76,2020-11-15 16:00:00
11366,1605459600000,16043.76,1.5587901935989742e-06,1.3770428851313442e-07,16018.74,2020-11-15 17:00:00
11367,1605463200000,16018.74,1.5535163836546481e-06,1.6064192579074943e-10,15904.38,2020-11-15 18:00:00
11368,1605466800000,15904.38,1.6729136966338642e-06,1.2780034696771516e-07,15918.71,2020-11-15 19:00:00
11369,1605470400000,15918.71,1.6237014792877851e-06,0.0,15877.28,2020-11-15 20:00:00
11370,1605474000000,15877.28,1.0253747729229147e-06,3.142877621545373e-08,15863.01,2020-11-15 21:00:00
11371,1605477600000,15863.01,1.0295209870434276e-06,0.0,15861.44,2020-11-15 22:00:00
11372,1605481200000,15861.44,1.0078369439022751e-06,6.399306140359995e-07,15941.62,2020-11-15 23:00:00
11373,1605484800000,15941.62,4.881802655441129e-06,3.910914757442153e-06,15969.9,2020-11-16 00:00:00
11374,1605488400000,15969.9,4.736700017592146e-06,0.0,15987.65,2020-11-16 01:00:00
11375,1605492000000,15987.65,4.763889579872541e-06,7.032683052347075e-08,15963.62,2020-11-16 02:00:00
11376,1605495600000,15963.62,5.675990152861101e-06,1.029817463427962e-06,15952.7,2020-11-16 03:00:00
11377,1605499200000,15952.7,9.709233821951177e-06,4.067601187064844e-06,16022.31,2020-11-16 04:00:00
11378,1605502800000,16022.31,1.050933498637084e-05,8.483078780638166e-07,16047.95,2020-11-16 05:00:00
11379,1605506400000,16047.95,3.22852238215767e-05,2.2032997461217337e-05,16124.38,2020-11-16 06:00:00
11380,1605510000000,16124.38,8.394784269193898e-05,5.274036147602284e-05,16250.18,2020-11-16 07:00:00
11381,1605513600000,16250.18,0.0001254384806953498,4.60538982676478e-05,16258.69,2020-11-16 08:00:00
11382,1605517200000,16258.69,0.00017829070838504984,5.361050404866438e-05,16228.81,2020-11-16 09:00:00
11383,1605520800000,16228.81,0.0002585350804936901,8.17274482230505e-05,16237.25,2020-11-16 10:00:00
11384,1605524400000,16237.25,0.0003406248765280938,8.49713117513846e-05,16390.81,2020-11-16 11:00:00
11385,1605528000000,16390.81,0.00038852335804037127,5.155747488656856e-05,16239.0,2020-11-16 12:00:00
11386,1605531600000,16239.0,0.00044629906538028456,5.87946548209358e-05,16318.93,2020-11-16 13:00:00
11387,1605535200000,16318.93,0.0004868011810840722,6.124464529422596e-05,16329.08,2020-11-16 14:00:00
11388,1605538800000,16329.08,0.000513581739750514,7.650410048478421e-05,16410.23,2020-11-16 15:00:00
11389,1605542400000,16410.23,0.000493724557152092,2.61937635270821e-05,16460.46,2020-11-16 16:00:00
11390,1605546000000,16460.46,0.00048181551590825846,4.3116699266890795e-05,16580.47,2020-11-16 17:00:00
11391,1605549600000,16580.47,0.0004320097556210284,3.238412880473506e-05,16692.3,2020-11-16 18:00:00
11392,1605553200000,16692.3,0.0003716363377352001,2.170891710686709e-05,16713.45,2020-11-16 19:00:00
11393,1605556800000,16713.45,0.00032715006459703455,1.0327737491695144e-05,16801.18,2020-11-16 20:00:00
11394,1605560400000,16801.18,0.00027163600622002267,2.0181457357475563e-06,16843.14,2020-11-16 21:00:00
11395,1605564000000,16843.14,0.00022953081393615394,1.960700889930141e-05,16706.64,2020-11-16 22:00:00
11396,1605567600000,16706.64,0.00020838454715285443,5.659322240260654e-05,16724.93,2020-11-16 23:00:00
11397,1605571200000,16724.93,0.00020428010633656487,2.086678475124609e-05,16723.21,2020-11-17 00:00:00
11398,1605574800000,16723.21,0.00021725389391343363,5.538823904780912e-05,16820.23,2020-11-17 01:00:00
11399,1605578400000,16820.23,0.00023536905972188212,4.9629877882583606e-05,16705.06,2020-11-17 02:00:00
11400,1605582000000,16705.06,0.0002664305334954664,5.2473318165840154e-05,16691.68,2020-11-17 03:00:00
11401,1605585600000,16691.68,0.00028159870101926096,2.399419891675782e-05,16592.29,2020-11-17 04:00:00
11402,1605589200000,16592.29,0.00032705872541605586,4.608322569712834e-05,16686.66,2020-11-17 05:00:00
11403,1605592800000,16686.66,0.0003705173100895987,6.547883859529637e-05,16633.88,2020-11-17 06:00:00
11404,1605596400000,16633.88,0.00036374550596384814,4.9208383828524676e-05,16643.99,2020-11-17 07:00:00
11405,1605600000000,16643.99,0.0003934185624421756,5.033552540257047e-05,16759.37,2020-11-17 08:00:00
11406,1605603600000,16759.37,0.00038895018278974975,4.878107545078022e-05,16717.39,2020-11-17 09:00:00
11407,1605607200000,16717.39,0.0003759763396892831,3.9008169623595175e-05,16663.12,2020-11-17 10:00:00
11408,1605610800000,16663.12,0.0003375099926238774,1.4241672712488533e-05,16781.76,2020-11-17 11:00:00
11409,1605614400000,16781.76,0.0003477412929878699,3.6504461562836164e-05,17000.09,2020-11-17 12:00:00
11410,1605618000000,17000.09,0.00035810408797389535,5.575833003863813e-05,17092.1,2020-11-17 13:00:00
11411,1605621600000,17092.1,0.00030349504456638653,1.3380479809629176e-05,16959.99,2020-11-17 14:00:00
11412,1605625200000,16959.99,0.0002560401922063645,3.7889772934259074e-07,17180.15,2020-11-17 15:00:00
11413,1605628800000,17180.15,0.00020845017170729232,1.3526416260185487e-06,17345.87,2020-11-17 16:00:00
11414,1605632400000,17345.87,0.00017401325631790236,1.529897430999696e-05,17664.21,2020-11-17 17:00:00
11415,1605636000000,17664.21,0.00014975552656000654,1.6804269270734806e-05,17819.01,2020-11-17 18:00:00
11416,1605639600000,17819.01,0.00013775321009525736,6.440734613670472e-07,17652.8,2020-11-17 19:00:00
11417,1605643200000,17652.8,0.00010867228321851833,6.340740746643498e-06,17698.39,2020-11-17 20:00:00
11418,1605646800000,17698.39,5.3213478608903425e-05,1.3603983865530871e-08,17690.38,2020-11-17 21:00:00
11419,1605650400000,17690.38,3.990177354632895e-05,3.92876887779031e-07,17640.23,2020-11-17 22:00:00
11420,1605654000000,17640.23,5.028392210000728e-05,1.0493731243310321e-05,17617.16,2020-11-17 23:00:00
11421,1605657600000,17617.16,4.959105508650546e-05,2.19383813939109e-07,17683.8,2020-11-18 00:00:00
11422,1605661200000,17683.8,3.5105237991957884e-05,1.2687245744709586e-06,17723.75,2020-11-18 01:00:00
11423,1605664800000,17723.75,2.417921457002256e-05,4.600138790920142e-06,17762.26,2020-11-18 02:00:00
11424,1605668400000,17762.26,3.5496250019384496e-05,1.225616581715386e-05,17700.35,2020-11-18 03:00:00
11425,1605672000000,17700.35,7.753073208427708e-05,4.830527494651973e-05,18047.27,2020-11-18 04:00:00
11426,1605675600000,18047.27,0.00018068606539690143,0.00010528608311114074,18382.9,2020-11-18 05:00:00
11427,1605679200000,18382.9,0.0002439288855257804,6.684744535318027e-05,17636.66,2020-11-18 06:00:00
11428,1605682800000,17636.66,0.0002820166272512048,4.8940872432344984e-05,17797.49,2020-11-18 07:00:00
11429,1605686400000,17797.49,0.00030709844732918856,2.4391065983133468e-05,18096.27,2020-11-18 08:00:00
11430,1605690000000,18096.27,0.000333655596714609,2.770490984231173e-05,18232.03,2020-11-18 09:00:00
11431,1605693600000,18232.03,0.0003815385128331817,5.369294372435973e-05,18126.57,2020-11-18 10:00:00
11432,1605697200000,18126.57,0.00040530829054301673,3.814546993508845e-05,18261.62,2020-11-18 11:00:00
11433,1605700800000,18261.62,0.0003849228231818708,2.0681154885239075e-05,18264.24,2020-11-18 12:00:00
11434,1605704400000,18264.24,0.00029203871202036573,7.1550062719720504e-06,18044.86,2020-11-18 13:00:00
11435,1605708000000,18044.86,0.00023029977883759264,1.457979771713584e-05,17890.96,2020-11-18 14:00:00
11436,1605711600000,17890.96,0.00020658632160119026,2.3882367479545396e-05,17712.04,2020-11-18 15:00:00
11437,1605715200000,17712.04,0.00021360919892877606,2.7570115377729718e-05,17899.18,2020-11-18 16:00:00
11438,1605718800000,17899.18,0.0001879331140977887,1.8998085803392939e-06,17815.0,2020-11-18 17:00:00
11439,1605722400000,17815.0,0.0001428243192606239,7.928881404400273e-06,17909.28,2020-11-18 18:00:00
11440,1605726000000,17909.28,0.00010546900311467179,1.0030088383209578e-08,17791.67,2020-11-18 19:00:00
11441,1605729600000,17791.67,9.134728178232818e-05,6.377901272851162e-06,17670.38,2020-11-18 20:00:00
11442,1605733200000,17670.38,8.814466206408386e-05,4.860648414514205e-06,17657.84,2020-11-18 21:00:00
11443,1605736800000,17657.84,7.272878164119315e-05,5.537150519381464e-07,17787.96,2020-11-18 22:00:00
11444,1605740400000,17787.96,4.9119923001085164e-05,0.0,17832.96,2020-11-18 23:00:00
11445,1605744000000,17832.96,2.178903221618808e-05,1.1500012798587188e-08,17794.47,2020-11-19 00:00:00
11446,1605747600000,17794.47,2.0041818817297575e-05,2.458507288937464e-07,17775.53,2020-11-19 01:00:00
11447,1605751200000,17775.53,1.2372977543253433e-05,1.9447312079646583e-07,17871.45,2020-11-19 02:00:00
11448,1605754800000,17871.45,1.2458339516219816e-05,1.7737117364880413e-07,17946.53,2020-11-19 03:00:00
11449,1605758400000,17946.53,6.172534823416853e-06,1.356354313606656e-07,17935.05,2020-11-19 04:00:00
11450,1605762000000,17935.05,3.5169646711197017e-06,2.2406413439634694e-06,17869.17,2020-11-19 05:00:00
11451,1605765600000,17869.17,6.053855404480801e-06,3.082780010797165e-06,17911.24,2020-11-19 06:00:00
11452,1605769200000,17911.24,8.229906876485369e-06,2.170221243971073e-06,17767.05,2020-11-19 07:00:00
11453,1605772800000,17767.05,2.1499006588388125e-05,1.327784624589932e-05,17670.42,2020-11-19 08:00:00
11454,1605776400000,17670.42,2.671637124403862e-05,5.453397957191645e-06,17543.39,2020-11-19 09:00:00
11455,1605780000000,17543.39,3.162278194098505e-05,4.866758817610225e-06,17438.74,2020-11-19 10:00:00
11456,1605783600000,17438.74,6.915319719511151e-05,3.651249158090341e-05,17619.45,2020-11-19 11:00:00
11457,1605787200000,17619.45,0.00010549812477741334,3.5893031469472085e-05,17768.42,2020-11-19 12:00:00
11458,1605790800000,17768.42,0.00012241643403170256,1.9416949165763576e-05,17725.05,2020-11-19 13:00:00
11459,1605794400000,17725.05,0.0001729091130653073,5.274050340534525e-05,18009.44,2020-11-19 14:00:00
11460,1605798000000,18009.44,0.0002478915099363187,7.959842869958964e-05,18133.19,2020-11-19 15:00:00
11461,1605801600000,18133.19,0.0005241358292829118,4.025046917578818e-05,18070.7,2020-11-19 16:00:00
11462,1605805200000,18070.7,0.00028570810379688436,2.1478246156763457e-05,18021.43,2020-11-19 17:00:00
11463,1605808800000,18021.43,0.00030326651177796344,2.4565989952331968e-05,17980.32,2020-11-19 18:00:00
11464,1605812400000,17980.32,0.00030143272449267725,3.256810038740551e-05,17951.61,2020-11-19 19:00:00
11465,1605816000000,17951.61,0.000272334004992835,4.595830850209782e-06,17977.53,2020-11-19 20:00:00
11466,1605819600000,17977.53,0.00025506200234876785,2.8019071001060313e-06,18052.43,2020-11-19 21:00:00
11467,1605823200000,18052.43,0.00020589549279761014,3.2862418055947215e-07,17949.0,2020-11-19 22:00:00
11468,1605826800000,17949.0,0.00012829072506581317,1.1143880976341314e-06,17885.56,2020-11-19 23:00:00
11469,1605830400000,17885.56,8.720524178419643e-05,4.519680554594652e-08,17824.51,2020-11-20 00:00:00
11470,1605834000000,17824.51,6.917328749151277e-05,3.39981752295514e-06,17796.46,2020-11-20 01:00:00
11471,1605837600000,17796.46,4.6531841703140406e-05,1.6228355975604993e-06,17977.58,2020-11-20 02:00:00
11472,1605841200000,17977.58,2.251525779126335e-05,8.586216471991781e-06,17978.44,2020-11-20 03:00:00
11473,1605844800000,17978.44,4.249287084857727e-05,2.4591522149928664e-05,17960.97,2020-11-20 04:00:00
11474,1605848400000,17960.97,0.00011838058513364778,7.808375706238617e-05,18199.62,2020-11-20 05:00:00
