date,open,high,low,close
2020-03-09 00:00:00+00:00,691.2018664338525,702.21972611011,689.6046810603115,693.8899364118628
2020-03-09 01:00:00+00:00,696.4129775283723,699.4931384417391,692.4914812184329,695.08963733635
2020-03-09 02:00:00+00:00,697.764300061397,695.6676300028571,691.4808246706817,688.2934467572935
2020-03-09 03:00:00+00:00,691.2039803886281,694.6835102140202,686.799192402283,690.9980714597416
2020-03-09 04:00:00+00:00,693.6576937458095,690.4150934757076,674.1155651544437,675.9327487635038
2020-03-09 05:00:00+00:00,678.2534270799824,687.41588906702,664.9388238266716,684.5704410486753
2020-03-09 06:00:00+00:00,687.4323156968878,691.4447133357057,681.8371686223747,681.2879001861222
2020-03-09 07:00:00+00:00,683.9217460943318,685.6795615049245,684.0899173786067,682.4500907129776
2020-03-09 08:00:00+00:00,685.1464367799979,691.1457278032333,685.7306242186237,689.417067996072
2020-03-09 09:00:00+00:00,692.0602576365127,689.0036113078879,682.9998433829514,680.9999687913711
2020-03-09 10:00:00+00:00,683.4655076613869,685.3013589050013,683.312321323254,680.741569801734
2020-03-09 11:00:00+00:00,683.6099510627378,680.2315926163725,672.7829752559005,674.1062654962502
2020-03-09 12:00:00+00:00,676.2500778550399,685.0182735864806,674.7262486363477,681.2192173739453
2020-03-09 13:00:00+00:00,683.8425056598227,681.3960507171731,668.5858435943037,674.3885963089915
2020-03-09 14:00:00+00:00,676.6865136163374,676.8194923525109,666.7505233592548,665.6246595211563
2020-03-09 15:00:00+00:00,667.6775564889047,669.5577087338735,658.7820606857823,666.3458433644344
2020-03-09 16:00:00+00:00,669.4278029491908,678.1672920123598,662.6266379751356,669.3091895338248
2020-03-09 17:00:00+00:00,672.2064500684126,669.7362761480352,664.6387648200034,663.4329006426508
2020-03-09 18:00:00+00:00,666.6912801571576,667.8744962420654,665.9030943918865,665.7522573791257
2020-03-09 19:00:00+00:00,668.3358202558543,677.3882994620634,668.7880018735102,674.4143914301993
2020-03-09 20:00:00+00:00,676.3885565731168,678.2460694125391,672.6595481100426,675.2961445031439
2020-03-09 21:00:00+00:00,677.9108884947766,677.2891186283038,675.0367991014724,672.7675623465537
2020-03-09 22:00:00+00:00,675.4104406511927,678.8572457469354,674.9852089830312,678.5116253177924
2020-03-09 23:00:00+00:00,680.4370690273945,684.8678812900039,678.0497614247925,683.8472971494157
2020-03-10 00:00:00+00:00,687.5297401406258,685.3958714826106,688.1154101686542,686.0845398189522
2020-03-10 01:00:00+00:00,686.8747954219983,686.7092358722563,682.6178694504212,680.6256481387012
2020-03-10 02:00:00+00:00,683.2191365412809,683.1613208165211,679.7077795822886,677.0996073820255
2020-03-10 03:00:00+00:00,679.4295095918081,682.2877341674955,679.7966529031085,681.6031452764643
2020-03-10 04:00:00+00:00,684.3071087592989,684.9994848492294,684.4882116291693,683.2338056970124
2020-03-10 05:00:00+00:00,685.8148192959451,684.4955754390398,684.3600683075376,683.3549839206394
2020-03-10 06:00:00+00:00,685.9252884910385,684.087301699682,683.5652623217675,681.2186071863435
2020-03-10 07:00:00+00:00,683.2919541857455,679.8442478539629,678.6717230983322,678.8522207206358
2020-03-10 08:00:00+00:00,681.2130774484389,681.6055342508556,680.8584661231027,679.0464256450795
2020-03-10 09:00:00+00:00,681.6683823805249,678.8750570256356,679.9279085358716,677.6981695824685
2020-03-10 10:00:00+00:00,680.325102028191,693.3697108392031,680.5248874798425,691.3843110731041
2020-03-10 11:00:00+00:00,694.1932895498089,697.4269781321971,694.0481389217734,693.598791925998
2020-03-10 12:00:00+00:00,696.475312862559,700.3379249368969,696.3485030408218,699.8474448672869
2020-03-10 13:00:00+00:00,702.5703810718794,700.4848565574331,692.8461319543791,693.1315210217707
2020-03-10 14:00:00+00:00,696.1068707503146,696.7455677238869,694.0140642951155,691.9093304464641
2020-03-10 15:00:00+00:00,694.4786406905696,691.6289789555603,669.4686141979979,669.5661700495971
2020-03-10 16:00:00+00:00,671.5846089526945,676.7613894605275,669.2322992683032,676.0464265170783
2020-03-10 17:00:00+00:00,678.9813300969507,681.4356849176045,677.3369426836543,679.0737601086422
2020-03-10 18:00:00+00:00,681.5608396521941,680.2480093709796,676.1763599301555,677.5876131410168
2020-03-10 19:00:00+00:00,680.17699282414,686.8161700283595,679.5584681042382,687.0996673726282
2020-03-10 20:00:00+00:00,689.8765439845276,690.6681294990045,683.8731299209664,688.2346815404483
2020-03-10 21:00:00+00:00,690.8691654995584,691.0761568563915,687.5080507163151,686.2621190682432
2020-03-10 22:00:00+00:00,689.2616814801397,690.035379558168,687.9270188456082,686.6338424526065
2020-03-10 23:00:00+00:00,689.2526580493233,685.8437485632057,681.7453532984681,680.6499167249818
2020-03-11 00:00:00+00:00,683.2167504582326,684.9019787569769,681.7853383907905,684.6593412529611
2020-03-11 01:00:00+00:00,687.465488682485,686.173337118026,684.6984421488528,683.5798296699992
2020-03-11 02:00:00+00:00,686.185113421816,684.410918607462,683.5009567101639,680.6565018100802
2020-03-11 03:00:00+00:00,683.6201183261495,683.7291674525172,682.4670833115559,683.2350453394874
2020-03-11 04:00:00+00:00,686.1077452812601,684.2305405396771,683.9114886027044,681.2476371074024
2020-03-11 05:00:00+00:00,683.6388956632102,681.285339897485,678.1240433081891,676.8570769805585
2020-03-11 06:00:00+00:00,679.3829613813456,679.2704061548989,677.285176474232,674.551286166498
2020-03-11 07:00:00+00:00,678.1247006355021,677.7127203109959,676.7854375958722,676.7490091396332
2020-03-11 08:00:00+00:00,679.3823880754807,681.870172422473,674.4510822634534,673.8605629342449
2020-03-11 09:00:00+00:00,676.5398750233481,674.5901547334946,674.1443213531327,672.4242076563759
2020-03-11 10:00:00+00:00,674.99242752458,673.9200677976321,669.3416154408334,673.6553697899186
2020-03-11 11:00:00+00:00,677.1963230272855,675.4140561252494,673.497336814242,672.7491407333066
2020-03-11 12:00:00+00:00,675.2697166594173,674.3748347824717,673.6381677163312,673.7804414869217
2020-03-11 13:00:00+00:00,676.4921567086398,678.0401808163085,676.1922912634099,674.3690245777439
2020-03-11 14:00:00+00:00,676.7109706840891,674.6958960412677,670.4108342540419,668.751937287347
2020-03-11 15:00:00+00:00,671.2832150043571,670.7222424343205,666.0174878840239,666.6435008484542
2020-03-11 16:00:00+00:00,669.4552342230362,670.21920745613,666.9939662180395,666.3267604381675
2020-03-11 17:00:00+00:00,668.139429284384,664.9461196567722,655.7058809094272,654.5995384233125
2020-03-11 18:00:00+00:00,657.1348469861424,668.0814308439651,650.1611497591035,666.5276728556715
2020-03-11 19:00:00+00:00,669.3014923282196,670.669548876445,665.5772272517656,669.8318598836211
2020-03-11 20:00:00+00:00,672.4448800156133,675.5675025789666,671.8227974407798,673.3536837789142
2020-03-11 21:00:00+00:00,676.0392620387724,674.2654997928803,670.3440488286208,668.0456617350866
2020-03-11 22:00:00+00:00,670.7528180255308,683.9667223959062,670.3986752329411,681.8364043168505
2020-03-11 23:00:00+00:00,683.2553485734442,683.1213980059214,679.9879703564155,679.2691840537493
2020-03-12 00:00:00+00:00,682.027242646536,681.29607943764,678.7630141701372,677.1298019180747
2020-03-12 01:00:00+00:00,679.8647961275277,680.4604177622224,660.5919656813285,658.8758544446522
2020-03-12 02:00:00+00:00,660.8257086720248,662.8078881680976,650.0172155921815,652.7497907044549
2020-03-12 03:00:00+00:00,655.4042170705773,656.7880958058274,652.0148242695359,653.559332665683
2020-03-12 04:00:00+00:00,655.8426201174913,652.5897752146938,645.4389469589526,649.0750217009672
2020-03-12 05:00:00+00:00,651.3326425240534,651.3947863966666,649.6473867217462,650.9359996690877
2020-03-12 06:00:00+00:00,653.6063407968887,650.5017557486632,635.4892164889677,636.4516792607957
2020-03-12 07:00:00+00:00,638.9661900639863,636.282919240829,624.848921935917,627.3626867984312
2020-03-12 08:00:00+00:00,629.8741243612308,633.1582424405673,621.8037606877932,625.6266917083318
2020-03-12 09:00:00+00:00,628.5653028556004,626.1928696765985,624.7414383408274,623.0626687537841
2020-03-12 10:00:00+00:00,625.6988643471655,623.7662621634986,477.9634307395608,511.8614078172509
2020-03-12 11:00:00+00:00,514.0159634447801,551.6922963530698,484.5210536446369,511.52351180772513
2020-03-12 12:00:00+00:00,512.3282479860719,531.8366209764333,499.9714859187169,510.367675142729
2020-03-12 13:00:00+00:00,512.1610444134766,515.9450969175074,483.3566085742733,504.0049735317893
2020-03-12 14:00:00+00:00,505.5457120614688,526.6548302403896,499.1957599760647,515.6487536824152
2020-03-12 15:00:00+00:00,517.7441199674995,521.863241707112,511.59365732306907,519.8110616662922
2020-03-12 16:00:00+00:00,522.1988920073767,524.067216748018,504.0820164761741,514.1750823037485
2020-03-12 17:00:00+00:00,516.3984480888535,529.2909152206552,514.6285300242452,518.0087378502516
2020-03-12 18:00:00+00:00,520.0646769986191,521.0006569046847,507.4471221871662,506.43166984770204
2020-03-12 19:00:00+00:00,508.3210639753527,515.3301405991742,507.53711897030854,510.41398695362034
2020-03-12 20:00:00+00:00,512.6203226136867,511.87287589674764,475.1841548918712,484.2319461466088
2020-03-12 21:00:00+00:00,486.04085590049016,496.47900186654385,473.0106886316733,491.12976136843497
2020-03-12 22:00:00+00:00,492.99865008313253,503.66175520119094,484.11402528092214,488.4482441818676
2020-03-12 23:00:00+00:00,490.2949117386225,488.0781641815799,387.4276194672462,408.4512298417454
2020-03-13 00:00:00+00:00,410.746806666641,420.7802752800652,409.389427950376,418.3424726592103
2020-03-13 01:00:00+00:00,399.31316438998437,410.12306115654735,354.0362542118047,356.765357316931
2020-03-13 02:00:00+00:00,356.6123433567118,459.7672075409103,328.935964546434,418.22339550789223
2020-03-13 03:00:00+00:00,420.4507337515559,484.1721635486221,417.022881365257,447.7771777742186
2020-03-13 04:00:00+00:00,449.44966489321,450.3465540905299,401.1658194172732,409.29788200930255
2020-03-13 05:00:00+00:00,410.3876640425043,447.66773254768236,408.7685823245268,424.9603099147405
2020-03-13 06:00:00+00:00,425.25451105311254,449.8017461699463,417.60949109255756,446.80405481196465
2020-03-13 07:00:00+00:00,448.9414538016423,466.34631973659395,433.14007850752876,460.97982921530524
2020-03-13 08:00:00+00:00,463.12205948347525,480.71264962898965,439.6947865792853,451.004223119449
2020-03-13 09:00:00+00:00,452.5456056816784,486.34268936133026,452.01065632066184,477.69945015691695
2020-03-13 10:00:00+00:00,479.55090049387445,486.07437664571904,464.4334550514776,476.3388326801937
2020-03-13 11:00:00+00:00,478.2365253570392,476.88616854885805,451.96970602080177,462.7183013836033
2020-03-13 12:00:00+00:00,463.601748713957,485.78178251484934,460.23679710674134,473.72996691534024
2020-03-13 13:00:00+00:00,475.0141218959278,509.5009854888035,469.32520205428466,480.4565477807925
2020-03-13 14:00:00+00:00,482.10697002742614,498.99539626788163,455.6280470058791,461.23734143182224
2020-03-13 15:00:00+00:00,463.06982131930806,464.83023301315404,421.77589288150676,445.0106825013537
2020-03-13 16:00:00+00:00,446.63871209395916,461.8210761737204,432.41872727705095,443.9947713298223
2020-03-13 17:00:00+00:00,445.72148519880363,454.9453967063559,437.9437223463472,442.71345912111514
2020-03-13 18:00:00+00:00,444.42087412414776,442.92855641655905,413.31420870199213,426.5227438499444
2020-03-13 19:00:00+00:00,428.4556384919068,470.98966891334084,418.7222375180265,460.7678127197533
2020-03-13 20:00:00+00:00,462.5512275304938,473.0950307171538,451.8849975755363,458.8211334291001
2020-03-13 21:00:00+00:00,461.3045112627318,479.3204585041617,460.9290874361391,469.88347044208354
2020-03-13 22:00:00+00:00,471.8148155406996,479.25996694054504,467.3599444297129,477.91223431817804
2020-03-13 23:00:00+00:00,479.798498159329,487.15897877285846,467.7550719490484,477.2056621402466
2020-03-14 00:00:00+00:00,478.7077416088779,476.62439525097705,464.5779874243308,467.81754287107725
2020-03-14 01:00:00+00:00,469.6092802611672,472.4966669128254,458.8380154683534,469.75332274681233
2020-03-14 02:00:00+00:00,471.67998525061427,476.6192123540925,464.24676247800124,475.0636383291141
2020-03-14 03:00:00+00:00,475.99522512295067,482.8012287523818,474.08665124998066,477.16344897402496
2020-03-14 04:00:00+00:00,478.6322855348876,476.6514761623913,466.3304744655289,471.1838021731243
2020-03-14 05:00:00+00:00,472.94173078018315,473.67799391281284,466.2930003635287,464.7269204990215
2020-03-14 06:00:00+00:00,466.44149086935727,468.96862851080454,462.3730560688412,464.48322736439866
2020-03-14 07:00:00+00:00,466.58608365621495,471.10497567558156,464.64920006470726,470.3080209275361
2020-03-14 08:00:00+00:00,472.2121186877806,471.8423055510897,452.90850783173835,457.43233970815163
2020-03-14 09:00:00+00:00,459.5438506426871,458.6079056002796,446.89331845391206,447.7067293437943
2020-03-14 10:00:00+00:00,449.6103521785669,461.9073815982245,445.6236868120518,460.4780695312883
2020-03-14 11:00:00+00:00,461.9357433575397,468.9134739552385,459.8818430526667,465.489264310586
2020-03-14 12:00:00+00:00,467.23404552094905,465.11906724722166,455.2255735460392,462.72696512834204
2020-03-14 13:00:00+00:00,464.5296048271435,464.22211971549575,452.53420401612374,452.59549121093045
2020-03-14 14:00:00+00:00,454.33186674985853,460.87605091847576,453.39780230335276,458.3137183838809
2020-03-14 15:00:00+00:00,460.507876264153,461.90462002347954,454.9293458806621,453.9665612891726
2020-03-14 16:00:00+00:00,455.87468591040374,467.083394826977,452.01212039632867,460.80464686869516
2020-03-14 17:00:00+00:00,462.2442515171891,461.6241881541617,458.915511319547,461.1082133405796
2020-03-14 18:00:00+00:00,463.12100990998016,469.84396695479836,462.02829021574416,464.8623997416343
2020-03-14 19:00:00+00:00,466.62044455436325,467.79851766919126,461.4740638989184,460.0000135925573
2020-03-14 20:00:00+00:00,461.67702699489814,462.5712216191018,454.4248058236139,456.3755194778683
2020-03-14 21:00:00+00:00,458.07415743739756,457.1481598983118,453.3920100333219,453.3932701805534
2020-03-14 22:00:00+00:00,455.5309407265061,455.47849006741683,445.409722296295,450.1374066985264
2020-03-14 23:00:00+00:00,451.8133317141778,449.8898568599821,434.63305371045124,441.6700778652769
2020-03-15 00:00:00+00:00,443.3376364700426,448.7822543556419,437.79608665174874,444.3797097083587
2020-03-15 01:00:00+00:00,445.9379214022709,445.78906966618985,438.5189963128286,439.2136380679413
2020-03-15 02:00:00+00:00,440.8803434989095,444.9020116603008,438.5871727557968,442.8398743971346
2020-03-15 03:00:00+00:00,444.2862151423656,445.2242452249565,442.18276408943257,441.6603858232369
2020-03-15 04:00:00+00:00,443.27396432957744,449.26572940457106,443.72885885047253,447.63240718578186
2020-03-15 05:00:00+00:00,449.1573930356943,450.19805251016373,441.7812989686589,447.57477783993636
2020-03-15 06:00:00+00:00,449.3866754803418,453.47697030165193,448.92655829410893,451.5014840980029
2020-03-15 07:00:00+00:00,453.08784671686703,453.64345210604046,448.67861589822024,449.6340129579471
2020-03-15 08:00:00+00:00,451.4116195646554,449.3402291629241,447.1546203206334,446.3009960026934
2020-03-15 09:00:00+00:00,447.9186762088236,449.52046754243764,446.60169712851416,448.25262465049934
2020-03-15 10:00:00+00:00,449.2617869871078,468.11573240629156,448.259385868831,463.3943566798833
2020-03-15 11:00:00+00:00,465.3160398512766,464.8007929415281,461.96148018018584,462.84173504000586
2020-03-15 12:00:00+00:00,464.7861686174282,476.49500181445114,453.1219821001424,453.8407510573076
2020-03-15 13:00:00+00:00,455.6890227071158,458.2600098457653,454.61247954408805,455.3564366318508
2020-03-15 14:00:00+00:00,457.1176441496934,457.14593321136726,448.4769503992293,453.59365463398393
2020-03-15 15:00:00+00:00,455.07477660269603,456.87257108616626,453.40106180271573,454.1568571093344
2020-03-15 16:00:00+00:00,456.10083200004203,456.29868726878516,450.68838953231835,452.107186729501
2020-03-15 17:00:00+00:00,453.72355322660906,459.73608708518964,453.33582049116336,452.5492161712593
2020-03-15 18:00:00+00:00,454.1000771692506,455.08627111914495,452.7456305203217,453.07596785048395
2020-03-15 19:00:00+00:00,454.57743060992414,463.6471808953642,453.9240012715722,453.45838071575224
2020-03-15 20:00:00+00:00,455.1681075984944,454.70964451510827,443.49294057249205,442.9415217245819
2020-03-15 21:00:00+00:00,444.446886958836,504.51023490663454,444.58654046308146,501.69117796953776
2020-03-15 22:00:00+00:00,503.56016770623177,501.72438361663933,452.2454976433255,457.7627397885325
2020-03-15 23:00:00+00:00,459.5923688237393,464.30193142244366,456.08361042664893,457.11725978695307
2020-03-16 00:00:00+00:00,458.80860583963556,456.81437871330996,457.80632906812286,455.8171668457974
2020-03-16 01:00:00+00:00,449.74991570763416,452.85263755172826,447.1155965230397,452.60914363442896
2020-03-16 02:00:00+00:00,454.47748696060603,457.76992376666317,453.39548351761334,455.7617692130664
2020-03-16 03:00:00+00:00,457.7332914990746,455.5107480719019,450.31720832591844,450.594979977159
2020-03-16 04:00:00+00:00,452.0652188239548,452.08645813518643,448.276450109449,447.45995592726445
2020-03-16 05:00:00+00:00,448.9138853854634,449.5507494651371,438.39132421510993,438.58112902056536
2020-03-16 06:00:00+00:00,440.83689217805954,438.7054110309171,416.3954651592127,426.60119030833226
2020-03-16 07:00:00+00:00,428.41234267544706,426.4626212125008,408.6709355411825,408.10970901239926
2020-03-16 08:00:00+00:00,409.20090740230575,420.50578765779323,409.156602819978,418.1386823117944
2020-03-16 09:00:00+00:00,419.846717760393,418.1313111728032,409.8294726216793,409.70170131620335
2020-03-16 10:00:00+00:00,411.2130563315626,409.54721280087836,382.0594651415183,380.8192560424382
2020-03-16 11:00:00+00:00,381.67764623804084,395.87183385350926,381.8641970238261,389.2559076730875
2020-03-16 12:00:00+00:00,390.6513080656428,421.256327335703,389.1566821243567,406.8065388081532
2020-03-16 13:00:00+00:00,408.05049164482136,418.2947489283609,385.1956661578762,412.30956164289233
2020-03-16 14:00:00+00:00,414.2432917345187,434.75520411203627,407.6362182781587,420.2857910436064
2020-03-16 15:00:00+00:00,421.9206348200299,439.2410795684377,420.9114116878956,437.4185553242893
2020-03-16 16:00:00+00:00,438.85363535999824,441.31592436118854,423.75236502667923,425.8225255600928
2020-03-16 17:00:00+00:00,427.62253924200377,432.60348027051606,426.02346044714375,431.35920227670937
2020-03-16 18:00:00+00:00,432.9773962762189,436.9310976095776,429.1141446387789,435.43692383833985
2020-03-16 19:00:00+00:00,436.6887694461206,436.25293779008325,413.77966546755573,420.22577080191223
2020-03-16 20:00:00+00:00,422.0176152878451,427.71028240052357,412.2388181445752,416.22460006084555
2020-03-16 21:00:00+00:00,417.9317710729819,423.3555354788663,415.2500188217317,421.90481998602814
2020-03-16 22:00:00+00:00,423.4864665685625,428.4302745146814,415.1695924117281,417.6440834162617
2020-03-16 23:00:00+00:00,418.8595288389868,428.0527123646618,418.442099868438,426.99789869702465
2020-03-17 00:00:00+00:00,428.9056809006785,432.229721225567,420.7137894516908,431.0676694797762
2020-03-17 01:00:00+00:00,432.9433884235796,460.0173869936104,431.42144567990977,442.1379454881906
2020-03-17 02:00:00+00:00,443.7001423337637,450.154546748656,438.8219114675921,448.35451341614043
2020-03-17 03:00:00+00:00,450.20348440028965,453.9678427916363,446.26286053889396,452.5528685556146
2020-03-17 04:00:00+00:00,453.06106069773676,451.1288165576871,444.4605408759444,446.4450177859512
2020-03-17 05:00:00+00:00,448.2203882419717,449.710809299067,446.95520114015096,447.8729491719715
2020-03-17 06:00:00+00:00,449.5836327469949,450.35327924250123,445.3962699687002,447.6412663376033
2020-03-17 07:00:00+00:00,449.38370817172506,460.4017461499122,449.15958454536906,453.6808282223224
2020-03-17 08:00:00+00:00,455.44795699231327,462.00024428337974,448.2650805191565,449.09314499721256
2020-03-17 09:00:00+00:00,450.7517605889771,450.9252053773958,441.3032294806325,443.8912235807545
2020-03-17 10:00:00+00:00,445.5147679350679,450.1041901291124,444.9185659722025,449.6836910828681
2020-03-17 11:00:00+00:00,451.288644362037,451.75395956615426,446.737954159356,447.217089139584
2020-03-17 12:00:00+00:00,448.8214529004816,454.360453472637,442.24021550084916,442.19489392290654
2020-03-17 13:00:00+00:00,444.35244770689854,451.7489925752816,433.0983192517271,433.05343197211226
2020-03-17 14:00:00+00:00,434.6982063247581,445.06628270170967,432.122172837346,444.19621789535194
2020-03-17 15:00:00+00:00,446.0292907314602,456.05503558916877,444.4095990724391,455.19464348319616
2020-03-17 16:00:00+00:00,456.9831395607505,464.5935465671618,453.160971671826,452.9931403881906
2020-03-17 17:00:00+00:00,454.91303073937,456.84709057018915,451.17938179800376,454.0819168136878
2020-03-17 18:00:00+00:00,455.80953210788533,458.87827501100514,455.13100202046013,455.1215359367701
2020-03-17 19:00:00+00:00,456.94607592479144,459.16519712602366,453.1399485438727,455.3214864093545
2020-03-17 20:00:00+00:00,457.5823237898079,461.84128382040785,454.3996179535891,460.8108482688583
2020-03-17 21:00:00+00:00,461.7436601090613,467.5520178734154,456.1989122445531,459.1111567258457
2020-03-17 22:00:00+00:00,460.77094658015585,460.94179934104477,456.7990717318138,459.25829745502483
2020-03-17 23:00:00+00:00,461.09918559679846,460.43037056648757,452.4133759868471,450.52859621773985
2020-03-18 00:00:00+00:00,452.2352128300954,458.71966260635855,449.17962016540116,453.7875944244714
2020-03-18 01:00:00+00:00,455.61708486979484,455.4870117448726,454.06600413031055,454.42009725018164
2020-03-18 02:00:00+00:00,456.0772528778718,455.2373271898043,453.20901210457555,454.9920034716733
2020-03-18 03:00:00+00:00,456.73738461553944,457.8790791404689,456.70912096675306,456.91896765479476
2020-03-18 04:00:00+00:00,458.55830644682646,459.6010669616919,456.95143120350065,458.73176135618195
2020-03-18 05:00:00+00:00,460.4251518722412,458.9398859695176,448.19952904936247,446.8299141897968
2020-03-18 06:00:00+00:00,448.4509041789167,448.39204786782085,442.13618657118644,445.45422458258344
2020-03-18 07:00:00+00:00,447.3854041544226,445.222969886292,434.9787767988001,436.284512532992
2020-03-18 08:00:00+00:00,438.1437327019534,439.15667690372123,432.80158563514254,438.51036697817784
2020-03-18 09:00:00+00:00,440.20975217143865,444.07278442285843,436.04443031396653,436.2329449900683
2020-03-18 10:00:00+00:00,437.7115779122643,437.1359367698943,428.36737779306003,431.79562185797437
2020-03-18 11:00:00+00:00,433.3445445610301,437.34171269725095,433.3955366360472,435.8751550226799
2020-03-18 12:00:00+00:00,437.6455547905034,435.701195413027,431.70264576534026,433.4906477830143
2020-03-18 13:00:00+00:00,435.113978502473,455.1287015770564,426.5769641442772,452.38079235803986
2020-03-18 14:00:00+00:00,454.3227483288992,457.3548472522179,448.83105599155306,448.80321747987983
2020-03-18 15:00:00+00:00,450.49948027452524,453.83104487047484,444.51074353656617,450.5990565097091
2020-03-18 16:00:00+00:00,452.3329418592279,451.903176414793,438.7848920379706,440.5679761939874
2020-03-18 17:00:00+00:00,442.44152775043995,444.75127924087684,435.0896174530149,442.7344054814103
2020-03-18 18:00:00+00:00,444.586909232743,449.94011886535867,443.80129069325966,449.9151690354196
2020-03-18 19:00:00+00:00,451.98051806288055,452.05718628221666,449.7491758675923,451.3868538968602
2020-03-18 20:00:00+00:00,452.7212054213241,456.025946923636,451.6356936219751,450.61286379812407
2020-03-18 21:00:00+00:00,452.6577482654951,455.59136755841274,452.93988421352805,453.1569789313694
2020-03-18 22:00:00+00:00,455.1983045515757,457.0185618435032,447.82040035438877,451.97701552748697
2020-03-18 23:00:00+00:00,453.8543592908571,457.97012157209747,453.08030861859197,457.3354674579298
2020-03-19 00:00:00+00:00,459.30688538213366,458.633927792055,459.5510431533361,458.38064726359596
2020-03-19 01:00:00+00:00,455.288096166672,457.6570394036187,455.2445702618148,453.994183412665
2020-03-19 02:00:00+00:00,455.71235696048035,454.26634864874404,448.37817958253,448.02665232182864
2020-03-19 03:00:00+00:00,449.94942684877094,451.3443193134142,447.4085609243573,448.25270858092784
2020-03-19 04:00:00+00:00,449.8457958386267,450.89808223393356,449.5773767780763,449.12712377858634
2020-03-19 05:00:00+00:00,450.9644641311259,455.92150959944587,450.7578506087182,454.9669327327323
2020-03-19 06:00:00+00:00,456.83936009842375,457.4774632057994,455.67019295284535,455.00987043356236
2020-03-19 07:00:00+00:00,457.23575854044645,460.5527585290237,455.9195957599323,458.994294516869
2020-03-19 08:00:00+00:00,460.89174056903346,462.2404730928291,458.2477317776267,458.7543824871896
2020-03-19 09:00:00+00:00,460.5675070848229,474.7660948781908,459.70189899072744,474.1080144971046
2020-03-19 10:00:00+00:00,476.35122253956604,479.59031671962396,471.21685387255326,471.2918540920496
2020-03-19 11:00:00+00:00,473.2529484906737,476.39684375225204,472.0849238512074,475.9306711986463
2020-03-19 12:00:00+00:00,477.9251041607395,494.6922112354161,477.43956741892964,495.1231642822825
2020-03-19 13:00:00+00:00,496.9426965139727,497.4601823249364,483.6701213710352,493.0019430735938
2020-03-19 14:00:00+00:00,495.0601397792594,495.6905360993082,487.62390791634317,490.7678635899128
2020-03-19 15:00:00+00:00,492.5798352393723,499.7377593154081,492.4593402643851,498.5296567494837
2020-03-19 16:00:00+00:00,500.3910632807481,538.2384253054902,493.1053069679296,524.4047178937393
2020-03-19 17:00:00+00:00,526.5346431102492,539.962313971748,524.1626157173707,536.6101289087944
2020-03-19 18:00:00+00:00,538.0083559648518,536.9556178123878,522.4292983827878,521.0693952521345
2020-03-19 19:00:00+00:00,522.9681079288368,528.6882782707734,519.2417078212923,527.1141247933132
2020-03-19 20:00:00+00:00,529.2402951561244,529.9175153558037,525.153443373177,530.2743559167394
2020-03-19 21:00:00+00:00,532.0827749426711,532.0757667738794,527.8967075285323,530.710918156034
2020-03-19 22:00:00+00:00,532.8856156605825,546.7032129292534,531.7051524587206,535.2076602564938
2020-03-19 23:00:00+00:00,537.3061966114501,537.7591824150343,523.9846356767431,524.367729477199
2020-03-20 00:00:00+00:00,526.5876756670178,533.4166921557367,527.0229699918434,529.118083733859
2020-03-20 01:00:00+00:00,531.2501797571789,529.7929996240158,516.9991568648785,523.6237499286113
2020-03-20 02:00:00+00:00,525.2826126838605,526.1493421841832,523.7210350939107,522.4429531505294
2020-03-20 03:00:00+00:00,524.3227049979239,523.2437342818564,520.8650098948151,522.0668654269051
2020-03-20 04:00:00+00:00,524.2013005270518,528.7308503287795,521.0672972213368,526.4257305629484
2020-03-20 05:00:00+00:00,528.5682060866448,534.0341816923999,528.1211835872092,528.5021476057289
2020-03-20 06:00:00+00:00,530.4126344260857,531.1451572108357,527.6027489995915,530.5256397126154
2020-03-20 07:00:00+00:00,532.8039844088767,539.8875424478604,530.9491772341662,537.742854476878
2020-03-20 08:00:00+00:00,539.7313204229013,575.8669601586789,539.7001509085072,561.1020403021257
2020-03-20 09:00:00+00:00,563.1804853773153,573.5860622758364,560.5259784276832,573.6032468813004
2020-03-20 10:00:00+00:00,575.9386679254907,585.4402668265373,567.9145344829502,578.7605444646175
2020-03-20 11:00:00+00:00,581.1302638308034,582.6668128578464,557.0277228190065,563.9768696997415
2020-03-20 12:00:00+00:00,565.8495384965942,565.5200643053531,554.7878706559413,559.3499053548643
2020-03-20 13:00:00+00:00,561.6103034695916,559.3139202499359,544.7045921547997,553.3639151882032
2020-03-20 14:00:00+00:00,555.2880625494497,567.4708722400937,554.7907043336857,559.4989328612529
2020-03-20 15:00:00+00:00,561.7166185889099,562.0203262428914,555.2083082589307,559.6451663629059
2020-03-20 16:00:00+00:00,561.914820623193,564.0254922269941,537.4199147588189,545.6315398478092
2020-03-20 17:00:00+00:00,547.8473437159726,548.1271352707869,540.4525891672023,544.1694506876028
2020-03-20 18:00:00+00:00,546.192741766383,544.003613247828,522.720728129573,522.9112497650897
2020-03-20 19:00:00+00:00,524.8510329644292,531.8243552283313,522.9161294176396,523.1127406708633
2020-03-20 20:00:00+00:00,525.2869253650123,522.7555161700352,478.5058954757284,503.21064463243437
2020-03-20 21:00:00+00:00,505.4298519239594,527.4344350036205,500.4147779198547,525.6764457960362
2020-03-20 22:00:00+00:00,527.927495806295,537.959404726526,513.3435823134702,519.8021113822501
