,id,date,open,high,low,close,volume,tradesDone,volumeNotional
0,0,2021-07-01 00:00:00+00:00,0.8837053213530984,0.8839526606765492,0.8688158143540718,0.8695780986277447,715457.0664981002,2561.0,622145.7955352019
1,1,2021-07-01 01:00:00+00:00,0.8697,0.8831045353837736,0.8695084696474009,0.8824106342452285,695289.8931859997,2267.0,613531.1956305552
2,2,2021-07-01 02:00:00+00:00,0.8825224179226792,0.8835829840341045,0.8562840241028186,0.8571481923090444,1123584.0857666102,3089.0,963078.0680220602
3,3,2021-07-01 03:00:00+00:00,0.8569553896530426,0.8632986184113394,0.8484776196636481,0.8486258732212161,1958612.4456238395,3381.0,1662129.1969694723
4,4,2021-07-01 04:00:00+00:00,0.8481937902640581,0.8594374961839853,0.8474625268427054,0.8591680216442932,1006333.2736585696,2382.0,864609.3678440583
5,5,2021-07-01 05:00:00+00:00,0.8594276442670512,0.8628118254907837,0.8519674817176949,0.860540937958708,514362.30800092,2320.0,442629.8229777176
6,6,2021-07-01 06:00:00+00:00,0.8604983407771397,0.8655280557314755,0.8359172983006854,0.8389776713569763,1065631.94074717,2744.0,894041.404171676
7,7,2021-07-01 07:00:00+00:00,0.8385405152417986,0.8463918742296132,0.8345504385369353,0.8353,1025775.74801717,4175.0,856830.4823187422
8,8,2021-07-01 08:00:00+00:00,0.8354056429956965,0.8464640965770595,0.8351831278231738,0.841248635231779,795675.2184609299,3333.0,669360.6916180048
9,9,2021-07-01 09:00:00+00:00,0.840372129289026,0.8427743836622281,0.8290984707854996,0.8333356601797048,1114956.13724251,2462.0,929132.7087004008
10,10,2021-07-01 10:00:00+00:00,0.8331786817391782,0.8413513475981614,0.8306934823665253,0.8381050973123263,1402322.51684306,3118.0,1175293.6494420192
11,11,2021-07-01 11:00:00+00:00,0.8377438357961599,0.8476619829758624,0.8369514483818579,0.8458911988674082,1275457.6160404498,2837.0,1078898.3719370223
12,12,2021-07-01 12:00:00+00:00,0.8459783000780756,0.848665004019704,0.8378493996884675,0.8441540187472181,863519.4128460798,2557.0,728943.3826202564
13,13,2021-07-01 13:00:00+00:00,0.8439101998085453,0.8502934978611139,0.8314052945979036,0.8314052945979036,1582783.5360901696,3239.0,1315934.6121077589
14,14,2021-07-01 14:00:00+00:00,0.8312342384180187,0.8374336472076678,0.8218264536966575,0.831561376114378,1432068.2286431305,3584.0,1190852.6269001612
15,15,2021-07-01 15:00:00+00:00,0.8315041189238267,0.8421802112671959,0.8304304416231466,0.836595252057888,855988.54696451,2944.0,716115.9542064396
16,16,2021-07-01 16:00:00+00:00,0.8363018359634038,0.8395247229977486,0.8242430887504746,0.8247142278123812,809625.0092255799,2796.0,667709.2643010662
17,17,2021-07-01 17:00:00+00:00,0.8246982714673858,0.8419227855908207,0.8235,0.8400219400382263,1388583.3866229004,3074.0,1166440.510335819
18,18,2021-07-01 18:00:00+00:00,0.8400419060763084,0.8445646381399943,0.8309696972023577,0.8364983287954396,1205873.00060696,2506.0,1008710.749747264
19,19,2021-07-01 19:00:00+00:00,0.836476559158028,0.8380223227224002,0.8105099801649462,0.8168329993922764,3820587.226439602,5445.0,3120781.7236124785
20,20,2021-07-01 20:00:00+00:00,0.8171004843517448,0.8266030197661867,0.8171004843517448,0.8260422050616768,749566.3789478601,2132.0,619173.4645061868
21,21,2021-07-01 21:00:00+00:00,0.8291,0.8383506621287646,0.8228918418417952,0.8353332250523371,621521.7402785702,1787.0,519177.7597470391
22,22,2021-07-01 22:00:00+00:00,0.8355,0.8404567358508042,0.8331,0.8375862131950026,377904.68414540985,1501.0,316527.75334200735
23,23,2021-07-01 23:00:00+00:00,0.8377785562254108,0.8439,0.8315303455099227,0.8370991228070175,794359.6828949203,1848.0,664957.7937445984
24,24,2021-07-02 00:00:00+00:00,0.8333,0.8449332134655818,0.8304073219371525,0.8446584675294245,517253.87915456,1684.0,436902.8688903408
25,25,2021-07-02 01:00:00+00:00,0.8443950500862686,0.8449609899827462,0.8250412519002314,0.8273674990860983,473693.09972831,1492.0,391918.2752565536
26,26,2021-07-02 02:00:00+00:00,0.8269921947447655,0.8289649064083445,0.8213637071887577,0.8276319602292975,558791.8270436301,1634.0,462473.9751762301
27,27,2021-07-02 03:00:00+00:00,0.8282,0.8282,0.8074096695275594,0.8134985427352519,935551.06966776,2086.0,761069.4318291289
28,28,2021-07-02 04:00:00+00:00,0.812501051917768,0.8243003777689255,0.8105499488649283,0.8156900892402317,737777.7032423698,1584.0,601797.9605972217
29,29,2021-07-02 05:00:00+00:00,0.8159476870926403,0.818573135401957,0.8045129837905578,0.8077,351484.75053431,1246.0,283894.23300656216
30,30,2021-07-02 06:00:00+00:00,0.8085,0.8141,0.8034020946296244,0.8125,638419.9907353203,1459.0,518716.2424724477
31,31,2021-07-02 07:00:00+00:00,0.8127,0.8219867697594502,0.8088580236355726,0.8199814952696911,324395.94883971004,1029.0,265998.67518901563
32,32,2021-07-02 08:00:00+00:00,0.8200783879164699,0.8250673659729065,0.8147,0.8182,355096.12239692,924.0,290539.64734516
33,33,2021-07-02 09:00:00+00:00,0.8184,0.8184,0.8038,0.8068966179312443,408946.02698357,1088.0,329977.166089462
34,34,2021-07-02 10:00:00+00:00,0.8065,0.8085,0.7989981310857533,0.8052776453977784,798916.76451579,1775.0,643349.8109980868
35,35,2021-07-02 11:00:00+00:00,0.805341639138921,0.8144332291480232,0.8027,0.8092083067092651,650861.5196598398,1815.0,526682.548226158
36,36,2021-07-02 12:00:00+00:00,0.8079,0.8174535986401283,0.8043440544461816,0.8146607007567623,549438.08240247,2021.0,447605.613232448
37,37,2021-07-02 13:00:00+00:00,0.8144435778682371,0.8228620486973639,0.8099433220010894,0.820294293559892,1081771.5564117,2960.0,887371.0346599203
38,38,2021-07-02 14:00:00+00:00,0.8204601420259023,0.8317211475329852,0.8173680359395394,0.8316421772078156,1170001.00000415,3334.0,973022.1789787728
39,39,2021-07-02 15:00:00+00:00,0.8317007976091234,0.8338818135889596,0.8251179227678382,0.8338818135889596,838774.5011712502,2602.0,699438.8022288571
40,40,2021-07-02 16:00:00+00:00,0.8339218356182173,0.8403469702462414,0.8305199054216597,0.8332599367213763,1038803.55095376,3249.0,865593.3811336712
41,41,2021-07-02 17:00:00+00:00,0.8334362895675154,0.8359802226778704,0.8263354063990132,0.8306542860617628,578755.4992558,2373.0,480745.7360386457
42,42,2021-07-02 18:00:00+00:00,0.8306258647980431,0.8316661654987769,0.8236729558449324,0.8249348202025341,507102.70068586,2280.0,418326.67521450936
43,43,2021-07-02 19:00:00+00:00,0.8248999999999997,0.8315764193580846,0.8221122054506665,0.8315705241976057,692772.8027606602,2401.0,576089.4427415266
44,44,2021-07-02 20:00:00+00:00,0.8312452407716228,0.8324987111970236,0.8222760865940094,0.8248948775930239,665206.7404386598,2337.0,548725.6327282027
45,45,2021-07-02 21:00:00+00:00,0.824554001091016,0.8359,0.8245080021820318,0.8345013418390768,598860.7359484799,2096.0,499750.08772374346
46,46,2021-07-02 22:00:00+00:00,0.8344257314900514,0.8435358999869733,0.8336962500458205,0.8434361056475982,380765.49989549,1745.0,321151.370396813
47,47,2021-07-02 23:00:00+00:00,0.8432426236307685,0.8458999999999999,0.8394394561309763,0.8455999999999999,580003.2504763501,1912.0,490450.7486028016
48,48,2021-07-03 00:00:00+00:00,0.845749675056956,0.8482848425182351,0.8339386360292678,0.8368233607425954,660757.6621990302,2119.0,552937.4475178131
