,timestamp,prev_index_price,interest_8h,interest_1h,index_price,datetime
20904,1639796400000,3785.86,7.6106885203905e-05,7.30060617830687e-07,3791.99,2021-12-18 03:00:00
20905,1639800000000,3791.99,7.489591447622267e-05,6.986195482173464e-06,3879.81,2021-12-18 04:00:00
20906,1639803600000,3879.81,7.625168222132298e-05,5.112608492896884e-06,3883.98,2021-12-18 05:00:00
20907,1639807200000,3883.98,6.891314065716563e-05,1.7313367469251766e-05,3905.82,2021-12-18 06:00:00
20908,1639810800000,3905.82,6.68835293975803e-05,5.2974653422746305e-06,3891.15,2021-12-18 07:00:00
20909,1639814400000,3891.15,7.633305710491852e-05,3.001352926799481e-05,3893.34,2021-12-18 08:00:00
20910,1639818000000,3893.34,8.82458488095405e-05,1.8888799328873435e-05,3895.37,2021-12-18 09:00:00
20911,1639821600000,3895.37,0.00010436084168561726,2.2725974665020635e-05,3942.0,2021-12-18 10:00:00
20912,1639825200000,3942.0,0.00011991935859628747,1.6758513623561062e-05,3977.96,2021-12-18 11:00:00
20913,1639828800000,3977.96,0.0001326035492258438,1.748637743542177e-05,3959.49,2021-12-18 12:00:00
20914,1639832400000,3959.49,0.00014341126488356146,1.6090146902854146e-05,3962.71,2021-12-18 13:00:00
20915,1639836000000,3962.71,0.00013210876333399457,5.4886659246452275e-06,3931.2,2021-12-18 14:00:00
20916,1639839600000,3931.2,0.0001396354828784025,1.3328813826703117e-05,3963.43,2021-12-18 15:00:00
20917,1639843200000,3963.43,0.00010973046187451888,4.74486756085734e-08,3948.08,2021-12-18 16:00:00
20918,1639846800000,3948.08,9.137938847955196e-05,4.975090200580086e-07,3940.11,2021-12-18 17:00:00
20919,1639850400000,3940.11,7.031434914297381e-05,8.387176002708096e-07,3936.6,2021-12-18 18:00:00
20920,1639854000000,3936.6,5.455799690834164e-05,5.082616711457606e-07,3943.35,2021-12-18 19:00:00
20921,1639857600000,3943.35,4.142740666095854e-05,4.509456752581344e-06,3945.49,2021-12-18 20:00:00
20922,1639861200000,3945.49,2.9628414608729207e-05,4.251991956916487e-06,3960.48,2021-12-18 21:00:00
20923,1639864800000,3960.48,2.6744760269691278e-05,2.8177464333482287e-06,3978.73,2021-12-18 22:00:00
20924,1639868400000,3978.73,1.405469452167888e-05,5.308461771156861e-07,3974.92,2021-12-18 23:00:00
20925,1639872000000,3974.92,1.4036738674686658e-05,8.431089959925108e-08,3961.8,2021-12-19 00:00:00
20926,1639875600000,3961.8,1.3584591787086482e-05,7.309398655684807e-08,3943.64,2021-12-19 01:00:00
20927,1639879200000,3943.64,1.2775508140948805e-05,4.106176565909937e-08,3905.65,2021-12-19 02:00:00
20928,1639882800000,3905.65,1.3854038255203726e-05,1.5507881463300437e-06,3944.74,2021-12-19 03:00:00
20929,1639886400000,3944.74,2.2424375193597423e-05,1.3072237139415583e-05,3990.63,2021-12-19 04:00:00
20930,1639890000000,3990.63,2.1357992093163388e-05,3.1402925140437103e-06,4012.03,2021-12-19 05:00:00
20931,1639893600000,4012.03,3.8160752174424193e-05,1.969857144062635e-05,3989.85,2021-12-19 06:00:00
20932,1639897200000,3989.85,4.584043936535852e-05,8.277541988145721e-06,3972.53,2021-12-19 07:00:00
20933,1639900800000,3972.53,6.382069193815473e-05,1.826492497900907e-05,3979.24,2021-12-19 08:00:00
20934,1639904400000,3979.24,6.921912823782856e-05,5.815765283865127e-06,3971.28,2021-12-19 09:00:00
20935,1639908000000,3971.28,9.300309139043327e-05,2.490298394129394e-05,3944.12,2021-12-19 10:00:00
20936,1639911600000,3944.12,0.0001025639659493364,1.0194752682719865e-05,3925.54,2021-12-19 11:00:00
20937,1639915200000,3925.54,0.00010540891262253599,1.4633467641497304e-05,3927.2,2021-12-19 12:00:00
20938,1639918800000,3927.2,0.00010540677750608472,2.534978466262844e-06,3942.81,2021-12-19 13:00:00
20939,1639922400000,3942.81,8.715884476712925e-05,2.5029937056608686e-06,3965.84,2021-12-19 14:00:00
20940,1639926000000,3965.84,8.136401898555468e-05,2.2156543848170737e-06,3944.86,2021-12-19 15:00:00
20941,1639929600000,3944.86,7.856701420754636e-05,1.5228620000441526e-05,3928.08,2021-12-19 16:00:00
20942,1639933200000,3928.08,8.19282565934533e-05,9.221126412491591e-06,3926.3,2021-12-19 17:00:00
20943,1639936800000,3926.3,5.665721703836934e-05,2.184704501894739e-08,3927.04,2021-12-19 18:00:00
20944,1639940400000,3927.04,4.915002094294162e-05,2.9075430154573935e-06,3933.11,2021-12-19 19:00:00
20945,1639944000000,3933.11,3.682713799071884e-05,2.303813774356182e-06,3915.55,2021-12-19 20:00:00
20946,1639947600000,3915.55,3.51907025793611e-05,7.526166984701296e-07,3919.93,2021-12-19 21:00:00
20947,1639951200000,3919.93,3.312575296236217e-05,2.442541028853809e-07,3922.42,2021-12-19 22:00:00
20948,1639954800000,3922.42,3.411679413095772e-05,3.351044297017857e-06,3982.87,2021-12-19 23:00:00
20949,1639958400000,3982.87,2.6325363238095096e-05,7.622389257953338e-06,3925.0,2021-12-20 00:00:00
20950,1639962000000,3925.0,3.279422437792199e-05,1.569254076665279e-05,3948.16,2021-12-20 01:00:00
20951,1639965600000,3948.16,5.527364494000416e-05,2.2616071680926123e-05,3934.87,2021-12-20 02:00:00
20952,1639969200000,3934.87,7.513477366517216e-05,2.269788217414647e-05,3928.95,2021-12-20 03:00:00
20953,1639972800000,3928.95,9.681421467974021e-05,2.439130572756359e-05,3907.3,2021-12-20 04:00:00
20954,1639976400000,3907.3,0.00012239601683834635,2.614400693941672e-05,3927.7,2021-12-20 05:00:00
20955,1639980000000,3927.7,0.000157507961998567,3.555222920319361e-05,3846.88,2021-12-20 06:00:00
20956,1639983600000,3846.88,0.00017944358874004646,2.190592684958839e-05,3853.58,2021-12-20 07:00:00
20957,1639987200000,3853.58,0.00017334018159221052,3.942429944138376e-06,3825.76,2021-12-20 08:00:00
20958,1639990800000,3825.76,0.00015966630001153283,1.054694183320656e-06,3815.16,2021-12-20 09:00:00
20959,1639994400000,3815.16,0.0001407875375571849,4.0709028641801365e-06,3769.24,2021-12-20 10:00:00
20960,1639998000000,3769.24,0.00015108903791683664,3.182841640641965e-05,3798.7,2021-12-20 11:00:00
20961,1640001600000,3798.7,0.0001580862029797491,3.119480345573343e-05,3814.27,2021-12-20 12:00:00
20962,1640005200000,3814.27,0.0001628066049605422,2.9304084773863804e-05,3783.69,2021-12-20 13:00:00
20963,1640008800000,3783.69,0.00015841658733730315,3.322581668306936e-05,3777.02,2021-12-20 14:00:00
20964,1640012400000,3777.02,0.00016715365861586396,2.980118008886696e-05,3840.43,2021-12-20 15:00:00
20965,1640016000000,3840.43,0.0004699491261848441,3.8125914638016656e-05,3800.88,2021-12-20 16:00:00
20966,1640019600000,3800.88,0.00023762516338356513,3.8892504022664716e-05,3850.6,2021-12-20 17:00:00
20967,1640023200000,3850.6,0.0002606060742857488,3.068842540446294e-05,3825.27,2021-12-20 18:00:00
20968,1640026800000,3825.27,0.00026434595512721785,3.4016469632910185e-05,3849.77,2021-12-20 19:00:00
20969,1640030400000,3849.77,0.0002788657912993965,4.517558552140957e-05,3873.87,2021-12-20 20:00:00
20970,1640034000000,3873.87,0.00028397868235705573,3.753613325823801e-05,3930.04,2021-12-20 21:00:00
20971,1640037600000,3930.04,0.00028040192135436384,3.105617361315988e-05,3913.09,2021-12-20 22:00:00
20972,1640041200000,3913.09,0.00026345841799203313,8.814164714850265e-06,3892.8,2021-12-20 23:00:00
20973,1640044800000,3892.8,0.00022776668521797236,4.869706546636982e-06,3945.6,2021-12-21 00:00:00
20974,1640048400000,3945.6,0.00020370721937271898,1.2667301034222726e-05,3940.75,2021-12-21 01:00:00
20975,1640052000000,3940.75,0.0001749531311522171,3.1652908933585345e-06,3931.57,2021-12-21 02:00:00
20976,1640055600000,3931.57,0.00014501490035247902,3.243045597723991e-06,3920.34,2021-12-21 03:00:00
20977,1640059200000,3920.34,0.0001223804800474359,2.2179060608022126e-05,4009.32,2021-12-21 04:00:00
20978,1640062800000,4009.32,0.00014512198713284702,6.023854579067682e-05,4034.5,2021-12-21 05:00:00
20979,1640066400000,4034.5,0.0001509046710308255,3.8489094490748596e-05,4013.67,2021-12-21 06:00:00
20980,1640070000000,4013.67,0.00018110843802039768,4.0989062332618386e-05,4014.41,2021-12-21 07:00:00
20981,1640073600000,4014.41,0.00022236890498287555,4.4502566536028494e-05,4004.7,2021-12-21 08:00:00
20982,1640077200000,4004.7,0.0002598957147693462,5.1269083964254684e-05,4020.22,2021-12-21 09:00:00
20983,1640080800000,4020.22,0.00030652477742629377,5.152866889132075e-05,4020.31,2021-12-21 10:00:00
20984,1640084400000,4020.31,0.0003586867745068754,5.7706263989310866e-05,4021.26,2021-12-21 11:00:00
20985,1640088000000,4021.26,0.00038406473862466896,4.003940217843141e-05,4026.54,2021-12-21 12:00:00
20986,1640091600000,4026.54,0.0003634091381913889,3.7473897983232226e-05,4018.28,2021-12-21 13:00:00
20987,1640095200000,4018.28,0.00035594143013681205,3.2736495850854543e-05,4010.5,2021-12-21 14:00:00
20988,1640098800000,4010.5,0.00033839302804957664,2.3359818064590865e-05,3999.62,2021-12-21 15:00:00
20989,1640102400000,3999.62,0.0003105753945022844,1.737372449084965e-05,3978.74,2021-12-21 16:00:00
20990,1640106000000,3978.74,0.00028123910783408364,2.071565028343284e-05,3998.39,2021-12-21 17:00:00
20991,1640109600000,3998.39,0.00024364637553361492,1.3852629647512332e-05,3992.51,2021-12-21 18:00:00
20992,1640113200000,3992.51,0.00018824718171418645,2.2469522203425737e-06,3988.14,2021-12-21 19:00:00
20993,1640116800000,3988.14,0.00015038948273317452,1.9681527725588226e-06,4008.89,2021-12-21 20:00:00
20994,1640120400000,4008.89,0.00012019643718032673,7.494930889147676e-06,4009.84,2021-12-21 21:00:00
20995,1640124000000,4009.84,0.00010864800556461675,2.1353885211994716e-05,4026.66,2021-12-21 22:00:00
20996,1640127600000,4026.66,0.00010939917872742992,2.4506937774110243e-05,4028.81,2021-12-21 23:00:00
20997,1640131200000,4028.81,0.00012031270059988156,2.912968827360523e-05,4017.1,2021-12-22 00:00:00
20998,1640134800000,4017.1,0.0001195395697636232,1.9541651546901055e-05,3998.5,2021-12-22 01:00:00
20999,1640138400000,3998.5,0.000124001623081394,1.8497816196083897e-05,4040.92,2021-12-22 02:00:00
21000,1640142000000,4040.92,0.00014001525756457547,1.863728188224959e-05,4057.38,2021-12-22 03:00:00
21001,1640145600000,4057.38,0.00014249597158092945,3.775741950833634e-06,4049.43,2021-12-22 04:00:00
21002,1640149200000,4049.43,0.0001351560105463169,1.2419239871789692e-07,4055.89,2021-12-22 05:00:00
21003,1640152800000,4055.89,0.00011472994123317927,4.5372216255535585e-07,4035.95,2021-12-22 06:00:00
21004,1640156400000,4035.95,9.04257946107484e-05,1.5489138398453614e-07,4040.98,2021-12-22 07:00:00
21005,1640160000000,4040.98,6.875810613850548e-05,7.685578547623805e-06,4049.59,2021-12-22 08:00:00
21006,1640163600000,4049.59,6.406323237849908e-05,1.5266657287006753e-05,4034.82,2021-12-22 09:00:00
21007,1640167200000,4034.82,4.7243683764974086e-05,1.1930613507996633e-06,4014.39,2021-12-22 10:00:00
21008,1640170800000,4014.39,3.147612923024392e-05,2.724032443360188e-06,4024.95,2021-12-22 11:00:00
21009,1640174400000,4024.95,3.431634670003371e-05,6.629911809921805e-06,4024.02,2021-12-22 12:00:00
21010,1640178000000,4024.02,4.863089329730323e-05,1.427116593365681e-05,3954.46,2021-12-22 13:00:00
21011,1640181600000,3954.46,5.106086557302328e-05,3.0575411053254617e-06,3961.84,2021-12-22 14:00:00
21012,1640185200000,3961.84,5.0975829778628796e-05,6.285964817339079e-09,4000.05,2021-12-22 15:00:00
21013,1640188800000,4000.05,4.3393926718698514e-05,1.1298265730914381e-08,4009.52,2021-12-22 16:00:00
21014,1640192400000,4009.52,3.0367339972079195e-05,2.3285792487660957e-06,4009.89,2021-12-22 17:00:00
21015,1640196000000,4009.89,2.9473279275740867e-05,4.4622160385668857e-07,3984.11,2021-12-22 18:00:00
21016,1640199600000,3984.11,2.728521551719315e-05,4.6087946401398626e-07,3981.75,2021-12-22 19:00:00
21017,1640203200000,3981.75,2.213122291472756e-05,1.465448821692228e-06,3999.74,2021-12-22 20:00:00
21018,1640206800000,3999.74,8.80567289685574e-06,1.0935575761682627e-06,4006.93,2021-12-22 21:00:00
21019,1640210400000,4006.93,1.4785001985703378e-05,9.128869971024051e-06,4015.64,2021-12-22 22:00:00
21020,1640214000000,4015.64,1.597269907957673e-05,1.0555475783604327e-06,4002.36,2021-12-22 23:00:00
21021,1640217600000,4002.36,1.6123786927716513e-05,1.2437546898172122e-07,3980.71,2021-12-23 00:00:00
21022,1640221200000,3980.71,1.3796639456487385e-05,1.5759540115558492e-10,3941.5,2021-12-23 01:00:00
21023,1640224800000,3941.5,1.3264586627275184e-05,0.0,3956.76,2021-12-23 02:00:00
21024,1640228400000,3956.76,1.7514956091540596e-05,4.689217210353149e-06,3966.67,2021-12-23 03:00:00
21025,1640232000000,3966.67,1.6181215174767005e-05,5.8704981580339084e-08,3962.1,2021-12-23 04:00:00
21026,1640235600000,3962.1,1.650941157460263e-05,1.3790288414762377e-06,3949.43,2021-12-23 05:00:00
21027,1640239200000,3949.43,7.949889480253175e-06,5.441816395214803e-07,3946.97,2021-12-23 06:00:00
21028,1640242800000,3946.97,1.787310428326026e-05,1.0849396219496054e-05,3962.94,2021-12-23 07:00:00
21029,1640246400000,3962.94,2.601949614067357e-05,8.329337723569326e-06,3911.68,2021-12-23 08:00:00
21030,1640250000000,3911.68,2.5854844145653274e-05,9.110163038646479e-08,3931.35,2021-12-23 09:00:00
21031,1640253600000,3931.35,2.6078995971055063e-05,1.7509297814190075e-07,3931.89,2021-12-23 10:00:00
21032,1640257200000,3931.89,2.149565477484003e-05,0.0,3942.57,2021-12-23 11:00:00
21033,1640260800000,3942.57,2.147650001192853e-05,6.393103562527567e-08,3935.44,2021-12-23 12:00:00
21034,1640264400000,3935.44,2.0033203494288233e-05,0.0,3945.94,2021-12-23 13:00:00
21035,1640268000000,3945.94,1.947688263625605e-05,0.0,3948.38,2021-12-23 14:00:00
21036,1640271600000,3948.38,8.662394449523277e-06,0.0,3940.68,2021-12-23 15:00:00
21037,1640275200000,3940.68,3.2874869005827824e-07,0.0,3950.54,2021-12-23 16:00:00
21038,1640278800000,3950.54,4.2731080886763083e-07,1.893887015370358e-07,3987.52,2021-12-23 17:00:00
21039,1640282400000,3987.52,5.439613894644127e-07,2.9583613268948755e-07,4046.49,2021-12-23 18:00:00
21040,1640286000000,4046.49,6.105185861275313e-06,5.7062931995407385e-06,4094.24,2021-12-23 19:00:00
21041,1640289600000,4094.24,1.774969788624122e-05,1.2192259853646905e-05,4136.24,2021-12-23 20:00:00
21042,1640293200000,4136.24,3.156615254924362e-05,1.4433136657141612e-05,4123.85,2021-12-23 21:00:00
21043,1640296800000,4123.85,4.24163352529662e-05,1.1311989189936645e-05,4114.67,2021-12-23 22:00:00
21044,1640300400000,4114.67,8.306739047760808e-05,4.253226309013319e-05,4096.65,2021-12-23 23:00:00
21045,1640304000000,4096.65,0.00011629792688294533,3.424403123475598e-05,4112.14,2021-12-24 00:00:00
21046,1640307600000,4112.14,0.00013510007068834852,1.8464235856554398e-05,4110.12,2021-12-24 01:00:00
21047,1640311200000,4110.12,0.00015798245673394248,2.151777391705456e-05,4124.18,2021-12-24 02:00:00
21048,1640314800000,4124.18,0.0001639776439930142,9.976997628045997e-06,4101.05,2021-12-24 03:00:00
21049,1640318400000,4101.05,0.00016308028462059932,9.654991463615974e-06,4093.37,2021-12-24 04:00:00
21050,1640322000000,4093.37,0.0001599620850764819,1.1673284339851894e-05,4091.57,2021-12-24 05:00:00
21051,1640325600000,4091.57,0.00017755821214901997,2.9074898649699424e-05,4091.61,2021-12-24 06:00:00
21052,1640329200000,4091.61,0.00014090668066478685,6.464083158632747e-06,4090.97,2021-12-24 07:00:00
21053,1640332800000,4090.97,0.00010850765045118994,1.4342727064759887e-06,4090.33,2021-12-24 08:00:00
21054,1640336400000,4090.33,9.070725048494288e-05,7.046584667363782e-07,4095.94,2021-12-24 09:00:00
21055,1640340000000,4095.94,6.942750835252477e-05,0.0,4110.55,2021-12-24 10:00:00
21056,1640343600000,4110.55,5.911575005533187e-05,0.0,4094.49,2021-12-24 11:00:00
21057,1640347200000,4094.49,4.945183616809592e-05,8.372520282910403e-08,4081.2,2021-12-24 12:00:00
21058,1640350800000,4081.2,3.886616088026614e-05,1.1014229944577888e-06,4085.95,2021-12-24 13:00:00
21059,1640354400000,4085.95,1.005947482675715e-05,7.139180462906414e-07,4089.14,2021-12-24 14:00:00
21060,1640358000000,4089.14,7.3805472162243715e-06,3.3375040784002133e-06,4079.84,2021-12-24 15:00:00
21061,1640361600000,4079.84,1.2607103489248656e-05,6.644674577785429e-06,4096.82,2021-12-24 16:00:00
21062,1640365200000,4096.82,1.4650931812082447e-05,2.7327492557185856e-06,4088.77,2021-12-24 17:00:00
21063,1640368800000,4088.77,1.4961765839324218e-05,2.5720485810786927e-07,4100.78,2021-12-24 18:00:00
21064,1640372400000,4100.78,1.9566820591378683e-05,4.670674802289106e-06,4123.86,2021-12-24 19:00:00
21065,1640376000000,4123.86,2.8585017134079032e-05,9.260962135808612e-06,4079.03,2021-12-24 20:00:00
21066,1640379600000,4079.03,3.0111747579985065e-05,2.5917691279611137e-06,4070.91,2021-12-24 21:00:00
21067,1640383200000,4070.91,2.946991266453238e-05,4.891249846183641e-08,4067.26,2021-12-24 22:00:00
21068,1640386800000,4067.26,2.934671226655733e-05,3.263642639124319e-06,4056.07,2021-12-24 23:00:00
21069,1640390400000,4056.07,2.7477793164663067e-05,4.634707847460615e-06,4047.35,2021-12-25 00:00:00
21070,1640394000000,4047.35,2.6069250026987494e-05,1.3589216024817263e-06,4068.96,2021-12-25 01:00:00
21071,1640397600000,4068.96,2.8400108521939918e-05,2.492751514252598e-06,4056.21,2021-12-25 02:00:00
21072,1640401200000,4056.21,2.4470439992005596e-05,5.974873591464912e-07,4034.85,2021-12-25 03:00:00
21073,1640404800000,4034.85,1.788542516038043e-05,2.8105137541528193e-06,4041.98,2021-12-25 04:00:00
21074,1640408400000,4041.98,3.357043891973971e-05,1.817712683625729e-05,4043.32,2021-12-25 05:00:00
21075,1640412000000,4043.32,4.3759330521725426e-05,1.0207422789135069e-05,4048.69,2021-12-25 06:00:00
21076,1640415600000,4048.69,5.3564876792272234e-05,1.3156620139600444e-05,4060.73,2021-12-25 07:00:00
21077,1640419200000,4060.73,5.494595677219188e-05,6.141216197732488e-06,4055.65,2021-12-25 08:00:00
21078,1640422800000,4055.65,5.8129395376953635e-05,4.242320537188819e-06,4060.85,2021-12-25 09:00:00
21079,1640426400000,4060.85,7.066576063480747e-05,1.523043878187344e-05,4049.63,2021-12-25 10:00:00
21080,1640430000000,4049.63,8.843378962312101e-05,1.879355425393128e-05,4035.55,2021-12-25 11:00:00
21081,1640433600000,4035.55,9.685583635765313e-05,1.1062714595809302e-05,4053.67,2021-12-25 12:00:00
21082,1640437200000,4053.67,0.00011231897134112837,3.370113965748597e-05,4087.49,2021-12-25 13:00:00
21083,1640440800000,4087.49,0.00010648386321889252,4.277300386528217e-06,4080.1,2021-12-25 14:00:00
21084,1640444400000,4080.1,9.52596963944144e-05,1.662810710645028e-06,4070.32,2021-12-25 15:00:00
21085,1640448000000,4070.32,8.945981410182279e-05,4.544596472165752e-07,4082.83,2021-12-25 16:00:00
21086,1640451600000,4082.83,8.64093076865697e-05,1.0884109796642387e-06,4079.13,2021-12-25 17:00:00
21087,1640455200000,4079.13,7.106675387727464e-05,8.516433493380648e-08,4069.32,2021-12-25 18:00:00
21088,1640458800000,4069.32,7.350667656615475e-05,2.1594430431073803e-05,4084.57,2021-12-25 19:00:00
21089,1640462400000,4084.57,6.618277958621229e-05,3.4848010534120523e-06,4079.78,2021-12-25 20:00:00
21090,1640466000000,4079.78,3.7136729735326126e-05,4.375824165604304e-06,4107.8,2021-12-25 21:00:00
21091,1640469600000,4107.8,8.178773464631151e-05,4.932029368601986e-05,4121.29,2021-12-25 22:00:00
21092,1640473200000,4121.29,8.980924796349717e-05,1.015728235414031e-05,4089.29,2021-12-25 23:00:00
21093,1640476800000,4089.29,9.141055133046145e-05,1.6279495586736823e-06,4097.41,2021-12-26 00:00:00
21094,1640480400000,4097.41,0.00011618039458855798,2.60554956147697e-05,4085.22,2021-12-26 01:00:00
21095,1640484000000,4085.22,0.00012570021269669114,9.923658770918898e-06,4095.53,2021-12-26 02:00:00
21096,1640487600000,4095.53,0.00010613411088121519,1.6425821788378722e-06,4067.08,2021-12-26 03:00:00
21097,1640491200000,4067.08,0.00010357601682273105,1.0438249800462006e-06,4015.54,2021-12-26 04:00:00
21098,1640494800000,4015.54,9.988150130569424e-05,0.0,4025.57,2021-12-26 05:00:00
21099,1640498400000,4025.57,5.072725043840688e-05,0.0,4030.48,2021-12-26 06:00:00
21100,1640502000000,4030.48,4.026886639157819e-05,1.370623247490864e-08,4030.22,2021-12-26 07:00:00
21101,1640505600000,4030.22,3.8765129401816545e-05,4.6705620163507157e-08,4039.25,2021-12-26 08:00:00
21102,1640509200000,4039.25,1.319494975572874e-05,5.172411346851985e-07,4034.32,2021-12-26 09:00:00
21103,1640512800000,4034.32,3.64280559606506e-06,3.5782964348211993e-07,4044.14,2021-12-26 10:00:00
21104,1640516400000,4044.14,2.079362801404891e-06,9.2509381242096e-08,4050.54,2021-12-26 11:00:00
21105,1640520000000,4050.54,4.7505788765120584e-06,3.76065908026435e-06,4035.94,2021-12-26 12:00:00
21106,1640523600000,4035.94,1.1913523636435288e-05,7.169500195574287e-06,4047.15,2021-12-26 13:00:00
21107,1640527200000,4047.15,2.7234673355435118e-05,1.5369926685172728e-05,4044.77,2021-12-26 14:00:00
21108,1640530800000,4044.77,4.371584357275576e-05,1.6556188982804458e-05,4053.19,2021-12-26 15:00:00
21109,1640534400000,4053.19,6.359909062078317e-05,1.990055209898209e-05,4056.1,2021-12-26 16:00:00
21110,1640538000000,4056.1,7.879508822294378e-05,1.587754116561938e-05,4072.44,2021-12-26 17:00:00
21111,1640541600000,4072.44,9.380083738442736e-05,1.5276756901721506e-05,4075.41,2021-12-26 18:00:00
21112,1640545200000,4075.41,9.709987121199209e-05,3.2631596197775768e-06,4078.31,2021-12-26 19:00:00
21113,1640548800000,4078.31,0.00011028421255307833,1.7462861199043993e-05,4078.38,2021-12-26 20:00:00
21114,1640552400000,4078.38,0.00012661401599802936,2.33920212992144e-05,4074.75,2021-12-26 21:00:00
21115,1640556000000,4074.75,0.00014854954643157,3.764787068099097e-05,4085.45,2021-12-26 22:00:00
21116,1640559600000,4085.45,0.00017958874285061726,4.7697247242383895e-05,4084.19,2021-12-26 23:00:00
21117,1640563200000,4084.19,0.00018530940395347512,2.5683207022645864e-05,4063.91,2021-12-27 00:00:00
21118,1640566800000,4063.91,0.00018882943434303894,1.867578446807227e-05,4063.84,2021-12-27 01:00:00
21119,1640570400000,4063.84,0.00021491966375922263,4.1123365928953486e-05,4077.26,2021-12-27 02:00:00
21120,1640574000000,4077.26,0.0002498068850795938,3.798998597424883e-05,4073.25,2021-12-27 03:00:00
21121,1640577600000,4073.25,0.0002951218780717992,6.269490598763322e-05,4082.88,2021-12-27 04:00:00
21122,1640581200000,4082.88,0.0003010671711671958,2.9638186864501384e-05,4071.04,2021-12-27 05:00:00
21123,1640584800000,4071.04,0.00029078387329155547,2.6579634153920135e-05,4065.0,2021-12-27 06:00:00
21124,1640588400000,4065.0,0.0002610159620579324,1.791885222243745e-05,4071.02,2021-12-27 07:00:00
21125,1640592000000,4071.02,0.0002528385128588207,1.8706971558527176e-05,4053.51,2021-12-27 08:00:00
21126,1640595600000,4053.51,0.00025258067663289785,1.8374691795205235e-05,4039.42,2021-12-27 09:00:00
21127,1640599200000,4039.42,0.00021425814658842444,2.0830282421189695e-06,4054.61,2021-12-27 10:00:00
21128,1640602800000,4054.61,0.00018282781827092453,6.7022064059882564e-06,4061.5,2021-12-27 11:00:00
21129,1640606400000,4061.5,0.00012558477564215842,6.103003631647755e-06,4063.02,2021-12-27 12:00:00
21130,1640610000000,4063.02,0.00010723086188095884,1.0577150962367709e-05,4083.64,2021-12-27 13:00:00
21131,1640613600000,4083.64,9.468150537309165e-05,1.4214820200644317e-05,4091.79,2021-12-27 14:00:00
21132,1640617200000,4091.79,9.40419079799026e-05,1.725315165378877e-05,4096.54,2021-12-27 15:00:00
21133,1640620800000,4096.54,0.00011927461390627381,4.4733584047967846e-05,4094.47,2021-12-27 16:00:00
21134,1640624400000,4094.47,0.00010529305513996972,4.8089785215310324e-06,4092.91,2021-12-27 17:00:00
21135,1640628000000,4092.91,0.00012955773999943923,2.6204813247118256e-05,4117.91,2021-12-27 18:00:00
21136,1640631600000,4117.91,0.00013502949780893513,1.2131379862989269e-05,4099.65,2021-12-27 19:00:00
21137,1640635200000,4099.65,0.00012952056169694462,5.507380938060015e-07,4079.98,2021-12-27 20:00:00
21138,1640638800000,4079.98,0.00012254289244239904,2.9931537710332123e-06,4093.9,2021-12-27 21:00:00
21139,1640642400000,4093.9,0.00011288832504826899,4.346295139017625e-06,4059.49,2021-12-27 22:00:00
21140,1640646000000,4059.49,9.585705738843979e-05,1.0986215190482758e-07,4065.12,2021-12-27 23:00:00
21141,1640649600000,4065.12,5.116591661283751e-05,6.778677455915632e-08,4038.43,2021-12-28 00:00:00
21142,1640653200000,4038.43,4.6468093844873404e-05,1.2710315418417604e-07,4031.14,2021-12-28 01:00:00
21143,1640656800000,4031.14,2.0421104591555722e-05,3.333582101672174e-08,3983.57,2021-12-28 02:00:00
21144,1640660400000,3983.57,8.570007877643991e-06,3.0806525184940476e-07,3969.55,2021-12-28 03:00:00
21145,1640664000000,3969.55,8.339243345044032e-06,4.420008658040647e-07,3961.83,2021-12-28 04:00:00
21146,1640667600000,3961.83,6.654299740529342e-06,1.1552841441220029e-06,3913.76,2021-12-28 05:00:00
21147,1640671200000,3913.76,2.580316033643356e-06,2.8123864197652474e-07,3923.13,2021-12-28 06:00:00
21148,1640674800000,3923.13,2.722242724423177e-06,2.3979238005995205e-07,3922.76,2021-12-28 07:00:00
21149,1640678400000,3922.76,2.9852956726247474e-06,3.380873696656446e-07,3918.24,2021-12-28 08:00:00
21150,1640682000000,3918.24,8.616569090369085e-06,5.602217308452207e-06,3918.26,2021-12-28 09:00:00
21151,1640685600000,3918.26,1.1140775014277701e-05,2.615238236633268e-06,3887.02,2021-12-28 10:00:00
21152,1640689200000,3887.02,1.5683269067741895e-05,4.787045037647839e-06,3903.41,2021-12-28 11:00:00
21153,1640692800000,3903.41,1.5816351186390243e-05,5.958066768385126e-07,3922.49,2021-12-28 12:00:00
21154,1640696400000,3922.49,1.5290697545508287e-05,8.093191158648693e-07,3909.5,2021-12-28 13:00:00
21155,1640700000000,3909.5,1.6221215733972474e-05,1.1717373064975018e-06,3910.72,2021-12-28 14:00:00
21156,1640703600000,3910.72,2.0008266047226376e-05,4.01598585671817e-06,3913.67,2021-12-28 15:00:00
21157,1640707200000,3913.67,1.9647513715232527e-05,0.0,3899.6,2021-12-28 16:00:00
21158,1640710800000,3899.6,1.4221661268900663e-05,1.7545360612432745e-07,3863.83,2021-12-28 17:00:00
21159,1640714400000,3863.83,1.714514538371597e-05,5.5976633619238616e-06,3827.9,2021-12-28 18:00:00
21160,1640718000000,3827.9,1.2410609855852892e-05,3.926259651147883e-10,3800.49,2021-12-28 19:00:00
21161,1640721600000,3800.49,1.1872883924866112e-05,6.712759277050681e-10,3808.31,2021-12-28 20:00:00
