,id,date,open,high,low,close,volume,tradesDone,volumeNotional
0,0,2017-12-15 00:00:00+00:00,1931.881417661062,1948.8854258418992,1797.6606414079852,1798.4451090652242,1944.2407786399997,2991.0,3496610.3191902703
1,1,2017-12-15 01:00:00+00:00,1819.264200590481,1864.8908075820425,1707.2580236619008,1733.0890918670748,1976.54561543,2850.0,3425529.645679428
2,2,2017-12-15 02:00:00+00:00,1746.4305416208929,1771.308735523529,1624.8950112470934,1648.1472469773732,2378.39955807,3548.0,3919952.683845272
3,3,2017-12-15 03:00:00+00:00,1660.8996476057478,1738.007659177669,1654.5363845206234,1720.7001541950606,1707.9485541200002,2631.0,2938867.340431515
4,4,2017-12-15 04:00:00+00:00,1720.251315128633,1778.507731793542,1720.0,1720.0,805.9576309099999,2212.0,1386247.1251652
5,5,2017-12-15 05:00:00+00:00,1713.5451716146542,1734.14796386,1658.1620794855269,1716.0017516351654,563.5081497200001,974.0,966980.9719802112
6,6,2017-12-15 06:00:00+00:00,1712.4154584879802,1749.9913905413532,1700.312823030248,1749.9913905413532,748.86776675,1503.0,1310512.1444664302
7,7,2017-12-15 07:00:00+00:00,1749.588781849263,1772.99,1626.266835718906,1702.190787460531,631.36758011,1834.0,1074708.0783644908
8,8,2017-12-15 08:00:00+00:00,1734.0,1734.0,1661.03948843961,1707.1217463900175,304.5650549299999,1076.0,519929.6284614731
9,9,2017-12-15 09:00:00+00:00,1709.025595985771,1711.76106332,1642.9425452487033,1669.8449588184071,647.7712934199998,1640.0,1081677.6287846658
10,10,2017-12-15 10:00:00+00:00,1677.404256080792,1692.0,1623.5543049205985,1657.2855774767015,863.9014932900001,1713.0,1431731.4851901026
11,11,2017-12-15 11:00:00+00:00,1660.0233607143432,1710.5093827326318,1646.6805146616034,1669.51838701,988.9415316699998,1641.0,1651056.070800897
12,12,2017-12-15 12:00:00+00:00,1669.51838701,1703.7959311356583,1656.604851816193,1688.8188809281169,547.1775634199998,1375.0,924083.8003239378
13,13,2017-12-15 13:00:00+00:00,1689.0,1745.6869050677426,1671.973044861893,1724.7953493585337,684.6703488199998,1990.0,1180916.2334884207
14,14,2017-12-15 14:00:00+00:00,1725.079935056983,1748.006516698924,1698.0884520702016,1699.1191472092796,684.53697677,1873.0,1163109.884202661
15,15,2017-12-15 15:00:00+00:00,1705.9951584797568,1767.9589564195255,1701.021885243839,1745.895361338392,876.0862261299995,2237.0,1529554.8783328235
16,16,2017-12-15 16:00:00+00:00,1736.1138134735634,1745.971170821782,1712.546346835742,1740.155561085444,488.51102513000006,1798.0,850085.1770315208
17,17,2017-12-15 17:00:00+00:00,1743.1227060302574,1750.040057328639,1725.882169280065,1740.0,392.10011112,983.0,682254.1933488
18,18,2017-12-15 18:00:00+00:00,1740.0,1755.0,1730.0950163658033,1740.0,216.52687922,921.0,376756.7698428
19,19,2017-12-15 19:00:00+00:00,1726.56656967383,1739.9999997,1702.05,1724.89999546,206.08466289,1224.0,355475.4340833366
20,20,2017-12-15 20:00:00+00:00,1714.51,1776.0,1703.0,1756.68,458.37051229,809.0,805210.3115295973
21,21,2017-12-15 21:00:00+00:00,1747.51,1764.38,1723.0,1758.01,277.61539285,231.0,488050.6367842285
22,22,2017-12-15 22:00:00+00:00,1760.92,1838.0,1760.92,1807.996635756451,868.82806155,1505.0,1570838.2123331989
23,23,2017-12-15 23:00:00+00:00,1812.45293705446,1817.592248399978,1752.656497015808,1789.4695356747493,359.85680175999994,1111.0,643952.7839548674
24,24,2017-12-16 00:00:00+00:00,1798.2360511093634,1802.6893839114,1751.35,1760.2081,311.33034797999994,1366.0,548006.2002902145
25,25,2017-12-16 01:00:00+00:00,1755.4,1800.444590109314,1751.35,1790.0699630217282,258.98409934999995,576.0,463599.65714667
26,26,2017-12-16 02:00:00+00:00,1791.8181194880174,1837.7524290916997,1788.9,1801.82305753,593.4983167700001,2000.0,1069378.95176143
27,27,2017-12-16 03:00:00+00:00,1804.765423201357,1865.7,1789.806441907831,1841.10110006,842.1867508699999,1573.0,1550550.9534827138
28,28,2017-12-16 04:00:00+00:00,1843.0,1852.99999997,1805.108362,1810.55198978,409.7818237999999,1366.0,741931.2964567672
29,29,2017-12-16 05:00:00+00:00,1813.544661662528,1835.47,1785.165309830386,1814.658553098331,466.95494785000005,1348.0,847363.7900275876
30,30,2017-12-16 06:00:00+00:00,1804.581,1822.0,1760.34306171,1779.4820789681337,476.4473223799999,1711.0,847829.4717475628
31,31,2017-12-16 07:00:00+00:00,1779.90234383,1789.99999991,1750.2729190414095,1782.0599306759475,352.86134532000005,1708.0,628820.0645791809
32,32,2017-12-16 08:00:00+00:00,1781.995502901348,1815.7265759605737,1774.799196430965,1794.2543217077466,486.5550174,1545.0,873003.4427185379
33,33,2017-12-16 09:00:00+00:00,1787.0,1794.734388080819,1761.0,1794.734388080819,350.42528062,710.0,628920.301581585
34,34,2017-12-16 10:00:00+00:00,1797.946631103273,1802.7255079232848,1767.6857840527982,1788.5623223752789,1028.1617844399998,945.0,1838931.428955517
35,35,2017-12-16 11:00:00+00:00,1795.47999592503,1811.197320472549,1783.01,1783.2,367.06643979000006,1233.0,654552.8754335281
36,36,2017-12-16 12:00:00+00:00,1784.9417165248622,1802.404220597556,1770.20000001,1790.61200082,802.1564164,976.0,1436350.9057406052
37,37,2017-12-16 13:00:00+00:00,1791.0,1799.527032144568,1746.9844016511229,1777.014384859934,668.0753244700003,1959.0,1187179.4617531584
38,38,2017-12-16 14:00:00+00:00,1775.8006514783767,1777.9070814687202,1757.94,1768.9705861593966,989.044472610001,2343.0,1749590.5804506247
39,39,2017-12-16 15:00:00+00:00,1772.0,1779.350454610585,1740.4424808715046,1745.4387659287022,450.1554838800001,1939.0,785718.8322595451
40,40,2017-12-16 16:00:00+00:00,1741.3222422864972,1783.297908848265,1735.297801341247,1768.2170749303966,446.57948605,1039.0,789649.4725472509
41,41,2017-12-16 17:00:00+00:00,1768.21976620394,1795.9360094469166,1761.6410939766442,1790.0,391.3585820100001,1267.0,700531.8617979002
42,42,2017-12-16 18:00:00+00:00,1792.0,1792.9778947830969,1756.449699582,1766.00000522,303.35678867,1305.0,535728.0903747425
43,43,2017-12-16 19:00:00+00:00,1769.8336404052338,1776.061948845848,1728.0447725072909,1731.2197717452163,958.8847288999998,985.0,1660040.2014962314
44,44,2017-12-16 20:00:00+00:00,1730.007117648165,1769.79999969,1730.007117648165,1760.758668607496,249.3938363000001,695.0,439122.359162504
45,45,2017-12-16 21:00:00+00:00,1759.8997539706822,1787.0,1758.3019122376818,1773.319381591375,319.76379303,2118.0,567043.3317112719
46,46,2017-12-16 22:00:00+00:00,1772.4465102078166,1794.99999977,1757.8673369232254,1790.506,405.3907651,1154.0,725854.5972561406
47,47,2017-12-16 23:00:00+00:00,1754.34,1787.24966986,1732.464630450074,1765.928746410148,265.6776478,654.0,469167.7955286507
48,48,2017-12-17 00:00:00+00:00,1774.4120215489977,1842.4413532087945,1729.6858247391108,1810.02789529044,934.5095691,2632.0,1691488.388486849
49,49,2017-12-17 01:00:00+00:00,1809.786301386593,1839.9738788232407,1786.49,1819.8907393287775,496.3062021900001,1488.0,903223.061237017
50,50,2017-12-17 02:00:00+00:00,1820.1855263457587,1830.3304937813489,1790.438866462457,1799.997658442289,194.20349539,1191.0,349565.8369633078
51,51,2017-12-17 03:00:00+00:00,1808.16194552,1808.16194552,1780.9163129,1785.99999973,246.02657782999995,1371.0,439403.4679379527
52,52,2017-12-17 04:00:00+00:00,1786.0,1826.1969947578143,1781.3540548372305,1810.5076460526889,396.04339888,1867.0,717039.601840935
53,53,2017-12-17 05:00:00+00:00,1812.50999975,1817.00000105,1780.3456166078563,1800.00000012,344.43105329,825.0,619975.8959633318
54,54,2017-12-17 06:00:00+00:00,1800.10000003,1809.93,1795.379758354199,1803.3567151722864,500.12213976999993,1222.0,901898.619160562
55,55,2017-12-17 07:00:00+00:00,1801.685380408328,1805.99999939,1787.17,1800.49538409,291.35051150000004,552.0,524575.2511080105
56,56,2017-12-17 08:00:00+00:00,1800.919664528824,1910.0,1799.95,1902.4022139403032,1798.6582151299997,3205.0,3421771.370585225
57,57,2017-12-17 09:00:00+00:00,1899.027508983778,1905.8972755359084,1807.348108412123,1847.6456658035672,1579.9383205099996,2261.0,2919166.190127268
58,58,2017-12-17 10:00:00+00:00,1840.4307176792677,1868.999,1828.4922610750637,1851.00000025,493.13852018,1753.0,912799.4009764646
59,59,2017-12-17 11:00:00+00:00,1850.10000005,1854.99999976,1820.218050045006,1828.3,282.88166814,1190.0,517192.55386036186
60,60,2017-12-17 12:00:00+00:00,1853.0,1879.99999999,1800.115463303344,1846.99999976,882.9777594000003,1953.0,1630859.921399886
61,61,2017-12-17 13:00:00+00:00,1827.8254684744825,1848.0,1811.4992564490296,1843.725314888504,212.2222263600001,1285.0,391279.4911219305
62,62,2017-12-17 14:00:00+00:00,1842.9167653154536,1856.0,1821.1221518606728,1830.1321865630723,302.90422471,1677.0,554354.7710877046
63,63,2017-12-17 15:00:00+00:00,1829.0753108821343,1840.00000006,1814.6536826041988,1829.976998489964,598.4158262200001,1157.0,1095087.1975149675
64,64,2017-12-17 16:00:00+00:00,1824.71,1846.99999993,1805.000000004325,1817.4390309387195,845.8007423299999,1091.0,1537191.2815074846
65,65,2017-12-17 17:00:00+00:00,1811.07497271,1824.99999963,1805.0,1809.365536667644,349.2881997000001,1215.0,631990.0309018659
66,66,2017-12-17 18:00:00+00:00,1816.99999912,1816.99999912,1796.8546214184362,1802.4997901247968,440.08073592,1181.0,793245.434133766
67,67,2017-12-17 19:00:00+00:00,1802.02,1833.7042672392308,1801.0,1825.6135241545708,508.9890002699999,1079.0,929217.2025388264
68,68,2017-12-17 20:00:00+00:00,1819.9117711230067,1846.7679696868877,1813.78,1842.872736528044,357.96251132000003,963.0,659679.3528107393
69,69,2017-12-17 21:00:00+00:00,1840.723987123889,1852.31998999,1830.2528227096789,1834.1124752466965,253.03578169000008,1027.0,464096.0838814288
70,70,2017-12-17 22:00:00+00:00,1834.180624780334,1850.0,1822.031112540652,1844.574056261707,165.03688341999995,1017.0,304422.75348281977
71,71,2017-12-17 23:00:00+00:00,1840.3965087811075,1842.578670003144,1799.7041866550155,1820.03,532.2883929699998,1196.0,968780.8438571888
72,0,2017-12-18 00:00:00+00:00,1829.5602101543468,1837.72083132,1763.1976495620322,1773.104156211475,917.31122782,1357.0,1626488.350587093
73,1,2017-12-18 01:00:00+00:00,1772.1029147988806,1786.6298031466802,1749.1359970939932,1776.23187118,1134.3507942,1610.0,2014870.033756385
74,2,2017-12-18 02:00:00+00:00,1777.1997579241593,1800.6706686868497,1514.2447779306503,1750.2101167112332,2252.3768769399985,1943.0,3942132.7966668378
75,3,2017-12-18 03:00:00+00:00,1749.9528730826612,1799.88,1741.771904737209,1799.88,995.2888886699998,784.0,1791400.5649393592
76,4,2017-12-18 04:00:00+00:00,1790.5,1817.8599876158423,1779.974129191452,1804.65479721,1392.46252279,1539.0,2512914.171688112
77,5,2017-12-18 05:00:00+00:00,1804.65479721,1811.994338121088,1782.0005930107716,1811.994338121088,421.53198609000015,1386.0,763813.5721320175
78,6,2017-12-18 06:00:00+00:00,1812.26474293,1821.011153295467,1802.99000161,1815.0,232.75949634000003,790.0,422458.4858571001
79,7,2017-12-18 07:00:00+00:00,1815.02789089,1834.6363713888895,1799.0,1799.0,301.3981188500001,737.0,542215.2158111503
80,8,2017-12-18 08:00:00+00:00,1799.0,1838.039597727384,1796.0,1835.0780501714064,439.1246550599999,1646.0,805828.0157896959
81,9,2017-12-18 09:00:00+00:00,1834.9586403283304,1839.574786570714,1800.0,1816.99999993,360.97882503,1286.0,655898.5250542414
82,10,2017-12-18 10:00:00+00:00,1834.211071237369,1868.4506174793864,1820.0,1868.252884413862,1140.8167000999997,2103.0,2131334.0905493284
83,11,2017-12-18 11:00:00+00:00,1846.7107901035497,1894.3092668404456,1841.5939091200933,1877.905506085329,1007.58149682,1815.0,1892142.8407079757
84,12,2017-12-18 12:00:00+00:00,1871.76561326017,1888.4865994480408,1848.21137686,1875.762929140875,405.2648112,1731.0,760180.7093342356
85,13,2017-12-18 13:00:00+00:00,1871.359739728164,1986.5900328904756,1854.00030009,1970.0220848290369,2972.53662954,4002.0,5855962.808157069
86,14,2017-12-18 14:00:00+00:00,1972.7037555791892,2149.791031305046,1967.1652853668588,2063.741871607728,5947.1198511600005,7530.0,12273320.252308412
87,15,2017-12-18 15:00:00+00:00,2079.0856606277475,2182.675915563472,2009.7238526114877,2181.485979319427,2751.5870327400003,3615.0,6002548.532799455
88,16,2017-12-18 16:00:00+00:00,2176.981865501519,2319.0,2170.3523026476114,2285.7646733676524,5379.10951108,6077.0,12295378.494602608
89,17,2017-12-18 17:00:00+00:00,2266.4285574680266,2286.0910183313845,2145.002264834868,2165.010372216058,2753.54158896,4305.0,5961446.100426685
90,18,2017-12-18 18:00:00+00:00,2159.0942971422637,2220.4922081791915,2128.06,2136.07,1297.3648891100004,1892.0,2771262.2186811985
91,19,2017-12-18 19:00:00+00:00,2131.47,2177.59879781812,2079.07,2160.0748034035846,881.91057489,1985.0,1904992.8116750591
92,20,2017-12-18 20:00:00+00:00,2143.22410134121,2150.6678379773484,2068.99999999,2111.682682107969,852.9593471099998,2945.0,1801179.4818343066
93,21,2017-12-18 21:00:00+00:00,2117.0,2130.24,2092.17,2118.928379256034,373.0709737699999,556.0,790510.6737979363
94,22,2017-12-18 22:00:00+00:00,2121.7784633792926,2220.5285915041563,2121.284000466174,2162.769883238661,1318.478785589999,2977.0,2851566.209163133
95,23,2017-12-18 23:00:00+00:00,2169.9370153896757,2169.9370153896757,2104.92,2153.969670174285,381.65177838,870.0,822066.3551985979
96,24,2017-12-19 00:00:00+00:00,2154.99999992,2161.578558280832,2106.1873932074877,2143.110984870577,673.1583227199999,1246.0,1442652.9959782846
97,25,2017-12-19 01:00:00+00:00,2135.0053925860834,2208.024584965033,2124.702770646045,2169.0991372482167,791.26170183,1483.0,1716325.0747770087
98,26,2017-12-19 02:00:00+00:00,2173.619514607356,2196.894611115858,2144.00000001,2153.76578806,648.6405407400001,1075.0,1397019.8053945508
