,datetime,spot,futures,rs,rf
0,2020-06-28 05:00:00,218.6,8993.5,-0.002604108651189455,-0.0004724518951216525
1,2020-06-28 06:00:00,218.42,8990.25,-0.0008237609728559127,-0.0003614374127066111
2,2020-06-28 07:00:00,220.23,9039.75,0.008252640021217433,0.005490862381243682
3,2020-06-28 08:00:00,220.51,9030.25,0.0012705905416769317,-0.0010514666159659439
4,2020-06-28 09:00:00,221.47,9080.25,0.004344094799277322,0.0055216727353626285
5,2020-06-28 10:00:00,223.23,9107.25,0.007915489945525555,0.002969074346078638
6,2020-06-28 11:00:00,222.62,9091.75,-0.002736348012199743,-0.0017033907080413293
7,2020-06-28 12:00:00,223.05,9079.75,0.0019296795091940954,-0.0013207497173463396
8,2020-06-28 13:00:00,222.9,9087.25,-0.0006727211824506214,0.0008256729703401997
9,2020-06-28 14:00:00,222.89,9090.25,-4.486417372163988e-05,0.00033007839661527077
10,2020-06-28 15:00:00,226.07,9213.25,0.014166309609626905,0.013440254766467496
11,2020-06-28 16:00:00,226.02,9203.25,-0.00022119489572363044,-0.0010859827853065673
12,2020-06-28 17:00:00,226.01,9200.25,-4.424485101277762e-05,-0.0003260249437957668
13,2020-06-28 18:00:00,226.93,9204.25,0.004062353800538968,0.0004346763088353592
14,2020-06-28 19:00:00,226.84,9203.75,-0.000396676735703801,-5.432420687998591e-05
15,2020-06-28 20:00:00,223.91,9187.25,-0.01300073774258005,-0.001794356416411005
16,2020-06-28 21:00:00,224.89,9157.75,0.004367208367146661,-0.003216137958885032
17,2020-06-28 22:00:00,225.05,9165.25,0.0007112059685479221,0.0008186432809977668
18,2020-06-28 23:00:00,224.55,9143.25,-0.0022242002051946824,-0.002403256475262911
19,2020-06-29 00:00:00,224.89,9173.75,0.0015129942366467653,0.0033302427459072194
20,2020-06-29 01:00:00,224.73,9163.75,-0.00071171214249268,-0.0010906613214761685
21,2020-06-29 02:00:00,226.51,9170.75,0.00788941243097531,0.0007635878087891901
22,2020-06-29 03:00:00,225.3,9166.75,-0.005356246620677737,-0.0004362644922636892
23,2020-06-29 04:00:00,224.39,9144.25,-0.0040472380624874274,-0.0024575404209568616
24,2020-06-29 05:00:00,224.73,9155.75,0.001514072252189941,0.0012568307665362598
25,2020-06-29 06:00:00,225.14,9157.25,0.0018227492987567474,0.00016381805311580395
26,2020-06-29 07:00:00,223.15,9130.25,-0.008878239851378967,-0.0029528387825919654
27,2020-06-29 08:00:00,222.62,9136.75,-0.0023779090101991415,0.0007116658755500258
28,2020-06-29 09:00:00,222.83,9136.75,0.0009428668337972291,0.0
29,2020-06-29 10:00:00,223.97,9187.75,0.00510296541550238,0.005566332689261398
30,2020-06-29 11:00:00,223.13,9160.25,-0.003757553067967434,-0.002997604163076871
31,2020-06-29 12:00:00,223.42,9139.75,0.0012988468962903358,-0.0022404380956377655
32,2020-06-29 13:00:00,224.17,9154.75,0.003351284443102335,0.001639837476983152
33,2020-06-29 14:00:00,222.23,9095.75,-0.008691810992427359,-0.006465598809460832
34,2020-06-29 15:00:00,222.36,9123.25,0.0005848084918915308,0.003018828792437014
35,2020-06-29 16:00:00,223.91,9183.75,0.0069464953179784565,0.006609517698006236
36,2020-06-29 17:00:00,224.01,9156.25,0.0004465083124727741,-0.002998911735009386
37,2020-06-29 18:00:00,226.23,9199.75,0.009861487166945257,0.004739603555392935
38,2020-06-29 19:00:00,225.64,9191.75,-0.0026113720108899715,-0.0008699671592379513
39,2020-06-29 20:00:00,225.96,9209.25,0.0014171835852860308,0.0019020711130988228
40,2020-06-29 21:00:00,227.35,9235.75,0.006132687813958156,0.002873409404506592
41,2020-06-29 22:00:00,228.33,9277.75,0.004301270676390416,0.004537237373030998
42,2020-06-29 23:00:00,227.76,9250.25,-0.002499507977627899,-0.002968482317994918
43,2020-06-30 00:00:00,227.8,9249.25,0.00017560804329975742,-0.00010811103013312045
