,datetime,spot,futures,rs,rf
0,2020-07-14 05:00:00,237.69,9270.75,-0.003737380208539629,-0.003445772919725729
1,2020-07-14 06:00:00,237.98,9269.25,0.001219332881747231,-0.0001618122980876506
2,2020-07-14 07:00:00,238.29,9273.75,0.0013017827861429095,0.00048535836578106697
3,2020-07-14 08:00:00,238.31,9263.25,8.392782212232021e-05,-0.0011328695175022543
4,2020-07-14 09:00:00,238.48,9280.25,0.0007131022345433945,0.0018335270863192644
5,2020-07-14 10:00:00,238.8,9282.75,0.0013409321486311805,0.00026935301568867855
6,2020-07-14 11:00:00,238.74,9257.25,-0.00025128785155481326,-0.0027508107960935928
7,2020-07-14 12:00:00,240.47,9313.5,0.007220247973487097,0.00605793218090933
8,2020-07-14 13:00:00,239.48,9306.25,-0.004125435583228082,-0.0007787430407380475
9,2020-07-14 14:00:00,238.87,9286.25,-0.0025504351652828935,-0.002151405966303154
10,2020-07-14 15:00:00,239.21,9309.25,0.0014223563308279714,0.002473718020878288
11,2020-07-14 16:00:00,240.26,9324.75,0.004379843070532622,0.0016636260142625012
12,2020-07-14 17:00:00,240.02,9322.75,-0.0009994170899336348,-0.00021450596676962882
13,2020-07-14 18:00:00,241.09,9346.25,0.004448054557913245,0.0025175437797384523
14,2020-07-14 19:00:00,240.96,9350.25,-0.0005393631496796956,0.0004278875790687206
15,2020-07-14 20:00:00,241.43,9364.75,0.0019486313925340577,0.0015495594871888741
16,2020-07-14 21:00:00,241.47,9369.25,0.00016566576968926784,0.00048040995906347534
17,2020-07-14 22:00:00,240.25,9337.75,-0.005065193923350222,-0.003367726495070944
18,2020-07-14 23:00:00,240.46,9350.25,0.0008737076963611804,0.0013377570488186216
19,2020-07-15 00:00:00,240.42,9343.25,-0.00016636167065497797,-0.0007489234575850825
20,2020-07-15 01:00:00,240.74,9350.25,0.0013301190754805875,0.0007489234575851153
21,2020-07-15 02:00:00,240.47,9340.75,-0.0011221713112094952,-0.0010165321082937252
22,2020-07-15 03:00:00,240.34,9330.75,-0.0005407541572256672,-0.0010711513221902005
23,2020-07-15 04:00:00,239.15,9336.25,-0.004963617356847766,0.0005892752085662925
24,2020-07-15 05:00:00,239.91,9332.75,0.0031728828856023203,-0.0003749531352515655
25,2020-07-15 06:00:00,240.13,9330.75,0.0009165903483148848,-0.00021432207331485348
26,2020-07-15 07:00:00,239.52,9324.75,-0.002543522688904742,-0.0006432419615534728
27,2020-07-15 08:00:00,239.57,9319.75,0.00020872904957947545,-0.0005363512156253524
28,2020-07-15 09:00:00,239.35,9310.25,-0.0009187338823797234,-0.0010198605285480606
29,2020-07-15 10:00:00,239.05,9304.75,-0.0012541807664055646,-0.0005909213172220568
30,2020-07-15 11:00:00,239.71,9334.25,0.0027571243132062558,0.003165408512477185
31,2020-07-15 12:00:00,239.02,9310.25,-0.002882628946583795,-0.0025744871952551327
32,2020-07-15 13:00:00,239.67,9331.75,0.0027157467233251535,0.00230662048412807
33,2020-07-15 14:00:00,239.46,9316.25,-0.0008765888733626322,-0.0016623770452077631
34,2020-07-15 15:00:00,239.81,9335.25,0.0014605548530845166,0.0020373703532930157
35,2020-07-15 16:00:00,238.01,9299.25,-0.007534253546266065,-0.00386380582113556
36,2020-07-15 17:00:00,237.96,9298.75,-0.00021009727581104107,-5.3769222510039026e-05
37,2020-07-15 18:00:00,237.61,9295.25,-0.0014719181747832046,-0.0003764655309601328
38,2020-07-15 19:00:00,237.04,9273.75,-0.0024017708796119867,-0.002315688470855301
39,2020-07-15 20:00:00,237.18,9267.25,0.0005904432713394115,-0.0007011488340746063
40,2020-07-15 21:00:00,238.13,9307.75,0.003997396499202586,0.0043607067755780686
41,2020-07-15 22:00:00,238.68,9316.75,0.002306999618029399,0.0009664689737223908
42,2020-07-15 23:00:00,238.22,9303.25,-0.0019291262011263068,-0.001450053959773194
43,2020-07-16 00:00:00,238.4,9285.75,0.000755318738439949,-0.0018828344902778735
44,2020-07-16 01:00:00,238.61,9300.75,0.0008804847427388326,0.001614075082080763
45,2020-07-16 02:00:00,238.89,9305.25,0.0011727750035295565,0.00048371494009913894
46,2020-07-16 03:00:00,238.26,9293.25,-0.002640680566248059,-0.00129042682637857
47,2020-07-16 04:00:00,238.18,9286.25,-0.0003358240313652584,-0.0007535186986960329
48,2020-07-16 05:00:00,238.17,9294.25,-4.198593471811353e-05,0.0008611178918058416
49,2020-07-16 06:00:00,238.11,9295.75,-0.0002519526342376846,0.00016137708480428383
50,2020-07-16 07:00:00,235.0,9252.75,-0.013147237626734911,-0.00463650182294245
51,2020-07-16 08:00:00,232.26,9202.75,-0.011728080326547307,-0.005418452204676994
52,2020-07-16 09:00:00,232.44,9195.75,0.0007746933892930998,-0.0007609316344006062
53,2020-07-16 10:00:00,230.82,9145.75,-0.006993941214646049,-0.005452130290011745
54,2020-07-16 11:00:00,231.62,9158.75,0.0034599117639729188,0.0014204159835792182
55,2020-07-16 12:00:00,231.37,9155.75,-0.0010799370366408219,-0.0003276092742725125
56,2020-07-16 13:00:00,231.84,9153.25,0.0020293178527814,-0.0002730897389848633
57,2020-07-16 14:00:00,232.03,9159.25,0.0008191950789032242,0.0006552901258377167
58,2020-07-16 15:00:00,232.57,9191.75,0.0023245813308888997,0.0035420450088788657
59,2020-07-16 16:00:00,232.95,9199.25,0.0016325832806411247,0.0008156163792907178
60,2020-07-16 17:00:00,232.61,9205.25,-0.0014606068409894351,0.0006520144760859392
61,2020-07-16 18:00:00,233.21,9211.25,0.002576103781784808,0.0006515896301994044
62,2020-07-16 19:00:00,232.82,9215.25,-0.0016737123835061398,0.0004341573345811814
63,2020-07-16 20:00:00,232.19,9205.25,-0.0027096208058205624,-0.0010857469647807118
64,2020-07-16 21:00:00,232.74,9190.25,0.002365948665656568,-0.0016308339892391218
65,2020-07-16 22:00:00,232.72,9218.75,-8.593649298466681e-05,0.0030963140604597936
66,2020-07-16 23:00:00,233.38,9221.25,0.002832012191015084,0.000271149676281634
67,2020-07-17 00:00:00,233.45,9223.0,0.00029989503898480437,0.00018976103720692698
68,2020-07-17 01:00:00,232.83,9210.75,-0.002659347882788794,-0.0013290840771157497
69,2020-07-17 02:00:00,233.52,9214.75,0.0029591530117022116,0.00043418089743418084
70,2020-07-17 03:00:00,233.49,9214.75,-0.00012847690645277185,0.0
71,2020-07-17 04:00:00,233.03,9198.75,-0.001972048997159694,-0.0017378558152287141
72,2020-07-17 05:00:00,231.96,9199.25,-0.004602257634007034,5.435373411495352e-05
73,2020-07-17 06:00:00,232.49,9187.75,0.0022822703414940386,-0.0012508839396871763
74,2020-07-17 07:00:00,232.84,9208.75,0.0015043090538008216,0.00228304396178698
75,2020-07-17 08:00:00,232.86,9200.75,8.589220533520892e-05,-0.0008691165434776495
76,2020-07-17 09:00:00,232.69,9197.25,-0.0007303190100141477,-0.0003804761433005995
77,2020-07-17 10:00:00,232.97,9208.25,0.0012025943123543438,0.0011952950269940182
78,2020-07-17 11:00:00,232.76,9208.25,-0.0009018101227410424,0.0
79,2020-07-17 12:00:00,233.15,9223.75,0.001674143465860781,0.0016818580353373132
80,2020-07-17 13:00:00,233.58,9255.25,0.0018426075960895774,0.003409278695908321
81,2020-07-17 14:00:00,233.24,9243.25,-0.0014566644964641555,-0.0012974026740820988
82,2020-07-17 15:00:00,233.14,9232.25,-0.0004288348622690149,-0.0011907662904672512
