"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2020-05-26",-0.006612410986775119,-0.0055857046955789524,-0.0014459040186957095,-0.0012752097602765078,-0.001338687580067277,-0.0012855420181323574,-0.001374146801831233,-0.0014848752473689553
"2020-05-22",-0.01280081925243215,-0.010658022890889352,-0.0029426630245683594,-0.0026169631509220803,-0.0027380844942915816,-0.0026366780207091045,-0.0028057438529313083,-0.003017023605716429
"2020-05-21",-0.04927385892116187,-0.04922628485468483,-0.0037419238162343937,-0.002237611532297401,-0.002797035527885239,-0.0023286687392429783,-0.003109534280757109,-0.00408537355236549
"2020-05-20",0.009819967266775809,0.018747377175095448,-0.007520450833917169,-0.00809335431138547,-0.007880302835389652,-0.008058676012826949,-0.007761290563711332,-0.007389651165346955
"2020-05-19",-0.04321988114532682,-0.04135426895439842,-0.004969180408885054,-0.00370543005752344,-0.004175393826704399,-0.0037819258612872275,-0.004437919376059307,-0.005257707418433011
