"date","Future","BTC"
"2020-06-23",0.007794271726819346,-0.006965908270601062
"2020-06-24",-0.03959345341975862,-0.03324831750977886
"2020-06-25",-0.0005386480065592281,-0.004054515029086048
"2020-06-26",-0.021346922554798198,-0.009632461312971685
"2020-06-29",0.012688859811683884,0.0013883186465033504
"2020-06-30",-0.0016317653879056593,-0.00553680218200725
"2020-07-01",0.015127246862789434,0.011804800393944603
"2020-07-02",-0.028829845474991345,-0.015383226499926295
"2020-07-06",0.03204183967116592,0.02050587627970124
"2020-07-07",-0.006972406900306538,-0.004528587669629047
"2020-07-08",0.02340532373155213,0.021683497475468272
"2020-07-09",-0.027179930531838536,-0.022129764481100267
"2020-07-10",0.00215866246803742,-0.001490172124073652
"2020-07-13",-0.0005392289157342134,0.0012651364046671887
"2020-07-14",0.004305711711211302,0.001642028954115915
"2020-07-15",-0.012973154921379404,-0.005451886913812487
"2020-07-16",-0.0049086545247671864,-0.007416481043804879
"2020-07-17",0.005452576213455629,0.002779828105408555
"2020-07-20",-0.0005439216886884424,0.00041802365368859284
"2020-07-21",0.022061696497832628,0.022904072186532787
"2020-07-22",0.003188100468646482,0.013410768083245372
"2020-07-23",0.023592182016820118,0.009151055702982802
"2020-07-24",-0.0036335363101525076,-0.005781946569117125
"2020-07-27",0.1249795893558403,0.162409579068429
"2020-07-28",0.012768071312116547,-0.024607484411497182
"2020-07-29",0.018406804756844863,0.027435783581314155
"2020-07-30",-0.008487877627711526,-0.007384990411708259
"2020-07-31",0.005636842196873104,0.012107267268161692
"2020-08-03",0.036099942389059336,-0.007864764373843869
"2020-08-04",-0.02174944366132081,0.0014251130581577343
"2020-08-05",0.04134955981869659,0.03428037180750998
"2020-08-06",0.015906572299533295,0.013759281956641445
"2020-08-07",-0.0393868399083761,-0.017507396498746886
"2020-08-10",0.03730826921613506,0.020266785010210953
"2020-08-11",-0.04947704171368805,-0.04042543793902986
"2020-08-12",0.019914077998647528,0.017013120379495206
"2020-08-13",-0.006450248121732116,0.015591675616352774
"2020-08-14",0.02933260243913338,0.004654405218641244
"2020-08-17",0.045052663940943205,0.04912192256924364
"2020-08-18",-0.03670885249670164,-0.02667112733189647
"2020-08-19",-0.02908529575105767,-0.025907896948812237
"2020-08-20",0.017384368270942474,0.007140782794529343
"2020-08-21",-0.016956743718777645,-0.023240255289476153
"2020-08-24",0.006392521236042725,0.017321847968704063
"2020-08-25",-0.03986663114415556,-0.03443456173071979
"2020-08-26",0.014919100763391313,0.00804609649708965
"2020-08-27",-0.018462062839736504,-0.0157267393219378
"2020-08-28",0.01575806188998996,0.01806501976600927
"2020-08-31",0.033158853024271906,0.015455669736745392
"2020-09-01",0.02007595657268979,0.027117020155692728
"2020-09-02",-0.05227448825204206,-0.046827131674875844
"2020-09-03",-0.06675155564393798,-0.06927877661436632
"2020-09-04",-0.009372139828863979,-0.01825848317339762
"2020-09-08",-0.058655046696010515,-0.034970605217354844
"2020-09-09",0.029999790935635318,0.016519565466428077
"2020-09-10",-0.00048461353020101683,0.006505870214425613
"2020-09-11",0.0024207225570673785,0.0017166551314797829
"2020-09-14",0.03469105296136199,0.027569679467939423
"2020-09-15",0.010223137363377433,0.011978192612328797
"2020-09-16",0.01832392084928358,0.0221646178059256
"2020-09-17",-0.005918523991796931,-0.009904477971996783
"2020-09-18",-0.006413214834712022,0.0014159051032667236
"2020-09-21",-0.03698057707391378,-0.04191891549331217
"2020-09-22",0.0009532889187120475,0.002675768174087878
"2020-09-23",-0.02069869324557594,-0.02283623643424626
"2020-09-24",0.03723580528664172,0.04696367173584015
"2020-09-25",-0.005921904790328725,-0.007282511812499948
"2020-09-28",0.03273812099653739,0.01674127268502268
"2020-09-29",-0.013318222114847345,-0.009456435651923556
"2020-09-30",-0.004169568236726207,-0.0012750598189832374
"2020-10-01",-0.011674192822853868,-0.013563597684385087
"2020-10-02",-0.008964438423367582,-0.005017907198640259
"2020-10-05",0.024808199482947657,0.01810777036963529
"2020-10-06",-0.01725386705116705,-0.014804001544657552
"2020-10-07",0.008430963288800442,0.0069719074124474645
"2020-10-08",0.021684817404773682,0.021854824966830222
"2020-10-09",0.014049630604109353,0.015741071238990045
"2020-10-12",0.045742362879034104,0.05183357388204257
"2020-10-13",-0.016471980578922185,-0.019102733853570086
"2020-10-14",-0.0026258220776664842,-0.003808341332067755
"2020-10-15",0.016083806833510295,0.007583118409224099
"2020-10-16",-0.020475557414489032,-0.011911072460490502
"2020-10-19",0.034180268699026684,0.03371503936121201
"2020-10-20",0.018124837577849107,0.018464048144046785
"2020-10-21",0.06351983202389277,0.09935813173678376
"2020-10-22",0.03087856289848112,-0.014467301452679493
"2020-10-23",-0.01416291616390275,-0.005810338941332205
"2020-10-26",0.005765920260339286,0.008501968906388768
"2020-10-27",0.04789542390395063,0.05102622819466518
"2020-10-28",-0.03797924806521635,-0.03476199090649423
"2020-10-29",0.024738892817152802,0.010493760008484898
"2020-10-30",-0.0019270684884471478,0.011940207988361706
"2020-11-02",0.022810773049078747,0.0016717896259539344
"2020-11-03",0.003980464817713525,0.017501739266220895
"2020-11-04",0.025317807984290397,0.02286952046377877
"2020-11-05",0.07199306124909555,0.09403147923794464
"2020-11-06",0.02395711857707461,0.0038728206146245725
"2020-11-09",-0.011583141089630544,-0.0225804658465254
"2020-11-10",-0.006167849450967822,0.007882249641676609
"2020-11-11",0.028885191774794094,0.0266101034195092
"2020-11-12",0.027150989065951592,0.02748673932242518
"2020-11-13",0.0018455864974136205,0.005299560414544047
"2020-11-16",0.03769479893530736,0.02429587944066114
"2020-11-17",0.048240399919864174,0.05182956360242308
"2020-11-18",-0.0025412974286727064,0.011462994085638556
"2020-11-19",0.022918834358261364,0.003379998678125773
"2020-11-20",0.03208540592174103,0.0414803883296706
"2020-11-23",-0.014827067692460005,-0.011267054062807702
"2020-11-24",0.037317763007195026,0.03774134203855617
"2020-11-25",-0.010256500167189486,-0.01919850959518854
"2020-11-27",-0.12886723669460132,-0.1005622216724511
"2020-11-30",0.17105229864413296,0.1392811587856393
"2020-12-01",-0.02333140058513017,-0.031313314293797134
"2020-12-02",0.0010370755401876153,0.011343599252750636
"2020-12-03",0.01389626067279437,0.01839271591734004
"2020-12-04",-0.02405392060979139,-0.04189869386727629
"2020-12-07",0.003658222004968792,0.023669574978896435
"2020-12-08",-0.018160783371596878,-0.041013468929232744
"2020-12-09",-0.021748742858795467,0.011246502210473963
"2020-12-10",0.0010851873012871494,-0.01245731251661475
"2020-12-11",-0.02303996594825719,-0.010903391783712024
"2020-12-14",0.0670672302460833,0.06217729710123798
"2020-12-15",0.014937182180396746,0.008878126998016711
"2020-12-16",0.06769687185123807,0.09376926195032098
"2020-12-17",0.08864247157678129,0.07157577157084916
"2020-12-18",-0.00043734966802588815,0.002726455926094218
"2020-12-21",0.0008745081449319514,0.006365370261848469
"2020-12-22",0.024394086029953854,0.023253596887839123
"2020-12-23",0.002768610010427608,-0.018220373211061514
"2020-12-24",-0.013402902585845311,0.017835409495349452
"2020-12-28",0.15587970354444103,0.12558603958005854
"2020-12-29",0.003681889284580464,0.005807297729598204
"2020-12-30",0.06904187187896582,0.060070870462061166
"2020-12-31",0.00785791539049363,0.013453291637796738
"2021-01-04",0.07108924892260937,0.07451527670918878
"2021-01-05",0.08982042316821648,0.08760753095110374
"2021-01-06",0.05769748656747531,0.0508840628474303
"2021-01-07",0.08036873347452911,0.09724870901795057
"2021-01-08",-0.002653359317775994,0.02487477707528818
"2021-01-11",-0.15693796150001305,-0.16807648959006194
"2021-01-12",0.021090412657660096,-0.01752672014873724
"2021-01-13",0.05292240145434235,0.09617120461807893
"2021-01-14",0.08507364742458634,0.046552502468481194
"2021-01-15",-0.10590773432742928,-0.06312192491672874
"2021-01-19",0.02686398046437688,0.0014244443799977802
"2021-01-20",-0.043564057230694786,-0.04697268131560328
"2021-01-21",-0.09311478924088767,-0.12336484359905064
"2021-01-22",0.05069787906778522,0.060946696648851884
"2021-01-25",-0.004177863432893503,-0.011802419290949828
"2021-01-26",-0.04558060739295655,0.008655442499863497
"2021-01-27",-0.014978600893133631,-0.06989461274601716
"2021-01-28",0.03665127579203009,0.09265781941292772
"2021-01-29",0.1315923009371307,0.029302618548205928
"2021-02-01",-0.09107663204340888,-0.027923676399371544
"2021-02-02",0.061869521347844625,0.059507022376365626
"2021-02-03",0.0331732430250149,0.046345726242122964
"2021-02-04",0.013943523163877813,-0.0006938946487391462
"2021-02-05",0.0026340065275007873,0.013875891655629857
"2021-02-08",0.1632223516425011,0.1691609502906264
"2021-02-09",0.06508998339907102,0.04615499209992713
"2021-02-10",-0.06152133904080337,-0.036007262899039105
"2021-02-11",0.05648407369332453,0.05438173129621049
"2021-02-12",0.01077810883728958,0.0027251427231931302
"2021-02-16",0.018254516070356885,0.026127215308950014
"2021-02-17",0.07593854615951834,0.05887587109966752
"2021-02-18",-0.008466162339658467,-0.005126766818465356
"2021-02-19",0.05916251815151519,0.06702056680130752
"2021-02-22",-0.03313804359847872,-0.024567286705149627
"2021-02-23",-0.11969289998443955,-0.10688829206501893
"2021-02-24",0.03047914014379316,0.004446470411293646
"2021-02-25",-0.0003053279755036442,-0.01253311478609298
"2021-02-26",-0.044076129842700595,-0.058068413081329595
"2021-03-01",0.03897355728587826,0.07703693380083543
"2021-03-02",-0.02171974925188458,-0.02751449987373178
"2021-03-03",0.06241896152629778,0.05633148343382466
"2021-03-04",-0.0522243449901616,-0.04715928263351188
"2021-03-05",0.02544458529235527,0.016840392712794028
"2021-03-08",0.050945135714504985,0.0504594692801561
"2021-03-09",0.04820097374111931,0.060375806971567414
"2021-03-10",0.034133006369458485,0.0374798605282507
"2021-03-11",0.02330456765695388,0.01698166339320295
"2021-03-12",-0.015300654924848445,-0.01248518193732373
"2021-03-15",-0.0030708512835744273,-0.018026444163597333
"2021-03-16",-0.01755208609373149,0.0019897504143226996
"2021-03-17",0.03635486845495706,0.035553824213026886
"2021-03-18",-0.010663762242403507,-0.0113847800768756
"2021-03-19",0.027679264042632212,0.01504954318606977
"2021-03-22",-0.058840500022933284,-0.06883492268470626
"2021-03-23",-0.011212704507908455,-0.004162856300487405
"2021-03-24",-0.006202701634260066,-0.035271017696871354
"2021-03-25",-0.04587101426837492,-0.014638060476000803
"2021-03-26",0.02181229350679459,0.049846313948725296
"2021-03-29",0.08725816291658717,0.05984884713100058
"2021-03-30",0.025358607701704727,0.01681688247731472
"2021-03-31",-0.007059446075315279,-0.0014829632925614789
"2021-04-01",0.005550897348062023,0.00621000243933878
"2021-04-02",0.,-0.002992663256545569
"2021-04-05",0.0037671134081271873,0.000862469626216722
"2021-04-06",-0.01863853239037283,-0.016779624133942406
"2021-04-07",-0.04216366200932242,-0.0253111903404708
"2021-04-08",0.032239720524474436,0.025671626760590982
"2021-04-09",0.010349491514674014,0.0028726478147262924
"2021-04-12",0.029925538900654303,0.033242143152911297
"2021-04-13",0.05056216583539275,0.05163584078304062
"2021-04-14",-0.020383780666341167,-0.006140711558035861
"2021-04-15",0.02281467776617241,0.006781094456984604
"2021-04-16",-0.029568200781952214,-0.02730422664572707
"2021-04-19",-0.10065681288654282,-0.09464016238477768
"2021-04-20",0.011883786537946861,0.007015035146658022
"2021-04-21",-0.019675684811533145,-0.0432905249925124
"2021-04-22",-0.050716132023330474,-0.04518197779596278
"2021-04-23",-0.03886511993304076,-0.022240876348664784
"2021-04-26",0.0614977141508124,0.060015371612747614
"2021-04-27",0.01322819215640969,0.024638348806757193
"2021-04-28",0.011252387328934077,-0.008429658368335424
"2021-04-29",-0.04635674401500367,-0.020129818308532776
"2021-04-30",0.05921364130713691,0.06794526562569025
"2021-05-03",0.028766075763590138,0.0025111899416483396
"2021-05-04",-0.05790716277663677,-0.05762876652763893
"2021-05-05",0.0497374667200674,0.054966020729846576
"2021-05-06",-0.019652538202313607,-0.01105862435898608
"2021-05-07",0.027735672908471898,0.009334522841493609
"2021-05-10",-0.03622658507329035,-0.014148028834734205
"2021-05-11",0.019554440510587412,0.003045836924362888
"2021-05-12",-0.04243333222384216,-0.06383504449854094
"2021-05-13",-0.1184146061635154,-0.07919476429488626
"2021-05-14",0.037039392032331975,0.020746062901942253
"2021-05-17",-0.1302634622926444,-0.15186452234926584
"2021-05-18",-0.020869923844760052,-0.0015044160334998224
"2021-05-19",-0.09244060456852488,-0.0908986853814806
"2021-05-20",0.02460581080220159,0.058787403882501366
"2021-05-21",0.018065007397638055,-0.12267998953174164
