,datetime,open,timeToMaturityinYears,instrumentName
0,2020-04-07 18:00:00,7360.27,0.0,spot
1,2020-04-07 18:00:00,7395.0,0.04634703196347032,BTCJ2020
2,2020-04-07 18:00:00,7475.0,0.14223744292237445,BTCK2020
3,2020-04-07 18:00:00,7420.0,0.21894977168949772,BTCM2020
