,datetime,open,timeToMaturityinYears,instrumentName
1,2020-01-27 07:00:00,8665.0,-0.007191780821917808,BTCF2020
0,2020-01-27 07:00:00,8638.31,0.0,spot
2,2020-01-27 07:00:00,8715.0,0.08869863013698631,BTCG2020
3,2020-01-27 07:00:00,8815.0,0.16541095890410956,BTCH2020
