,datetime,open,timeToMaturityinYears,instrumentName
0,2019-12-10 15:00:00,7288.43,0.0,spot
3,2019-12-10 15:00:00,7305.0,0.04668949771689498,BTCZ2019
1,2019-12-10 15:00:00,7355.0,0.12340182648401826,BTCF2020
2,2019-12-10 15:00:00,7455.0,0.29600456621004567,BTCH2020
