,datetime,open,timeToMaturityinYears,instrumentName
0,2020-12-10,18551.18,0.0,spot
4,2020-12-10,18635.0,0.042922374429223746,BTCZ2020
1,2020-12-10,18790.0,0.13881278538812786,BTCF2021
2,2020-12-10,18940.0,0.2155251141552511,BTCG2021
3,2020-12-10,19075.0,0.2922374429223744,BTCH2021
