,datetime,open,timeToMaturityinYears,instrumentName
0,2020-07-14 16:00:00,9220.54,0.0,spot
1,2020-07-14 16:00:00,9265.0,0.0273972602739726,BTCN2020
2,2020-07-14 16:00:00,9315.0,0.1232876712328767,BTCQ2020
3,2020-07-14 16:00:00,9385.0,0.2,BTCU2020
