,datetime,open,timeToMaturityinYears,instrumentName
0,2021-12-15 13:00:00,47608.89,0.0,spot
2,2021-12-15 13:00:00,47560.0,0.025,BTCZ2021
1,2021-12-15 13:00:00,47760.0,0.1208904109589041,BTCF2022
