,datetime,open,timeToMaturityinYears,instrumentName
0,2020-12-01 16:00:00,19286.25,0.0,spot
3,2020-12-01 16:00:00,19565.0,0.06575342465753425,BTCZ2020
1,2020-12-01 16:00:00,19580.0,0.16164383561643836,BTCF2021
2,2020-12-01 16:00:00,19920.0,0.3150684931506849,BTCH2021
4,2020-12-01 16:00:00,21225.0,1.063013698630137,BTCZ2021
