,datetime,open,timeToMaturityinYears,instrumentName
0,2020-07-08 14:00:00,9445.44,0.0,spot
1,2020-07-08 14:00:00,9535.0,0.04406392694063928,BTCN2020
2,2020-07-08 14:00:00,9590.0,0.13995433789954337,BTCQ2020
3,2020-07-08 14:00:00,9650.0,0.21666666666666667,BTCU2020
4,2020-07-08 14:00:00,9645.0,0.3125570776255708,BTCV2020
