,datetime,open,timeToMaturityinYears,instrumentName
0,2020-07-02 08:00:00,9212.54,0.0,spot
1,2020-07-02 08:00:00,9250.0,0.06118721461187215,BTCN2020
2,2020-07-02 08:00:00,9280.0,0.15707762557077623,BTCQ2020
3,2020-07-02 08:00:00,9335.0,0.23378995433789956,BTCU2020
