,datetime,open,timeToMaturityinYears,instrumentName
0,2021-01-19 13:00:00,36806.3,0.0,spot
1,2021-01-19 13:00:00,36980.0,0.02773972602739726,BTCF2021
2,2021-01-19 13:00:00,37670.0,0.10445205479452055,BTCG2021
3,2021-01-19 13:00:00,38100.0,0.18116438356164383,BTCH2021
4,2021-01-19 13:00:00,38715.0,0.27705479452054793,BTCJ2021
