,datetime,open,timeToMaturityinYears,instrumentName
0,2020-05-21 12:00:00,9373.29,0.0,spot
1,2020-05-21 12:00:00,9415.0,0.02237442922374429,BTCK2020
2,2020-05-21 12:00:00,9465.0,0.0990867579908676,BTCM2020
3,2020-05-21 12:00:00,9510.0,0.17579908675799089,BTCN2020
4,2020-05-21 12:00:00,9545.0,0.34840182648401824,BTCU2020
