,datetime,open,timeToMaturityinYears,instrumentName
0,2021-01-12 17:00:00,34986.41,0.0,spot
1,2021-01-12 17:00:00,35240.0,0.04646118721461187,BTCF2021
2,2021-01-12 17:00:00,35695.0,0.12317351598173516,BTCG2021
3,2021-01-12 17:00:00,36375.0,0.19988584474885848,BTCH2021
