,datetime,open,timeToMaturityinYears,instrumentName
0,2021-04-26 06:00:00,52603.05,0.0,spot
1,2021-04-26 06:00:00,52625.0,0.012100456621004568,BTCJ2021
2,2021-04-26 06:00:00,52895.0,0.08881278538812785,BTCK2021
3,2021-04-26 06:00:00,53475.0,0.16552511415525115,BTCM2021
