,datetime,open,timeToMaturityinYears,instrumentName
0,2021-03-12 19:00:00,57335.79,0.0,spot
1,2021-03-12 19:00:00,57790.0,0.03801369863013699,BTCH2021
2,2021-03-12 19:00:00,58540.0,0.13390410958904111,BTCJ2021
3,2021-03-12 19:00:00,58805.0,0.21061643835616436,BTCK2021
4,2021-03-12 19:00:00,59600.0,0.2873287671232877,BTCM2021
