,datetime,open,timeToMaturityinYears,instrumentName
0,2021-04-27 09:00:00,54500.34,0.0,spot
1,2021-04-27 09:00:00,54550.0,0.009018264840182649,BTCJ2021
2,2021-04-27 09:00:00,54725.0,0.08573059360730592,BTCK2021
