,datetime,open,timeToMaturityinYears,instrumentName
0,2021-09-28 17:00:00,41260.79,0.0,spot
3,2021-09-28 17:00:00,41325.0,0.08481735159817352,BTCV2021
4,2021-09-28 17:00:00,41410.0,0.1615296803652968,BTCX2021
5,2021-09-28 17:00:00,41670.0,0.23824200913242008,BTCZ2021
1,2021-09-28 17:00:00,41820.0,0.33413242009132416,BTCF2022
2,2021-09-28 17:00:00,42060.0,0.4108447488584475,BTCG2022
