,datetime,open,timeToMaturityinYears,instrumentName
0,2020-10-27 13:00:00,13394.76,0.0,spot
2,2020-10-27 13:00:00,13425.0,0.00856164383561644,BTCV2020
3,2020-10-27 13:00:00,13565.0,0.08527397260273974,BTCX2020
4,2020-10-27 13:00:00,13710.0,0.161986301369863,BTCZ2020
1,2020-10-27 13:00:00,13825.0,0.25787671232876713,BTCF2021
