,datetime,open,timeToMaturityinYears,instrumentName
0,2020-11-19 13:00:00,17725.05,0.0,spot
4,2020-11-19 13:00:00,17770.0,0.02226027397260274,BTCX2020
5,2020-11-19 13:00:00,17920.0,0.09897260273972602,BTCZ2020
1,2020-11-19 13:00:00,18175.0,0.19486301369863013,BTCF2021
2,2020-11-19 13:00:00,18220.0,0.2715753424657534,BTCG2021
3,2020-11-19 13:00:00,18575.0,0.3482876712328767,BTCH2021
