,datetime,open,timeToMaturityinYears,instrumentName
0,2022-02-04 02:00:00,37200.83,0.0,spot
1,2022-02-04 02:00:00,37290.0,0.0591324200913242,BTCG2022
2,2022-02-04 02:00:00,37530.0,0.23173515981735163,BTCJ2022
