,datetime,open,timeToMaturityinYears,instrumentName
0,2020-12-24 01:00:00,23067.85,0.0,spot
4,2020-12-24 01:00:00,22975.0,0.004452054794520548,BTCZ2020
1,2020-12-24 01:00:00,23310.0,0.10034246575342466,BTCF2021
2,2020-12-24 01:00:00,23645.0,0.17705479452054795,BTCG2021
3,2020-12-24 01:00:00,23840.0,0.25376712328767126,BTCH2021
