,datetime,open,timeToMaturityinYears,instrumentName
0,2021-07-01 22:00:00,33516.36,0.0,spot
1,2021-07-01 22:00:00,33460.0,0.07876712328767123,BTCN2021
2,2021-07-01 22:00:00,33465.0,0.15547945205479452,BTCQ2021
3,2021-07-01 22:00:00,33845.0,0.23219178082191777,BTCU2021
4,2021-07-01 22:00:00,33555.0,0.3280821917808219,BTCV2021
5,2021-07-01 22:00:00,33930.0,0.4047945205479452,BTCX2021
6,2021-07-01 22:00:00,33945.0,0.4815068493150685,BTCZ2021
7,2021-07-01 22:00:00,36845.0,1.497945205479452,BTCZ2022
