,datetime,open,timeToMaturityinYears,instrumentName
0,2021-04-16 06:00:00,61870.79,0.0,spot
1,2021-04-16 06:00:00,61985.0,0.039497716894977164,BTCJ2021
2,2021-04-16 06:00:00,62420.0,0.11621004566210046,BTCK2021
3,2021-04-16 06:00:00,62855.0,0.19292237442922378,BTCM2021
