,datetime,open,timeToMaturityinYears,instrumentName
0,2020-01-23 09:00:00,8484.24,0.0,spot
1,2020-01-23 09:00:00,8515.0,0.003538812785388128,BTCF2020
2,2020-01-23 09:00:00,8560.0,0.09942922374429222,BTCG2020
3,2020-01-23 09:00:00,8620.0,0.17614155251141553,BTCH2020
