,datetime,open,timeToMaturityinYears,instrumentName
0,2021-07-07 09:00:00,34805.21,0.0,spot
1,2021-07-07 09:00:00,34895.0,0.06381278538812786,BTCN2021
2,2021-07-07 09:00:00,34865.0,0.14052511415525115,BTCQ2021
