,datetime,open,timeToMaturityinYears,instrumentName
0,2020-04-02 04:00:00,6622.34,0.0,spot
1,2020-04-02 04:00:00,6670.0,0.06164383561643835,BTCJ2020
2,2020-04-02 04:00:00,6680.0,0.15753424657534246,BTCK2020
