,datetime,open,timeToMaturityinYears,instrumentName
0,2020-11-27 08:00:00,17084.1,0.0,spot
3,2020-11-27 08:00:00,17050.0,0.0009132420091324202,BTCX2020
4,2020-11-27 08:00:00,17395.0,0.0776255707762557,BTCZ2020
1,2020-11-27 08:00:00,17555.0,0.1735159817351598,BTCF2021
2,2020-11-27 08:00:00,17500.0,0.2502283105022831,BTCG2021
