,datetime,open,timeToMaturityinYears,instrumentName
0,2022-03-09 19:00:00,42033.41,0.0,spot
1,2022-03-09 19:00:00,42145.0,0.04349315068493151,BTCH2022
2,2022-03-09 19:00:00,42230.0,0.1393835616438356,BTCJ2022
3,2022-03-09 19:00:00,42085.0,0.2160958904109589,BTCK2022
