,datetime,open,timeToMaturityinYears,instrumentName
0,2021-10-29 09:00:00,60941.85,0.0,spot
2,2021-10-29 09:00:00,61005.0,0.0007990867579908675,BTCV2021
3,2021-10-29 09:00:00,61550.0,0.07751141552511416,BTCX2021
4,2021-10-29 09:00:00,61880.0,0.15422374429223745,BTCZ2021
1,2021-10-29 09:00:00,62300.0,0.2501141552511415,BTCF2022
