,datetime,open,timeToMaturityinYears,instrumentName
0,2021-09-29 07:00:00,42451.9,0.0,spot
2,2021-09-29 07:00:00,42555.0,0.08321917808219179,BTCV2021
3,2021-09-29 07:00:00,42580.0,0.1599315068493151,BTCX2021
1,2021-09-29 07:00:00,42995.0,0.3325342465753425,BTCF2022
