,datetime,open,timeToMaturityinYears,instrumentName
0,2019-11-25 23:00:00,7210.43,0.0,spot
3,2019-11-25 23:00:00,7205.0,0.010159817351598174,BTCX2019
4,2019-11-25 23:00:00,7220.0,0.08687214611872145,BTCZ2019
1,2019-11-25 23:00:00,7155.0,0.16358447488584474,BTCF2020
2,2019-11-25 23:00:00,7280.0,0.3361872146118721,BTCH2020
