,datetime,open,timeToMaturityinYears,instrumentName
0,2021-12-09 07:00:00,49662.22,0.0,spot
3,2021-12-09 07:00:00,49680.0,0.04212328767123287,BTCZ2021
1,2021-12-09 07:00:00,49950.0,0.13801369863013696,BTCF2022
2,2021-12-09 07:00:00,50055.0,0.21472602739726024,BTCG2022
