,datetime,spot,futures,rs,rf
0,2020-06-26 13:00:00,9201.15,9284.75,0.0031949169802155545,0.003290363829476739
1,2020-06-26 14:00:00,9138.68,9240.75,-0.006812521337969303,-0.004750218103342179
2,2020-06-26 15:00:00,9079.88,9125.75,-0.006454978238335502,-0.012522963318932543
3,2020-06-26 16:00:00,9143.53,9200.75,0.00698554867963063,0.00818491459959097
4,2020-06-26 17:00:00,9143.84,9203.25,3.390318017622881e-05,0.0002716800712211531
5,2020-06-26 18:00:00,9148.18,9205.75,0.0004745238723157288,0.0002716062812068115
6,2020-06-26 19:00:00,9133.25,9200.75,-0.0016333518022643618,-0.0005432863524280823
7,2020-06-26 20:00:00,9163.18,9222.25,0.003271679414757048,0.0023340400326263954
8,2020-06-26 21:00:00,9190.24,9269.75,0.0029487713579040434,0.005137367993777202
9,2020-06-26 22:00:00,9169.39,9234.25,-0.002271288578618525,-0.003837012922022151
10,2020-06-26 23:00:00,9166.92,9229.5,-0.00026941080456632376,-0.0005145217092725139
11,2020-06-27 00:00:00,9154.67,9218.75,-0.0013372203859393348,-0.00116542232642437
12,2020-06-27 01:00:00,9132.92,9185.25,-0.002378663372833193,-0.003640516952723926
13,2020-06-27 02:00:00,9141.44,9198.75,0.0009324540632146554,0.0014686686713022241
14,2020-06-27 03:00:00,9130.5,9185.25,-0.0011974646706653651,-0.0014686686713022798
15,2020-06-27 04:00:00,9152.75,9210.75,0.002433922960529072,0.0027723435890968247
16,2020-06-27 05:00:00,9149.7,9201.25,-0.0003332887157983905,-0.001031935785687502
17,2020-06-27 06:00:00,9157.28,9213.25,0.0008280994935444889,0.00130332093715778
18,2020-06-27 07:00:00,9172.18,9233.75,0.00162579839035068,0.0022225845328742093
19,2020-06-27 08:00:00,9166.45,9223.75,-0.0006249103871411906,-0.0010835704703711698
20,2020-06-27 09:00:00,9153.49,9215.25,-0.0014148520313878607,-0.0009219589567860203
