,datetime,spot,futures,rs,rf
184,2020-06-29 21:00:00,9181.19,9235.75,0.0030106737956557853,0.002873409404506592
185,2020-06-29 22:00:00,9209.05,9277.75,0.0030298703348254916,0.004537237373030998
186,2020-06-29 23:00:00,9183.92,9250.25,-0.002732567457782223,-0.002968482317994918
187,2020-06-30 00:00:00,9187.46,9249.25,0.0003853820501031178,-0.00010811103013312045
188,2020-06-30 01:00:00,9174.54,9242.25,-0.0014072543439920813,-0.0007571046517990963
189,2020-06-30 02:00:00,9199.68,9261.75,0.0027364443973813476,0.0021076531796992257
190,2020-06-30 03:00:00,9180.58,9240.75,-0.0020783173769086485,-0.002269964493154178
191,2020-06-30 04:00:00,9161.12,9237.25,-0.0021219415105222716,-0.00037882888211472203
192,2020-06-30 05:00:00,9158.11,9231.75,-0.0003286164349798115,-0.0005955926322577743
193,2020-06-30 06:00:00,9123.86,9197.75,-0.003746865361844102,-0.003689740749724106
194,2020-06-30 07:00:00,9144.73,9212.25,0.002284796919627058,0.001575231178522631
195,2020-06-30 08:00:00,9138.13,9206.75,-0.000721987729129518,-0.0005972094210834973
196,2020-06-30 09:00:00,9131.3,9209.75,-0.0007476971441575687,0.0003257948064546943
197,2020-06-30 10:00:00,9154.69,9238.75,0.0025582440717227036,0.003143889626411935
198,2020-06-30 11:00:00,9148.19,9227.75,-0.0007102707632091585,-0.0011913466332040858
199,2020-06-30 12:00:00,9147.62,9225.25,-6.230934844467825e-05,-0.0002709586533675566
200,2020-06-30 13:00:00,9117.57,9187.25,-0.0032904149491119216,-0.004127636546009433
201,2020-06-30 14:00:00,9130.6,9198.75,0.0014280886482852797,0.0012509519742932378
202,2020-06-30 15:00:00,9182.34,9247.25,0.005650664248500923,0.005258604766762471
203,2020-06-30 16:00:00,9166.91,9232.25,-0.0016818130045613408,-0.0016234209036358515
204,2020-06-30 17:00:00,9175.85,9230.25,0.0009747715946656219,-0.0002166553833796863
205,2020-06-30 18:00:00,9143.81,9208.25,-0.0034978850773407792,-0.0023863123833166213
206,2020-06-30 19:00:00,9128.28,9194.25,-0.0016998606880249455,-0.001521532694025794
207,2020-06-30 20:00:00,9137.96,9205.25,0.001059878870108195,0.0011956848077963518
208,2020-06-30 21:00:00,9147.41,9205.25,0.0010336133030210322,0.0
209,2020-06-30 22:00:00,9163.04,9226.75,0.0017072222469985384,0.002332900363607689
210,2020-06-30 23:00:00,9129.97,9188.75,-0.0036155926253418806,-0.004126964126319963
211,2020-07-01 00:00:00,9135.32,9207.25,0.0005858105897031799,0.0020113074838653375
212,2020-07-01 01:00:00,9121.26,9186.75,-0.0015402668823719693,-0.0022289886362581008
213,2020-07-01 02:00:00,9123.26,9188.25,0.0002192439163114856,0.00016326530648504725
214,2020-07-01 03:00:00,9134.66,9202.25,0.0012487732974470922,0.0015225255109355862
215,2020-07-01 04:00:00,9136.04,9204.75,0.0001510615359701639,0.0002716357924020471
216,2020-07-01 05:00:00,9150.45,9227.25,0.0015760272182035844,0.0024414074626605883
217,2020-07-01 06:00:00,9144.91,9218.75,-0.0006056180549962148,-0.000921609086157688
218,2020-07-01 07:00:00,9138.23,9215.25,-0.0007307279052984839,-0.00037973310644004785
219,2020-07-01 08:00:00,9135.1,9220.75,-0.00034257576813974074,0.0005966587289181777
220,2020-07-01 09:00:00,9172.75,9252.75,0.004112995581265177,0.003464425474975172
221,2020-07-01 10:00:00,9164.57,9243.5,-0.0008921696892004428,-0.0010002028271834402
222,2020-07-01 11:00:00,9149.2,9228.75,-0.0016785187985489576,-0.0015969904191248557
223,2020-07-01 12:00:00,9160.55,9234.25,0.0012397767805446822,0.0005957861845517914
224,2020-07-01 13:00:00,9166.57,9236.75,0.0006569499426545315,0.00027069460400248917
225,2020-07-01 14:00:00,9212.57,9290.75,0.005005685364098173,0.005829189357164345
226,2020-07-01 15:00:00,9223.54,9302.25,0.0011900559602512969,0.0012370248444544796
227,2020-07-01 16:00:00,9269.94,9334.25,0.005017995246291513,0.0034341245886897924
228,2020-07-01 17:00:00,9289.26,9359.75,0.0020819870445729183,0.002728149760987429
229,2020-07-01 18:00:00,9288.22,9368.25,-0.00011196351723560465,0.0009077318009024865
230,2020-07-01 19:00:00,9259.58,9334.25,-0.0030882393342785406,-0.0036358815618899175
231,2020-07-01 20:00:00,9244.89,9335.25,-0.0015877248130820112,0.00010712659695829328
232,2020-07-01 21:00:00,9238.76,9314.25,-0.0006632889310002381,-0.0022520720529450697
233,2020-07-01 22:00:00,9243.19,9314.25,0.0004793866539881673,0.0
234,2020-07-01 23:00:00,9245.88,9314.25,0.0002909827286043555,0.0
235,2020-07-02 00:00:00,9237.47,9306.25,-0.0009100082593653663,-0.0008592680639325003
236,2020-07-02 01:00:00,9232.67,9296.75,-0.0005197578478624252,-0.0010213407327653396
237,2020-07-02 02:00:00,9252.02,9318.25,0.0020936252723759803,0.0023099661090766714
238,2020-07-02 03:00:00,9245.74,9322.75,-0.000679001159197591,0.0004828067257564019
239,2020-07-02 04:00:00,9242.21,9312.75,-0.00038187035803293373,-0.0010732205693257794
240,2020-07-02 05:00:00,9242.05,9305.25,-1.7312026557106696e-05,-0.0008056719739705375
241,2020-07-02 06:00:00,9212.2,9292.25,-0.003235029983090471,-0.0013980375983207742
242,2020-07-02 07:00:00,9205.73,9273.75,-0.0007025762684667721,-0.0019928908890342236
243,2020-07-02 08:00:00,9212.54,9274.25,0.000739483166478757,5.391416865668202e-05
244,2020-07-02 09:00:00,9210.72,9280.75,-0.00019757632535414907,0.000700619807694593
245,2020-07-02 10:00:00,9213.43,9279.75,0.0002941791094346474,-0.00010775571789205868
246,2020-07-02 11:00:00,9205.53,9273.25,-0.0008578117857282487,-0.0007006953340100901
247,2020-07-02 12:00:00,9196.53,9256.75,-0.000978151437130954,-0.001780896315265863
248,2020-07-02 13:00:00,9244.18,9312.75,0.005167925318579838,0.006031413852142239
249,2020-07-02 14:00:00,9251.81,9324.25,0.0008250437454615423,0.00123410435794977
250,2020-07-02 15:00:00,9196.06,9275.25,-0.006044076602468774,-0.005268971032734802
251,2020-07-02 16:00:00,9042.81,9117.75,-0.016805164644466873,-0.017126499186263126
252,2020-07-02 17:00:00,9038.29,9077.75,-0.0004999695919113255,-0.004396698572340063
253,2020-07-02 18:00:00,9066.37,9121.75,0.0031019662911021292,0.004835307093859504
254,2020-07-02 19:00:00,9068.51,9113.75,0.00023600928265665548,-0.0008774095048922757
255,2020-07-02 20:00:00,9051.73,9090.75,-0.001852073128891037,-0.0025268491019090223
256,2020-07-02 21:00:00,9082.82,9135.25,0.0034288174186705074,0.004883143687645692
257,2020-07-02 22:00:00,9128.18,9176.75,0.004981614826893612,0.004532554723477133
258,2020-07-02 23:00:00,9104.35,9166.25,-0.002614010624888533,-0.0011448510218446915
259,2020-07-03 00:00:00,9090.48,9150.75,-0.0015246092089520396,-0.0016924172844560168
260,2020-07-03 01:00:00,9099.89,9164.25,0.0010346134618912433,0.0014742017411880236
261,2020-07-03 02:00:00,9110.23,9178.25,0.001135632396849541,0.0015265097689632773
262,2020-07-03 03:00:00,9099.75,9167.75,-0.0011510173165513885,-0.001144663811890679
263,2020-07-03 04:00:00,9093.44,9162.75,-0.0006936661743230302,-0.0005455388695350082
264,2020-07-03 05:00:00,9095.98,9164.75,0.00027928323349609926,0.000218251262631407
265,2020-07-03 06:00:00,9112.01,9179.5,0.0017607659210577189,0.0016081336853500262
266,2020-07-03 07:00:00,9096.47,9172.75,-0.001706897420650339,-0.0007356046593062402
267,2020-07-03 08:00:00,9104.27,9171.25,0.0008571080601683029,-0.00016354121275006654
268,2020-07-03 09:00:00,9100.5,9176.75,-0.0004141771693784627,0.0005995204016498203
269,2020-07-03 10:00:00,9079.97,9157.25,-0.002258468425339146,-0.0021271961768370993
270,2020-07-03 11:00:00,9079.29,9149.25,-7.489291968020414e-05,-0.0008740065560602106
271,2020-07-03 12:00:00,9099.34,9168.25,0.0022058876967266964,0.00207451964668579
272,2020-07-03 13:00:00,9110.28,9178.25,0.0012015628350532765,0.0010901262900621142
273,2020-07-03 14:00:00,9093.17,9185.25,-0.0018798639860835434,0.0007623819358019143
274,2020-07-03 15:00:00,9087.0,9162.75,-0.0006787615557924301,-0.0024525846172274656
275,2020-07-03 16:00:00,9101.78,9181.25,0.0016251780771535072,0.002017008969908465
276,2020-07-03 17:00:00,9094.44,9162.75,-0.0008067610083975655,-0.0020170089699084624
277,2020-07-03 18:00:00,9091.26,9170.75,-0.00034972533720581975,0.0008727193943065902
278,2020-07-03 19:00:00,9082.73,9150.75,-0.0009387042280052898,-0.0021832282230321875
279,2020-07-03 20:00:00,9089.7,9153.25,0.000767096127681824,0.0002731643373628561
280,2020-07-03 21:00:00,9092.91,9160.25,0.0003530846268327765,0.0007644634112434061
281,2020-07-03 22:00:00,9098.77,9161.75,0.000644250580780642,0.00016373758359905375
282,2020-07-03 23:00:00,9086.75,9154.75,-0.001321931047384312,-0.0007643382022537506
283,2020-07-04 00:00:00,9063.58,9139.75,-0.0025531230105474414,-0.001639837476983031
284,2020-07-04 01:00:00,9071.42,9139.75,0.0008646264668783232,0.0
285,2020-07-04 02:00:00,9073.6,9138.25,0.00024028631663013903,-0.00016413174344756109
286,2020-07-04 03:00:00,9085.65,9156.25,0.0013271475164072179,0.0019678051664037076
287,2020-07-04 04:00:00,9083.08,9153.25,-0.0002829036500779902,-0.0003276987385615759
288,2020-07-04 05:00:00,9086.37,9160.75,0.00036214635401271556,0.0008190455847189661
289,2020-07-04 06:00:00,9090.64,9157.75,0.00046982425366363007,-0.0003275377380047574
290,2020-07-04 07:00:00,9077.59,9143.25,-0.0014365738703573563,-0.0015846131942652004
291,2020-07-04 08:00:00,9073.1,9142.75,-0.0004947470417472669,-5.468664553476676e-05
292,2020-07-04 09:00:00,9079.03,9152.75,0.0006533668733039909,0.0010931650947873263
293,2020-07-04 10:00:00,9073.18,9141.75,-0.0006445496391380897,-0.0012025473585623894
294,2020-07-04 11:00:00,9063.54,9130.75,-0.0010630368564772635,-0.0012039952200087005
295,2020-07-04 12:00:00,9063.03,9132.5,-5.6270987852080886e-05,0.00019164168539060846
296,2020-07-04 13:00:00,9071.09,9145.25,0.0008889320828086581,0.0013951391246804902
297,2020-07-04 14:00:00,9081.72,9153.75,0.0011711686747165465,0.0009290125811616131
298,2020-07-04 15:00:00,9073.11,9143.25,-0.0009485079888393482,-0.0011477292619142556
299,2020-07-04 16:00:00,9066.27,9127.75,-0.0007541603212670467,-0.0016966782024347073
300,2020-07-04 17:00:00,9074.04,9139.75,0.0008566557545239238,0.0013138088655912372
301,2020-07-04 18:00:00,9171.8,9251.75,0.010715969831623207,0.01217969002512059
302,2020-07-04 19:00:00,9144.56,9223.25,-0.0029743923009494066,-0.003085252785614073
303,2020-07-04 20:00:00,9129.88,9201.75,-0.0016066159245028233,-0.0023337866766263214
304,2020-07-04 21:00:00,9129.09,9200.75,-8.653281105034517e-05,-0.0001086808858561807
305,2020-07-04 22:00:00,9121.48,9196.25,-0.0008339466045216678,-0.0004892102070715229
306,2020-07-04 23:00:00,9130.82,9202.75,0.0010234327526106395,0.000706560168532433
307,2020-07-05 00:00:00,9139.63,9209.75,0.0009643988717106637,0.000760353057677921
