,datetime,spot,futures,rs,rf
0,2020-07-05 05:00:00,9124.9,9193.75,-0.0005554682263264186,0.0
1,2020-07-05 06:00:00,9074.76,9133.75,-0.005510006984182627,-0.006547561244320034
2,2020-07-05 07:00:00,9060.0,9123.75,-0.0016278134653257804,-0.0010954403395855264
3,2020-07-05 08:00:00,9065.62,9131.25,0.0006201167386381094,0.0008216927331676007
4,2020-07-05 09:00:00,9071.41,9136.25,0.0006384728036166258,0.0005474202955918892
5,2020-07-05 10:00:00,9018.5,9122.25,-0.005849686469025665,-0.0015335326279459513
6,2020-07-05 11:00:00,9029.9,9090.75,0.0012632700423371114,-0.0034590711479243795
7,2020-07-05 12:00:00,9036.86,9096.25,0.0007704757625946677,0.0006048276425651935
8,2020-07-05 13:00:00,9043.26,9097.25,0.0007079599324905661,0.00010992937049013435
9,2020-07-05 14:00:00,9013.81,9087.75,-0.0032618831418429464,-0.0010448172520447962
10,2020-07-05 15:00:00,9036.08,9096.25,0.0024676063178576393,0.0009348878815544758
11,2020-07-05 16:00:00,9029.64,9091.75,-0.0007129525170088834,-0.0004948317672995246
12,2020-07-05 17:00:00,9033.66,9085.25,0.00044510140078156597,-0.0007151895557089593
13,2020-07-05 18:00:00,9033.78,9095.25,1.3283564246175948e-05,0.0011000798667230108
14,2020-07-05 19:00:00,9043.19,9102.75,0.0010411037745768868,0.0008242664495695779
15,2020-07-05 20:00:00,9031.45,9091.25,-0.0012990578679284842,-0.0012641531858300654
16,2020-07-05 21:00:00,9014.28,9084.75,-0.0019029438189894817,-0.0007152289037291994
17,2020-07-05 22:00:00,9033.34,9095.25,0.0021121906474216197,0.0011551156399895346
18,2020-07-05 23:00:00,9079.01,9147.0,0.005042978607250511,0.005673657451353538
19,2020-07-06 00:00:00,9078.95,9155.25,-6.608671899191788e-06,0.0009015285616542088
20,2020-07-06 01:00:00,9069.32,9141.75,-0.0010612582801370954,-0.0014756520139632503
21,2020-07-06 02:00:00,9086.21,9159.25,0.0018605906709942789,0.001912464382698469
22,2020-07-06 03:00:00,9096.04,9169.75,0.001081274425083244,0.0011457254785968598
23,2020-07-06 04:00:00,9089.82,9164.75,-0.000684047962817377,-0.0005454198504405317
24,2020-07-06 05:00:00,9095.96,9169.75,0.000675252888058855,0.0005454198504406127
25,2020-07-06 06:00:00,9111.93,9178.0,0.0017541850368377947,0.0008992928894278586
26,2020-07-06 07:00:00,9225.19,9294.75,0.01235324198242968,0.012640408658314393
27,2020-07-06 08:00:00,9198.62,9275.25,-0.0028843131165845154,-0.0021001623228171307
28,2020-07-06 09:00:00,9192.52,9268.5,-0.000663362926245219,-0.0007280081211321596
29,2020-07-06 10:00:00,9202.27,9281.75,0.0010600828727119925,0.0014285524187912378
30,2020-07-06 11:00:00,9193.4,9267.75,-0.0009643574479663112,-0.0015094749355256576
31,2020-07-06 12:00:00,9227.32,9309.75,0.0036828135206874208,0.004521606411757441
32,2020-07-06 13:00:00,9272.69,9363.5,0.004904872046921228,0.0057569141363961905
33,2020-07-06 14:00:00,9254.25,9351.75,-0.0019906154053630463,-0.0012556606557578137
34,2020-07-06 15:00:00,9257.25,9347.0,0.0003241228453950084,-0.0005080553622217794
35,2020-07-06 16:00:00,9305.26,9395.25,0.005172803360518471,0.005148806209827482
36,2020-07-06 17:00:00,9317.04,9414.75,0.0012651500159766033,0.0020733659740164896
37,2020-07-06 18:00:00,9314.02,9408.25,-0.00032418982349369756,-0.0006906444518269576
38,2020-07-06 19:00:00,9299.14,9393.25,-0.0015988690979838534,-0.001595617709490748
39,2020-07-06 20:00:00,9294.93,9393.5,-0.00045283255058628784,2.661450224374756e-05
40,2020-07-06 21:00:00,9278.78,9377.25,-0.0017390175759225425,-0.0017314176641349281
41,2020-07-06 22:00:00,9280.55,9385.75,0.00019073964473553521,0.0009060385419682563
42,2020-07-06 23:00:00,9289.97,9390.75,0.001014511258483605,0.0005325806319798173
43,2020-07-07 00:00:00,9347.1,9456.25,0.006130811221355999,0.006950736319499216
44,2020-07-07 01:00:00,9332.19,9442.25,-0.0015964207597381937,-0.001481599339735204
45,2020-07-07 02:00:00,9314.19,9413.25,-0.0019306702524812746,-0.0030760279882656614
46,2020-07-07 03:00:00,9282.18,9370.25,-0.003442610747587174,-0.0045784944356480764
47,2020-07-07 04:00:00,9298.11,9393.25,0.0017147206963083288,0.002451569432092618
48,2020-07-07 05:00:00,9284.05,9377.75,-0.0015132796922570511,-0.0016514840469757325
49,2020-07-07 06:00:00,9285.36,9365.5,0.00014109225895426742,-0.0013071374221871389
50,2020-07-07 07:00:00,9273.72,9360.75,-0.0012543726872504975,-0.0005073092692741574
51,2020-07-07 08:00:00,9262.17,9355.25,-0.0012462311218775926,-0.0005877324383758756
52,2020-07-07 09:00:00,9267.14,9359.75,0.0005364474035123062,0.00048089768492906376
53,2020-07-07 10:00:00,9226.51,9313.75,-0.004393947692262525,-0.004926777845288703
54,2020-07-07 11:00:00,9248.84,9339.25,0.0024172760865979206,0.0027341463448833547
55,2020-07-07 12:00:00,9271.82,9360.75,0.0024815543066804145,0.0022994662538520253
56,2020-07-07 13:00:00,9269.47,9352.75,-0.0002534882969398911,-0.0008549977809974073
57,2020-07-07 14:00:00,9261.62,9343.25,-0.0008472249036136399,-0.001016260250066479
58,2020-07-07 15:00:00,9256.42,9339.25,-0.0005616145268806418,-0.0004282082227882984
