,Date,rs,rf,rh,h
4,2020-06-03 20:00:00+00:00,0.0187377496365292,0.0077579908109393,0.012375861320771595,0.820043290949366
0,2020-06-02 20:00:00+00:00,-0.0109345708030785,-0.0072426596993029,-0.004991443160148357,0.820572536840598
1,2020-06-01 20:00:00+00:00,0.0588067409584379,0.0176811678432264,0.04429806020701721,0.820572536840598
2,2020-05-29 20:00:00+00:00,0.0064938639791536,-0.0031430093971991,0.009072931173527105,0.820572536840598
3,2020-05-28 20:00:00+00:00,0.0190515697470853,0.0329641755389761,-0.007997927399791105,0.820572536840598
4,2020-05-27 20:00:00+00:00,0.0203420141025426,0.0436412802895369,-0.015468821975614281,0.820572536840598
0,2020-05-26 20:00:00+00:00,-0.0222438226697348,-0.0441816747906639,0.014019167148369982,0.8207699230489011
1,2020-05-22 20:00:00+00:00,0.0498222282970142,0.0097720647337925,0.04180161147743045,0.8207699230489011
2,2020-05-21 20:00:00+00:00,-0.0458949771209713,-0.0505292273307859,-0.004422107092961723,0.8207699230489011
3,2020-05-20 20:00:00+00:00,-0.0051267839322672,-0.012883455706188,0.00544756901630465,0.8207699230489011
4,2020-05-19 20:00:00+00:00,-0.0067133780584324,-0.0066343698304329,-0.0012680868432300386,0.8207699230489011
0,2020-05-18 20:00:00+00:00,0.0382537449592431,0.0388952320486543,0.0062098540782298955,0.8238513872581938
1,2020-05-15 20:00:00+00:00,-0.0125008363182121,-0.0373681256180035,0.018284945811418533,0.8238513872581938
2,2020-05-14 20:00:00+00:00,0.0101622067717896,0.0512128621985452,-0.03202958079594458,0.8238513872581938
3,2020-05-13 20:00:00+00:00,0.0253613535005839,0.0432825706414715,-0.010297052366493167,0.8238513872581938
4,2020-05-12 20:00:00+00:00,0.0349795175716623,0.0095640672766591,0.027100147477956006,0.8238513872581938
0,2020-05-11 20:00:00+00:00,-0.1224320064477388,-0.1316925067537689,-0.013464141004202831,0.8274416527530898
1,2020-05-08 20:00:00+00:00,0.0378545714806614,0.0029776696939245,0.035390723547767726,0.8274416527530898
2,2020-05-07 20:00:00+00:00,0.0258689253651046,0.069454494633121,-0.03160061646525565,0.8274416527530898
3,2020-05-06 20:00:00+00:00,-0.0020060351788097,0.0396683359639399,-0.034829268650776964,0.8274416527530898
4,2020-05-05 20:00:00+00:00,-0.0022227650975622,0.006116227017436,-0.0072835860894825445,0.8274416527530898
0,2020-05-04 20:00:00+00:00,-0.0052524375104096,0.012910648037258,-0.016081095128616905,0.8387385038270416
1,2020-05-01 20:00:00+00:00,0.013305969598206,-0.0089989358685695,0.02085372360464548,0.8387385038270416
2,2020-04-30 20:00:00+00:00,-0.0436452546610132,0.0118277920690472,-0.053565679284583195,0.8387385038270416
3,2020-04-29 20:00:00+00:00,0.0620525702317565,0.1260322646290603,-0.04365554283715533,0.8387385038270416
4,2020-04-28 20:00:00+00:00,0.0170484985434585,0.0,0.0170484985434585,0.8387385038270416
0,2020-04-27 20:00:00+00:00,0.0100384511449376,0.024066202142564,-0.010169911720820504,0.8396988750467262
1,2020-04-24 20:00:00+00:00,0.0183408335748424,-0.0039421864457391,0.021651083098553976,0.8396988750467262
2,2020-04-23 20:00:00+00:00,0.0380420768818694,0.063620909485061,-0.015380329242185915,0.8396988750467262
3,2020-04-22 20:00:00+00:00,0.0348908549354206,0.0362900014052004,0.0044181815800297085,0.8396988750467262
4,2020-04-21 20:00:00+00:00,0.0273585026681301,0.0123953464547177,0.01695014419428922,0.8396988750467262
0,2020-04-20 20:00:00+00:00,-0.0398601561107243,-0.0430791663933197,-0.0035954276773509583,0.8418159279655171
1,2020-04-17 20:00:00+00:00,0.0029156446749857,-0.0014044946128985,0.00409797061086542,0.8418159279655171
2,2020-04-16 20:00:00+00:00,0.0472030739132307,0.0533267547425521,0.002311762384239663,0.8418159279655171
3,2020-04-15 20:00:00+00:00,-0.0188255900553608,-0.0306146358196068,0.00694629800644786,0.8418159279655171
4,2020-04-14 20:00:00+00:00,0.0149225518777733,0.0210381353763982,-0.0027876855767735246,0.8418159279655171
0,2020-04-13 20:00:00+00:00,-0.0772632278300898,-0.0748408413693745,-0.014235217364747088,0.8421606346496034
1,2020-04-09 20:00:00+00:00,0.0366621225953544,-0.0054274217353651,0.04123288352852053,0.8421606346496034
2,2020-04-08 20:00:00+00:00,0.0132569129566546,-0.0020277127596517,0.014964572821209974,0.8421606346496034
3,2020-04-07 20:00:00+00:00,0.0180873888769286,0.0020277127596516,0.01637972901237331,0.8421606346496034
4,2020-04-06 20:00:00+00:00,0.0922730619927734,0.0766092762196982,0.027755745311545593,0.8421606346496034
0,2020-04-03 20:00:00+00:00,0.0098494157278844,-0.0080029528628014,0.016613620349994602,0.8452136027879114
1,2020-04-02 20:00:00+00:00,0.0662563780803671,0.1029479692524424,-0.02075664591118885,0.8452136027879114
2,2020-04-01 20:00:00+00:00,-0.0326293183818078,-0.0424592077717915,0.003257781590508581,0.8452136027879114
3,2020-03-31 20:00:00+00:00,0.0092724175136995,0.0139537147738653,-0.002521452022594097,0.8452136027879114
4,2020-03-30 20:00:00+00:00,-0.043191122436491,-0.0465200156348928,-0.003871772419973288,0.8452136027879114
0,2020-03-27 20:00:00+00:00,0.0121579684280024,0.0022379718404546,0.010263667142797998,0.8464366043227839
1,2020-03-26 20:00:00+00:00,0.022164514262769,0.0052414945908379,0.01772792137972393,0.8464366043227839
2,2020-03-25 20:00:00+00:00,-0.0262083981279824,-0.0126820051074214,-0.015473884788852428,0.8464366043227839
3,2020-03-24 20:00:00+00:00,0.048212749785539,0.0666658131065974,-0.008215634684826646,0.8464366043227839
4,2020-03-23 20:00:00+00:00,-0.0032927916773215,0.0127593437537599,-0.014092767277641152,0.8464366043227839
0,2020-03-20 20:00:00+00:00,-0.0131195891027234,-0.0064000218454675,-0.007717628597421794,0.8440534478999127
1,2020-03-19 20:00:00+00:00,0.1385106586761987,0.1596148101678208,0.0037872278181594887,0.8440534478999127
2,2020-03-18 20:00:00+00:00,0.0359111619590633,-0.0120875483813816,0.046113698847025444,0.8440534478999127
3,2020-03-17 20:00:00+00:00,0.0873285371312252,0.0898721277837146,0.011471657805279353,0.8440534478999127
4,2020-03-16 20:00:00+00:00,-0.1229859339447229,-0.083381608939051,-0.052607399428274734,0.8440534478999127
0,2020-03-13 20:00:00+00:00,-0.101273729659838,-0.1158172805357683,-0.008875128248325828,0.797796330427361
1,2020-03-12 20:00:00+00:00,-0.3100916032439299,-0.2699196161119405,-0.09475072399946183,0.797796330427361
2,2020-03-11 20:00:00+00:00,-0.0526229965279328,-0.0175553097829111,-0.038617434803610774,0.797796330427361
3,2020-03-10 20:00:00+00:00,0.0423425890246066,0.0181880209713708,0.027832252635911093,0.797796330427361
4,2020-03-09 20:00:00+00:00,-0.2266791673698379,-0.1593811002643472,-0.09952551043946639,0.797796330427361
0,2020-03-06 21:00:00+00:00,-0.000577616763997,-0.0005395198404406,-0.00014429106927681823,0.8031691556816621
1,2020-03-05 21:00:00+00:00,0.046813983492547,0.0469310519660152,0.009120410109750364,0.8031691556816621
2,2020-03-04 21:00:00+00:00,0.0048837980631644,-0.0022586119144226,0.006697845487483742,0.8031691556816621
3,2020-03-03 21:00:00+00:00,-0.0204213129238576,-0.0201011793210872,-0.004276665700334307,0.8031691556816621
4,2020-03-02 21:00:00+00:00,0.0542630743921209,0.0297357112002332,0.030380268333835857,0.8031691556816621
0,2020-02-28 21:00:00+00:00,-0.0475235407873956,-0.0186183093136571,-0.0325358821662519,0.8049956829404371
1,2020-02-27 21:00:00+00:00,0.0489957401506974,0.0067302553540678,0.04357791364558606,0.8049956829404371
2,2020-02-26 21:00:00+00:00,-0.0786217068002056,-0.0600617172138988,-0.03027228373302772,0.8049956829404371
3,2020-02-25 21:00:00+00:00,-0.0603762308027156,-0.0323281541390105,-0.03435220628337912,0.8049956829404371
4,2020-02-24 21:00:00+00:00,-0.0534977075924305,-0.0142641236630561,-0.042015149622741804,0.8049956829404371
0,2020-02-21 21:00:00+00:00,0.0307742583814971,0.0127260561975791,0.020579672515105833,0.8010797460041548
1,2020-02-20 21:00:00+00:00,-0.0786316655075054,-0.0630325208849751,-0.028137589686967966,0.8010797460041548
2,2020-02-19 21:00:00+00:00,-0.0226779249933829,-0.001922153402959,-0.021138126833559482,0.8010797460041548
3,2020-02-18 21:00:00+00:00,-0.0822032084030973,-0.0246574844017529,-0.06245059706143968,0.8010797460041548
4,2020-02-14 21:00:00+00:00,0.0563623555579916,0.0174821367064824,0.04235776992555277,0.8010797460041548
0,2020-02-13 21:00:00+00:00,-0.0268988100363545,-0.0226211342344013,-0.008483196477675266,0.8140888678638191
1,2020-02-12 21:00:00+00:00,0.0419079552533523,0.0136056520557786,0.030831745374714458,0.8140888678638191
2,2020-02-11 21:00:00+00:00,0.0570326321003887,0.0469024807396147,0.01884984465507119,0.8140888678638191
3,2020-02-10 21:00:00+00:00,0.0447482759570176,0.0119523335238411,0.03501801429026303,0.8140888678638191
4,2020-02-07 21:00:00+00:00,0.0037194127083755,-0.0044988828692602,0.007381903170063466,0.8140888678638191
0,2020-02-06 21:00:00+00:00,0.02953487837359,0.0085149525241501,0.022480886613018572,0.8284240858143255
1,2020-02-05 21:00:00+00:00,0.0554854575280568,0.0601217301789819,0.005679168166958182,0.8284240858143255
2,2020-02-04 21:00:00+00:00,-0.0029781428102319,-0.0158985860677982,0.010192628818724195,0.8284240858143255
3,2020-02-03 21:00:00+00:00,0.0275676209398666,-0.0026253624950834,0.02974253446478728,0.8284240858143255
4,2020-01-31 21:00:00+00:00,-0.0361607954493579,-0.0202446571455313,-0.019389633860946682,0.8284240858143255
0,2020-01-30 21:00:00+00:00,0.0146959368606479,0.0212939751851489,-0.003274152951716326,0.8439048912246851
1,2020-01-29 21:00:00+00:00,0.0568841435671314,0.0374375270721305,0.02529043135560391,0.8439048912246851
2,2020-01-28 21:00:00+00:00,0.0125495381658601,0.0109590137897193,0.0033011728257172097,0.8439048912246851
3,2020-01-27 21:00:00+00:00,0.097819818469157,0.0601770635833603,0.047036100171620354,0.8439048912246851
4,2020-01-24 21:00:00+00:00,0.0234994810278281,0.0135495445537901,0.01206495410501784,0.8439048912246851
0,2020-01-23 21:00:00+00:00,-0.0693868590525516,-0.03611341765368,-0.03900889934401082,0.8411820780813091
1,2020-01-22 21:00:00+00:00,-0.0035771849562752,-0.0062731885220773,0.0016997088009215989,0.8411820780813091
2,2020-01-21 21:00:00+00:00,-0.0700130548534977,-0.0224854892129749,-0.05109866431065261,0.8411820780813091
3,2020-01-17 21:00:00+00:00,0.0419002258477123,0.0162514083826582,0.028229832372639874,0.8411820780813091
4,2020-01-16 21:00:00+00:00,0.0345649750484698,-0.0112360732669258,0.04401655850861629,0.8411820780813091
0,2020-01-15 21:00:00+00:00,0.1482037525123959,0.0134985176708953,0.136940725485884,0.834389916071789
1,2020-01-14 21:00:00+00:00,0.1055504638556856,0.0667304270829819,0.049871268402481704,0.834389916071789
2,2020-01-13 21:00:00+00:00,0.0601698643624059,0.009732436918231,0.05204921713902916,0.834389916071789
3,2020-01-10 21:00:00+00:00,0.0415499785482602,0.0304087966362832,0.01617718527506776,0.834389916071789
4,2020-01-09 21:00:00+00:00,-0.000912727823249,-0.0279608149976432,0.022417494255933333,0.834389916071789
0,2020-01-08 21:00:00+00:00,-0.0292306866701195,-0.0188169436688753,-0.013412592434497935,0.8406303655883252
1,2020-01-07 21:00:00+00:00,-0.0022643177014312,0.0827020835352438,-0.07178620041857942,0.8406303655883252
2,2020-01-06 21:00:00+00:00,0.073719835626046,0.0318540535197516,0.04694235097026714,0.8406303655883252
3,2020-01-03 21:00:00+00:00,0.051833283098694,0.0597399828809702,0.0016140394492237323,0.8406303655883252
4,2020-01-02 21:00:00+00:00,-0.0239733259068198,-0.0358562136886998,0.006168496114925023,0.8406303655883252
0,2019-12-31 21:00:00+00:00,-0.0226109479718652,-0.0123543095009351,-0.012223595789446545,0.8407877576348912
1,2019-12-30 21:00:00+00:00,0.0071031325463388,0.002732242136873,0.004805896806761786,0.8407877576348912
2,2019-12-27 21:00:00+00:00,-0.0092926197811963,0.0013689256073417,-0.01044359567296211,0.8407877576348912
3,2019-12-26 21:00:00+00:00,0.0185540307803056,0.0034305350967892,0.015669678868788416,0.8407877576348912
4,2019-12-24 21:00:00+00:00,-0.0152382848095476,-0.0244411351591455,0.0053115224149616475,0.8407877576348912
0,2019-12-23 21:00:00+00:00,-0.0097582610016211,0.0278834793501184,-0.03316891987321649,0.8395888682915028
1,2019-12-20 21:00:00+00:00,0.0319111058726138,0.008310297133628,0.02493387290702495,0.8395888682915028
2,2019-12-19 21:00:00+00:00,-0.0182387842001426,0.0041811907604011,-0.021749265418778647,0.8395888682915028
3,2019-12-18 21:00:00+00:00,0.0964363894362144,0.0806830429982655,0.028695804674986003,0.8395888682915028
4,2019-12-17 21:00:00+00:00,-0.0986552455731323,-0.0415181942063295,-0.06379703188593328,0.8395888682915028
0,2019-12-16 21:00:00+00:00,-0.066064991751992,-0.0578440497941308,-0.01747715031008472,0.8399799394204466
1,2019-12-13 21:00:00+00:00,0.0080201071365153,-0.0013698632279138,0.009170764767712631,0.8399799394204466
2,2019-12-12 21:00:00+00:00,0.0165937963242608,0.0117040922979279,0.006762593584876006,0.8399799394204466
3,2019-12-11 21:00:00+00:00,0.0132388709947003,-0.0075888601528213,0.019613361286137377,0.8399799394204466
4,2019-12-10 21:00:00+00:00,-0.0212945734291756,-0.0143298255548249,-0.009257807427728212,0.8399799394204466
0,2019-12-09 21:00:00+00:00,-0.0027635988743233,-0.0187924993493672,0.013094399836086637,0.8438472400928366
1,2019-12-06 21:00:00+00:00,0.0158624317725311,0.0066711388170226,0.01023300969351039,0.8438472400928366
2,2019-12-05 21:00:00+00:00,0.0123580542342711,0.0278267021224796,-0.011123431552668792,0.8438472400928366
3,2019-12-04 21:00:00+00:00,-0.0271681724507358,-0.0190871506975158,-0.011061533013401032,0.8438472400928366
4,2019-12-03 21:00:00+00:00,0.0006027524425866,0.0006754475096379,3.2777925751078336e-05,0.8438472400928366
0,2019-12-02 21:00:00+00:00,-0.0788686328763666,-0.0596702714974603,-0.028265071434276853,0.848053145597696
1,2019-11-29 21:00:00+00:00,0.0457544704712051,0.029717949214109,0.02055207015946739,0.848053145597696
2,2019-11-27 21:00:00+00:00,0.0262918991401247,0.067822596338761,-0.031225267027564344,0.848053145597696
3,2019-11-26 21:00:00+00:00,0.0079504079788486,-0.0090814455782411,0.015651956468050253,0.848053145597696
4,2019-11-25 21:00:00+00:00,-0.025271664170248,-0.0226891823204454,-0.006030031732354647,0.848053145597696
0,2019-11-22 21:00:00+00:00,-0.0510855800020511,-0.0347396322937242,-0.021596013444359137,0.8488738829575732
1,2019-11-21 21:00:00+00:00,-0.0611200838609461,-0.0678979409056461,-0.0034832951195464465,0.8488738829575732
2,2019-11-20 21:00:00+00:00,-0.0039047518825543,0.0,-0.0039047518825543,0.8488738829575732
3,2019-11-19 21:00:00+00:00,-0.0217317887391664,-0.0134066602801153,-0.01035122496969186,0.8488738829575732
4,2019-11-18 21:00:00+00:00,-0.0530329678987146,-0.0339217290346675,-0.02423769805642175,0.8488738829575732
0,2019-11-15 21:00:00+00:00,-0.0225705366661889,-0.0225638730998898,-0.0032632896967443557,0.8556707832902517
1,2019-11-14 21:00:00+00:00,-0.0137965432264866,-0.012507269352394,-0.003094438262901466,0.8556707832902517
2,2019-11-13 21:00:00+00:00,0.0145657647881956,-0.004509590505975,0.01842448962876151,0.8556707832902517
3,2019-11-12 21:00:00+00:00,0.0142094434049396,0.0096073075776436,0.005988751004666929,0.8556707832902517
4,2019-11-11 21:00:00+00:00,0.0317315569265382,-0.0118544995345484,0.04187510582877915,0.8556707832902517
0,2019-11-08 21:00:00+00:00,-0.0273769067801536,-0.0433776486114961,0.010078682429841536,0.8634767076809351
1,2019-11-07 21:00:00+00:00,-0.0027522351965962,-0.0149336108592588,0.010142589941944849,0.8634767076809351
2,2019-11-06 21:00:00+00:00,-0.0008704002558931,-0.0073839997946399,0.005505511576299261,0.8634767076809351
3,2019-11-05 21:00:00+00:00,0.0147309574863909,-0.0140884146027817,0.02689597534404485,0.8634767076809351
4,2019-11-04 21:00:00+00:00,0.0399828381565742,0.0342589498210153,0.010401032956517543,0.8634767076809351
0,2019-11-01 20:00:00+00:00,0.0002633810964694,0.0021470754356652,-0.0015946764991028864,0.8653899926886495
1,2019-10-31 20:00:00+00:00,0.0023587852593796,0.0037685105164502,-0.0009024460288983372,0.8653899926886495
2,2019-10-30 20:00:00+00:00,0.0067771120511987,-0.004842624475788,0.010967870810894752,0.8653899926886495
3,2019-10-29 20:00:00+00:00,-0.0256293235808038,-0.0228187136125589,-0.005882237174467068,0.8653899926886495
4,2019-10-28 20:00:00+00:00,0.0699230858037082,0.0893990386941265,-0.00744194763817424,0.8653899926886495
0,2019-10-25 20:00:00+00:00,0.069977569860501,0.1501426584297194,-0.0639739038985663,0.8921613294982979
1,2019-10-24 20:00:00+00:00,0.0241427401443686,-0.0006664445431605,0.024737316194031557,0.8921613294982979
2,2019-10-23 20:00:00+00:00,-0.074055359721514,-0.0922165496035531,0.00821667977453766,0.8921613294982979
3,2019-10-22 20:00:00+00:00,0.0057639912123977,-0.0024271856576111,0.007929432395631219,0.8921613294982979
4,2019-10-21 20:00:00+00:00,0.0331639025899738,0.0320224405684062,0.004594719438684294,0.8921613294982979
