"Date","unhedged","unhedged","Variance","VaR 99%","VaR 95%","ES 99%","ES 95%","Spectral 10"
"2019-12-23",-0.04151819420632952,-0.04006160492277063,-0.0037448310899866103,-0.005070426988159849,-0.0027457636420034157,-0.006838378649969132,-0.0029723108650028655,-0.003416852761867261
"2019-12-20",0.08068304299826558,0.07693393640905144,0.008782028297747251,0.01144261886544955,0.006769781553353367,0.014974619312800365,0.007226607461145377,0.008122106850999409
"2019-12-19",0.0041811907604011106,0.005034223827505344,-0.0005564623021906132,-0.00038676699896093185,-0.0006845250799119546,-0.0001608382915234545,-0.0006554730765716046,-0.0005984874096476641
"2019-12-18",0.008310297133628035,0.00779873330880983,0.0009816372623908107,0.0012444667602636804,0.000783273338526776,0.0015943543664651107,0.0008282749080626874,0.0009165436536012717
"2019-12-17",0.02788347935011841,0.027420431490552573,0.00212990888575321,0.003061775261479961,0.0014261931730362976,0.004301341141350075,0.001585871899591613,0.0018990220455433662
