,Date,rs,rf,rh,h
2,2020-11-24 21:00:00+00:00,0.0209286284136537,0.0397473033904897,-0.021862522099199373,1.0765799655000412
3,2020-11-23 21:00:00+00:00,0.0480705023110493,-0.0133370875315378,0.0624289435456233,1.0765799655000412
4,2020-11-20 21:00:00+00:00,0.0128783305631799,0.0339563747342736,-0.02367842217675084,1.0765799655000412
0,2020-11-19 21:00:00+00:00,0.1276485670394736,0.023856887344615,0.10229163505652179,1.0628767959821634
1,2020-11-18 21:00:00+00:00,-0.0278407987943583,-0.003642991278501,-0.023968747896474192,1.0628767959821634
2,2020-11-17 21:00:00+00:00,0.0461435393211053,0.0490139654348432,-0.00595226721866135,1.0628767959821634
3,2020-11-16 21:00:00+00:00,0.0869003819486621,0.0377177303894897,0.046811081520562216,1.0628767959821634
4,2020-11-13 21:00:00+00:00,0.1016694906689289,0.0015264848025945,0.10004702539283179,1.0628767959821634
0,2020-11-12 21:00:00+00:00,-0.0125055906704965,0.0269407840311866,-0.04087367473703789,1.0529791573141505
1,2020-11-11 21:00:00+00:00,0.0297569312663589,0.0280094694931798,0.0002635436826140293,1.0529791573141505
2,2020-11-10 21:00:00+00:00,-0.0187397486827056,-0.0067556956309892,-0.011626141990115704,1.0529791573141505
3,2020-11-09 21:00:00+00:00,-0.0344385788736297,-0.0130595899731544,-0.02068710282882925,1.0529791573141505
4,2020-11-06 21:00:00+00:00,0.0417361743255781,0.0256424306133376,0.014735229346859297,1.0529791573141505
0,2020-11-05 21:00:00+00:00,0.0751488190090942,0.0741079721537218,-0.0032155614464356302,1.057435228331157
1,2020-11-04 21:00:00+00:00,0.0148511242418007,0.0240634399316352,-0.010594404856741046,1.057435228331157
2,2020-11-03 21:00:00+00:00,-0.0151629935697493,0.0032287023563722,-0.01857713718317308,1.057435228331157
3,2020-11-02 21:00:00+00:00,0.0066906122203542,0.005043238354929,0.001357714318981404,1.057435228331157
4,2020-10-30 20:00:00+00:00,-0.0196119440888198,0.0047058910374127,-0.024588119052467845,1.057435228331157
0,2020-10-29 20:00:00+00:00,-0.0107198856461058,0.0294572108854301,-0.04178627250538239,1.0546275742162137
1,2020-10-28 20:00:00+00:00,-0.0385921016608489,-0.0363276049324157,-0.0002800077938903689,1.0546275742162137
2,2020-10-27 20:00:00+00:00,0.022675468688333,0.051388130558137,-0.03151987078570111,1.0546275742162137
3,2020-10-26 20:00:00+00:00,0.0129883849003849,0.0053252312987527,0.007372249133641083,1.0546275742162137
4,2020-10-23 20:00:00+00:00,0.0182483684333935,-0.0117536898140945,0.0306441338101218,1.0546275742162137
0,2020-10-22 20:00:00+00:00,0.0458690329146696,0.0321743570278561,0.012415287136960954,1.0397642367412305
1,2020-10-21 20:00:00+00:00,0.1158531509992431,0.0614034380551779,0.05200805209651363,1.0397642367412305
2,2020-10-20 20:00:00+00:00,-0.0316127179215647,0.0204899495407216,-0.052917434666639424,1.0397642367412305
3,2020-10-19 20:00:00+00:00,0.0194425118009032,0.0330715129656985,-0.014944064635754005,1.0397642367412305
4,2020-10-16 20:00:00+00:00,-0.0499920709035139,-0.0198882473998323,-0.029312982525706507,1.0397642367412305
0,2020-10-15 20:00:00+00:00,0.0036588301926086,0.0164008855394167,-0.013041898420708211,1.018282127094875
1,2020-10-14 20:00:00+00:00,-0.0044334507247731,-0.0026075634070808,-0.0017782155120761038,1.018282127094875
2,2020-10-13 20:00:00+00:00,-0.028903514789761,-0.0172121288811214,-0.011376711580861568,1.018282127094875
3,2020-10-12 20:00:00+00:00,0.0699734276050038,0.0449366768959762,0.024215212670794038,1.018282127094875
4,2020-10-09 20:00:00+00:00,0.0105526594979546,0.0152880675441906,-0.005014906440113926,1.018282127094875
0,2020-10-08 20:00:00+00:00,0.0096033059123105,0.0224522604386563,-0.013285111822834669,1.0194259859794754
1,2020-10-07 20:00:00+00:00,0.0097963701228513,0.0074418948103858,0.002209909168218215,1.0194259859794754
2,2020-10-06 20:00:00+00:00,0.0079620279505346,-0.0148288166734606,0.023078909008786057,1.0194259859794754
3,2020-10-05 20:00:00+00:00,0.0250595275171122,0.0237386059778986,0.0008597757123146518,1.0194259859794754
4,2020-10-02 20:00:00+00:00,-0.0366638265223123,-0.0103093696588612,-0.026154187193000833,1.0194259859794754
0,2020-10-01 20:00:00+00:00,0.0109369240752247,-0.0106655311974194,0.02174816306352964,1.0136615596718517
1,2020-09-30 20:00:00+00:00,0.0120014125598687,-0.0032235809632476,0.015269032666802752,1.0136615596718517
2,2020-09-29 20:00:00+00:00,-0.0196780685846598,-0.0118831380036772,-0.007632588382056514,1.0136615596718517
3,2020-09-28 20:00:00+00:00,-0.0011588913567845,0.0109640202919141,-0.012272697266159977,1.0136615596718517
4,2020-09-25 20:00:00+00:00,0.0308426641756388,0.0148082298724301,0.015832130787172,1.0136615596718517
0,2020-09-24 20:00:00+00:00,0.0360715466253301,0.0360741536165743,-0.0010293627923810972,1.028462367046781
1,2020-09-23 20:00:00+00:00,-0.0140073524853459,-0.0210433398705137,0.007634930648452522,1.028462367046781
2,2020-09-22 20:00:00+00:00,0.0104027338578169,0.0004733727899046,0.009915887757816077,1.028462367046781
3,2020-09-21 20:00:00+00:00,-0.0984462780797241,-0.0380909960090234,-0.05927112216111441,1.028462367046781
4,2020-09-18 20:00:00+00:00,-0.0189691100631912,-0.0059077654215608,-0.012893195653775655,1.028462367046781
0,2020-09-17 20:00:00+00:00,0.0157096101454031,-0.0054225166758575,0.02124025283799266,1.0199401907261
1,2020-09-16 20:00:00+00:00,-0.0142005803971499,0.018649619439688,-0.033222076805434465,1.0199401907261
2,2020-09-15 20:00:00+00:00,-0.0006651839411481,0.0101523714640179,-0.011019995628480734,1.0199401907261
3,2020-09-14 20:00:00+00:00,0.0042108808673031,0.0339655291556303,-0.030431927417803383,1.0199401907261
4,2020-09-11 20:00:00+00:00,0.0071390423112694,0.001440576479623,0.005669740461887183,1.0199401907261
0,2020-09-10 20:00:00+00:00,-0.0031919716429471,0.0004806536982708,-0.003632792491502023,0.9171277577616066
1,2020-09-09 20:00:00+00:00,0.0358238789844671,0.0302609717818094,0.008070701786528998,0.9171277577616066
2,2020-09-08 20:00:00+00:00,-0.0787084268571285,-0.0591660876761285,-0.024445565531194147,0.9171277577616066
3,2020-09-04 20:00:00+00:00,-0.053577226143791,-0.0083721419251245,-0.045898902392339624,0.9171277577616066
4,2020-09-03 20:00:00+00:00,-0.0827814913596612,-0.0684677992774607,-0.019987772129451922,0.9171277577616066
0,2020-09-02 20:00:00+00:00,-0.088442670865877,-0.0522443990375196,-0.044288109094195734,0.8451539798547864
1,2020-09-01 20:00:00+00:00,0.0315676775804227,0.019901154317295,0.014748137805456564,0.8451539798547864
2,2020-08-31 20:00:00+00:00,0.0741915723345381,0.0198780070215819,0.05739159558866677,0.8451539798547864
3,2020-08-28 20:00:00+00:00,0.0293597871535543,0.031679802643268,0.0025854758685821683,0.8451539798547864
4,2020-08-27 20:00:00+00:00,-0.0543649818341909,-0.0252516682309669,-0.033023433930816554,0.8451539798547864
0,2020-08-26 20:00:00+00:00,0.0058717967161568,0.0164719805789212,-0.007845033536222571,0.8327371554779801
1,2020-08-25 20:00:00+00:00,-0.0701791397201027,-0.0427781220128041,-0.03455620807847025,0.8327371554779801
2,2020-08-24 20:00:00+00:00,0.0270667866352402,0.0067227143948767,0.021468532572959706,0.8327371554779801
3,2020-08-21 20:00:00+00:00,-0.0315066620942525,-0.0163081180635549,-0.017926286246808726,0.8327371554779801
4,2020-08-20 20:00:00+00:00,0.0480971495115723,0.0175736740223855,0.03346289819487372,0.8327371554779801
0,2020-08-19 20:00:00+00:00,-0.1092291303878859,-0.0287101058824313,-0.08563571018929908,0.8217810235602243
1,2020-08-18 20:00:00+00:00,-0.0146254371626446,-0.0350630316682434,0.014188696890809021,0.8217810235602243
2,2020-08-17 20:00:00+00:00,0.1601527531370336,0.0474445352807485,0.1211637343716809,0.8217810235602243
3,2020-08-14 20:00:00+00:00,0.0624639037632548,0.0282183389378009,0.03927460830777944,0.8217810235602243
4,2020-08-13 20:00:00+00:00,-0.0077539717846199,-0.0055378203293112,-0.0032030961261059233,0.8217810235602243
0,2020-08-12 20:00:00+00:00,-0.0138342616019681,0.0188684843043827,-0.02937575449682803,0.8236746865380178
1,2020-08-11 20:00:00+00:00,-0.0527435442542459,-0.0477589173006864,-0.013405733017207919,0.8236746865380178
2,2020-08-10 20:00:00+00:00,0.0214521125278929,0.035710578784512,-0.007961787258531208,0.8236746865380178
3,2020-08-07 20:00:00+00:00,-0.0527096281875247,-0.0361232051571913,-0.022955858502926647,0.8236746865380178
4,2020-08-06 20:00:00+00:00,0.0154278404452211,0.0158007445313436,0.0024131671462993606,0.8236746865380178
0,2020-08-05 20:00:00+00:00,0.0303323444799492,0.0384498452184044,-0.0018122516620649905,0.8360136681805902
1,2020-08-04 20:00:00+00:00,-0.0335798795173854,-0.018555009144722,-0.018067638259181965,0.8360136681805902
2,2020-08-03 20:00:00+00:00,0.0167132702507986,-0.000427441767568,0.01707061741083672,0.8360136681805902
3,2020-07-31 20:00:00+00:00,0.021528915495555,0.0286105340412658,-0.002389882016889267,0.8360136681805902
4,2020-07-30 20:00:00+00:00,0.0226693297390955,-0.0048256290178236,0.026703621555564903,0.8360136681805902
0,2020-07-29 20:00:00+00:00,-0.019759275803395,0.0185517688080968,-0.03522176263417334,0.8334777664990004
1,2020-07-28 20:00:00+00:00,0.0798455688052815,0.0134651944691587,0.06862262859365241,0.8334777664990004
2,2020-07-27 20:00:00+00:00,0.1629809996938394,0.1326925476003381,0.05238471148884728,0.8334777664990004
3,2020-07-24 20:00:00+00:00,-0.012232948857297,-0.0030911925696728,-0.009656508578507809,0.8334777664990004
4,2020-07-23 20:00:00+00:00,0.0321824360401797,0.0250013022054171,0.011344406518442124,0.8334777664990004
0,2020-07-22 20:00:00+00:00,0.0025168758281145,0.0021119332031435,0.000776030548493129,0.8242899335216737
1,2020-07-21 20:00:00+00:00,0.0449829876821499,0.021908437038326,0.026924083572264387,0.8242899335216737
2,2020-07-20 20:00:00+00:00,-0.0047814868472136,0.0005403945011269,-0.00522692859462297,0.8242899335216737
3,2020-07-17 20:00:00+00:00,0.0050094399785897,0.0059636934680495,9.362748626753816e-05,0.8242899335216737
4,2020-07-16 20:00:00+00:00,-0.0319531138601801,-0.0059636934680494,-0.027037301367858018,0.8242899335216737
0,2020-07-15 20:00:00+00:00,-0.016861286225107,-0.0128895447259969,-0.006237051781820916,0.8242521104611308
1,2020-07-14 20:00:00+00:00,0.0114231863308369,0.0042780813910783,0.00789696871551612,0.8242521104611308
2,2020-07-13 20:00:00+00:00,-0.019201233343073,0.0,-0.019201233343073,0.8242521104611308
3,2020-07-10 20:00:00+00:00,0.0049307424683667,0.0010723861617527,0.004046825911312725,0.8242521104611308
4,2020-07-09 20:00:00+00:00,-0.0300929593142222,-0.02542509836581,-0.009136268327521457,0.8242521104611308
0,2020-07-08 20:00:00+00:00,0.0421280449677041,0.0222113837627142,0.023942421915168283,0.8187523680115624
1,2020-07-07 20:00:00+00:00,-0.0023916200448564,-0.0058651194523981,0.0024104603954652223,0.8187523680115624
2,2020-07-06 20:00:00+00:00,0.0638384231109175,0.0313200546223673,0.0381950542226028,0.8187523680115624
3,2020-07-02 20:00:00+00:00,-0.0187659674292856,-0.0270579277654255,0.003387775002142327,0.8187523680115624
4,2020-07-01 20:00:00+00:00,0.0109572405861733,0.013437450242459,-4.47036198775487e-05,0.8187523680115624
0,2020-06-30 20:00:00+00:00,-0.0101572820062155,-0.001622060371868,-0.00883165866263086,0.8172466121331993
1,2020-06-29 20:00:00+00:00,-0.036571473050364,-0.0026976007726483,-0.034366867958029276,0.8172466121331993
2,2020-06-26 20:00:00+00:00,0.0158643437619752,-0.006444705442642,0.021131257451170768,0.8172466121331993
3,2020-06-25 20:00:00+00:00,-0.0011732486288394,-0.0037403196157232,0.0018835149054057352,0.8172466121331993
4,2020-06-24 20:00:00+00:00,-0.039253653843716,-0.0387077611030496,-0.00761986721898749,0.8172466121331993
0,2020-06-23 20:00:00+00:00,-0.0027355093637528,0.0087606847350975,-0.009955630341843442,0.824150302905551
1,2020-06-22 20:00:00+00:00,0.0290033243922673,0.0288809781859545,0.005201057472104285,0.824150302905551
2,2020-06-19 20:00:00+00:00,-0.0124359284884252,-0.0100716462284583,-0.004135378198483742,0.824150302905551
3,2020-06-18 20:00:00+00:00,0.0041954568574195,0.0084746269909722,-0.0027889095442017973,0.824150302905551
4,2020-06-17 20:00:00+00:00,-0.0094011042990373,-0.020532440183705,0.007520712497753284,0.824150302905551
0,2020-06-16 20:00:00+00:00,0.001367308441066,0.0088982529023642,-0.006297424241066196,0.8613750099298406
1,2020-06-15 20:00:00+00:00,-0.0226496982414812,-0.0015760444554657,-0.02129213293300456,0.8613750099298406
2,2020-06-12 20:00:00+00:00,0.0271409939956242,0.0169405851167128,0.012548797322498402,0.8613750099298406
3,2020-06-11 20:00:00+00:00,-0.067169202295995,-0.0636037544273208,-0.012382517694586405,0.8613750099298406
4,2020-06-10 20:00:00+00:00,0.0177218990974221,0.0120969217088285,0.007301913040359447,0.8613750099298406
0,2020-06-09 20:00:00+00:00,-0.0083108908427634,0.0030472344554689,-0.01093853308385319,0.8623039281975617
1,2020-06-08 20:00:00+00:00,-0.0239071052001246,-0.0030472344554688,-0.021279462959034896,0.8623039281975617
2,2020-06-05 20:00:00+00:00,0.0001424496884407,-0.0090863825559573,0.00797767305954848,0.8623039281975617
3,2020-06-04 20:00:00+00:00,0.0058643604031394,0.0249313345495278,-0.01563402731412601,0.8623039281975617
