,Date,rh,rs,rf,h,copula
0,2021-05-27 20:00:00+00:00,0.009750180734326552,0.0165185833102249,0.006582792406038,1.0281962666314832,NIG
1,2021-05-26 20:00:00+00:00,0.095467232015475,0.1290307114087904,0.0326430667787524,1.0281962666314832,NIG
2,2021-05-25 20:00:00+00:00,-0.0029282223609665425,-0.0669279038644507,-0.0622446157222066,1.0281962666314832,NIG
3,2021-05-24 20:00:00+00:00,-0.05504447034031365,0.0419453057452609,0.0943300216439482,1.0281962666314832,NIG
4,2021-05-21 20:00:00+00:00,-0.07237323507431144,-0.1842497873035332,-0.1088085571403067,1.0281962666314832,NIG
0,2021-05-20 20:00:00+00:00,0.015685892599324597,0.0373945655447583,0.0212907228088815,1.0196306222341052,NIG
1,2021-05-19 20:00:00+00:00,-0.28367166832383345,-0.3759128797269317,-0.0904653208639313,1.0196306222341052,NIG
2,2021-05-18 20:00:00+00:00,0.06561362780098759,0.0455332367735937,-0.0196937896817927,1.0196306222341052,NIG
3,2021-05-17 20:00:00+00:00,-0.0055043522686959445,-0.1397333128030341,-0.1316446932912137,1.0196306222341052,NIG
4,2021-05-14 20:00:00+00:00,0.048361056381667836,0.0859344488767762,0.0368500039875044,1.0196306222341052,NIG
0,2021-05-13 20:00:00+00:00,-0.05670234364874527,-0.1775213445969948,-0.1196032473721272,1.0101648876835234,NIG
1,2021-05-12 20:00:00+00:00,-0.004301301908534054,-0.0471009496641685,-0.0423689719148536,1.0101648876835234,NIG
2,2021-05-11 20:00:00+00:00,-0.004019182820347614,0.0151204146095047,0.0189470032696767,1.0101648876835234,NIG
3,2021-05-10 20:00:00+00:00,0.09476416397191853,0.0584074264610791,-0.0359908941145356,1.0101648876835234,NIG
4,2021-05-07 20:00:00+00:00,0.004939561889888769,0.0315917408750643,0.0263839887033625,1.0101648876835234,NIG
0,2021-05-06 20:00:00+00:00,-0.05169363198475625,-0.0706667124354584,-0.0192018525217622,0.9880859375,rotGumbel
1,2021-05-05 20:00:00+00:00,0.10765248815309908,0.1574543961265958,0.0504024053813606,0.9880859375,rotGumbel
2,2021-05-04 20:00:00+00:00,0.10138765240915898,0.0427017097012603,-0.0593935613094369,0.9880859375,rotGumbel
3,2021-05-03 20:00:00+00:00,0.08342956200123555,0.0928285824687163,0.0095123512143707,0.9880859375,rotGumbel
4,2021-04-30 20:00:00+00:00,-0.020060153335950487,0.0610485363034092,0.0820866754207396,0.9880859375,rotGumbel
0,2021-04-29 20:00:00+00:00,0.026178381542974204,-0.0231590421158448,-0.0494098012974383,0.99853515625,rotGumbel
1,2021-04-28 20:00:00+00:00,-0.010298755290958757,0.0026940242530799,0.0130118398563282,0.99853515625,rotGumbel
2,2021-04-27 20:00:00+00:00,0.034549536933705646,0.0464261243653892,0.0118940102983315,0.99853515625,rotGumbel
3,2021-04-26 20:00:00+00:00,-0.041644737045773414,0.0205409665047623,0.0622769295215145,0.99853515625,rotGumbel
4,2021-04-23 20:00:00+00:00,-0.0802125818385134,-0.1189657118738114,-0.038809980592807,0.99853515625,rotGumbel
0,2021-04-22 20:00:00+00:00,0.039713454043042745,-0.0138762764822415,-0.0532982556894824,1.00546875,rotGumbel
1,2021-04-21 20:00:00+00:00,0.024875658197120728,0.0051303033996146,-0.0196379597053674,1.00546875,rotGumbel
2,2021-04-20 20:00:00+00:00,0.004085342266637121,0.0137316860041191,0.0095938772214273,1.00546875,rotGumbel
3,2021-04-19 20:00:00+00:00,-0.04657215939063146,-0.1454949970350701,-0.0983847957924487,1.00546875,rotGumbel
4,2021-04-16 20:00:00+00:00,0.11534945572320818,0.0847905682295272,-0.0303926775383929,1.00546875,rotGumbel
0,2021-04-15 20:00:00+00:00,0.05609074619480202,0.0801257318790853,0.0223297272189313,1.0763671875,t_Copula
1,2021-04-14 20:00:00+00:00,0.01080105124742003,-0.0103846269200805,-0.0196825752526951,1.0763671875,t_Copula
2,2021-04-13 20:00:00+00:00,0.040071133550581416,0.0940147525506065,0.0501163725785027,1.0763671875,t_Copula
3,2021-04-12 20:00:00+00:00,0.05100237958586387,0.0842425445967608,0.030881808175611,1.0763671875,t_Copula
4,2021-04-09 20:00:00+00:00,-0.007215291796757987,0.0037597427476237,0.0101963666970122,1.0763671875,t_Copula
0,2021-04-08 20:00:00+00:00,-0.02264884851792737,0.0101498155320232,0.0325507191191601,1.0076171875,rotGumbel
1,2021-04-07 20:00:00+00:00,-0.03482320040453223,-0.0800232001475773,-0.0448583056182188,1.0076171875,rotGumbel
2,2021-04-06 20:00:00+00:00,0.1113971683983424,0.0918671344909551,-0.0193823945737203,1.0076171875,rotGumbel
3,2021-04-05 20:00:00+00:00,0.05577716247927866,0.0607918569082132,0.0049767853219897,1.0076171875,rotGumbel
4,2021-04-02 20:00:00+00:00,0.0177829153284085,0.0177829153284085,0.0,1.0076171875,rotGumbel
0,2021-04-01 20:00:00+00:00,0.038844938521970566,0.0427139955255938,0.0038323799300737,1.0095703125,rotGumbel
1,2021-03-31 20:00:00+00:00,-0.013103576316207555,-0.0183987580584113,-0.0052449855910395,1.0095703125,rotGumbel
2,2021-03-30 20:00:00+00:00,-0.01287579978836138,0.0129358302601424,0.0255669463819577,1.0095703125,rotGumbel
3,2021-03-29 20:00:00+00:00,-0.0021914828820708554,0.0699895892797174,0.0714968252018487,1.0095703125,rotGumbel
4,2021-03-26 20:00:00+00:00,-0.004543939839227129,0.0377123449158664,0.0418557125064962,1.0095703125,rotGumbel
0,2021-03-25 20:00:00+00:00,-0.02376939989785156,-0.0725238424178215,-0.0479674761149589,1.01640625,rotGumbel
1,2021-03-24 20:00:00+00:00,0.012997316525114256,0.0081100736092719,-0.0048083558280386,1.01640625,rotGumbel
2,2021-03-23 20:00:00+00:00,-0.020966090262663897,-0.0354883837452201,-0.0142878829036679,1.01640625,rotGumbel
