,Date,ada Price
17097,2019-12-15 06:00:00+00:00,0.03594
17098,2019-12-15 07:00:00+00:00,0.035939621459571094
17099,2019-12-15 08:00:00+00:00,0.03638
17100,2019-12-15 09:00:00+00:00,0.036563599999999995
17101,2019-12-15 10:00:00+00:00,0.036514
17102,2019-12-15 11:00:00+00:00,0.03622102456963002
17103,2019-12-15 12:00:00+00:00,0.03638008365268287
17104,2019-12-15 13:00:00+00:00,0.0361953192401703
17105,2019-12-15 14:00:00+00:00,0.03615992380357128
17106,2019-12-15 15:00:00+00:00,0.0361469
17107,2019-12-15 16:00:00+00:00,0.03618497374579518
17108,2019-12-15 17:00:00+00:00,0.036050599999999995
17109,2019-12-15 18:00:00+00:00,0.03616998504879152
17110,2019-12-15 19:00:00+00:00,0.036430000000000004
17111,2019-12-15 20:00:00+00:00,0.036510009107442634
17112,2019-12-15 21:00:00+00:00,0.03658999891633515
17113,2019-12-15 22:00:00+00:00,0.03645941898703792
17114,2019-12-15 23:00:00+00:00,0.036432900000000004
17115,2019-12-16 00:00:00+00:00,0.036469810313447926
17116,2019-12-16 01:00:00+00:00,0.03623082339934628
17117,2019-12-16 02:00:00+00:00,0.036364135107672085
17118,2019-12-16 03:00:00+00:00,0.03623727519354882
17119,2019-12-16 04:00:00+00:00,0.03610014200504018
17120,2019-12-16 05:00:00+00:00,0.03601
17121,2019-12-16 06:00:00+00:00,0.03603598812706127
17122,2019-12-16 07:00:00+00:00,0.036160000000000005
17123,2019-12-16 08:00:00+00:00,0.03602936424292972
17124,2019-12-16 09:00:00+00:00,0.036003937660498794
17125,2019-12-16 10:00:00+00:00,0.03590514655503437
17126,2019-12-16 11:00:00+00:00,0.03594999963470785
17127,2019-12-16 12:00:00+00:00,0.03598981248241319
17128,2019-12-16 13:00:00+00:00,0.03609990353426455
17129,2019-12-16 14:00:00+00:00,0.03612
17130,2019-12-16 15:00:00+00:00,0.03599110883068084
17131,2019-12-16 16:00:00+00:00,0.03594616717996493
17132,2019-12-16 17:00:00+00:00,0.036019997971959164
17133,2019-12-16 18:00:00+00:00,0.036085009384045776
17134,2019-12-16 19:00:00+00:00,0.0344853
17135,2019-12-16 20:00:00+00:00,0.033799927376247284
17136,2019-12-16 21:00:00+00:00,0.03383
17137,2019-12-16 22:00:00+00:00,0.03428
17138,2019-12-16 23:00:00+00:00,0.03406880058576838
17139,2019-12-17 00:00:00+00:00,0.03412375603810902
17141,2019-12-17 01:00:00+00:00,0.03394812793295001
17142,2019-12-17 02:00:00+00:00,0.03394481729598267
17143,2019-12-17 03:00:00+00:00,0.033929997819770734
17144,2019-12-17 04:00:00+00:00,0.03368829064281068
17145,2019-12-17 05:00:00+00:00,0.03361000014003946
17146,2019-12-17 06:00:00+00:00,0.03368078236363878
17147,2019-12-17 07:00:00+00:00,0.03363727970511709
17148,2019-12-17 08:00:00+00:00,0.0335999958664065
17149,2019-12-17 09:00:00+00:00,0.03345327883347474
17150,2019-12-17 10:00:00+00:00,0.03359132231308618
17151,2019-12-17 11:00:00+00:00,0.03370639565885
17152,2019-12-17 12:00:00+00:00,0.03392432389457463
17153,2019-12-17 13:00:00+00:00,0.03388012729341131
17154,2019-12-17 14:00:00+00:00,0.0332279
17155,2019-12-17 15:00:00+00:00,0.03303614538086493
17156,2019-12-17 16:00:00+00:00,0.032780014056828434
17157,2019-12-17 17:00:00+00:00,0.032960161274514205
17158,2019-12-17 18:00:00+00:00,0.032807027734311774
17159,2019-12-17 19:00:00+00:00,0.03273
17160,2019-12-17 20:00:00+00:00,0.0316475
17161,2019-12-17 21:00:00+00:00,0.031295582434628155
17162,2019-12-17 22:00:00+00:00,0.03176329228776733
17163,2019-12-17 23:00:00+00:00,0.031424269392915864
17164,2019-12-18 00:00:00+00:00,0.03166156173424661
17165,2019-12-18 01:00:00+00:00,0.03186006789389155
17166,2019-12-18 02:00:00+00:00,0.03192000086593543
17167,2019-12-18 03:00:00+00:00,0.03227380767467186
17168,2019-12-18 04:00:00+00:00,0.032189999999999996
17169,2019-12-18 05:00:00+00:00,0.03212213962635202
17170,2019-12-18 06:00:00+00:00,0.031921778152562835
17171,2019-12-18 07:00:00+00:00,0.0316741669577854
17172,2019-12-18 08:00:00+00:00,0.03159
17173,2019-12-18 09:00:00+00:00,0.031528518418332506
17174,2019-12-18 10:00:00+00:00,0.031694173629367085
17175,2019-12-18 11:00:00+00:00,0.03203791517916346
17176,2019-12-18 12:00:00+00:00,0.03163
17177,2019-12-18 13:00:00+00:00,0.031229760657497063
17178,2019-12-18 14:00:00+00:00,0.03167
17179,2019-12-18 15:00:00+00:00,0.03199
17180,2019-12-18 16:00:00+00:00,0.0328
17181,2019-12-18 17:00:00+00:00,0.03325000006045487
17182,2019-12-18 18:00:00+00:00,0.03299999413998755
17183,2019-12-18 19:00:00+00:00,0.033010000000000005
17184,2019-12-18 20:00:00+00:00,0.03344
17185,2019-12-18 21:00:00+00:00,0.03375
17186,2019-12-18 22:00:00+00:00,0.0336
17187,2019-12-18 23:00:00+00:00,0.03454961062282085
17188,2019-12-19 00:00:00+00:00,0.034355137825180695
17189,2019-12-19 01:00:00+00:00,0.034203260652056706
17190,2019-12-19 02:00:00+00:00,0.03390570597461978
17191,2019-12-19 03:00:00+00:00,0.033960000000000004
17192,2019-12-19 04:00:00+00:00,0.034061282402694015
17193,2019-12-19 05:00:00+00:00,0.03379999720561281
17194,2019-12-19 06:00:00+00:00,0.03371821942513456
17195,2019-12-19 07:00:00+00:00,0.033624238264757016
17196,2019-12-19 08:00:00+00:00,0.03342175012619888
17197,2019-12-19 09:00:00+00:00,0.03334995555376775
17198,2019-12-19 10:00:00+00:00,0.033510000000000005
17199,2019-12-19 11:00:00+00:00,0.0337
17200,2019-12-19 12:00:00+00:00,0.03368875071192954
17201,2019-12-19 13:00:00+00:00,0.03393446987454834
17202,2019-12-19 14:00:00+00:00,0.03363338112514001
17203,2019-12-19 15:00:00+00:00,0.03391444981519011
17204,2019-12-19 16:00:00+00:00,0.033623400000000005
17205,2019-12-19 17:00:00+00:00,0.033530000000000004
17206,2019-12-19 18:00:00+00:00,0.03347
17207,2019-12-19 19:00:00+00:00,0.03379672927106267
17208,2019-12-19 20:00:00+00:00,0.0336611
17209,2019-12-19 21:00:00+00:00,0.03328194779240712
17210,2019-12-19 22:00:00+00:00,0.033277594729917405
17211,2019-12-19 23:00:00+00:00,0.03293997304718089
17212,2019-12-20 00:00:00+00:00,0.03302992091995704
17214,2019-12-20 01:00:00+00:00,0.03281950077534406
17215,2019-12-20 02:00:00+00:00,0.03281
17216,2019-12-20 03:00:00+00:00,0.0329
17217,2019-12-20 04:00:00+00:00,0.03322929386790244
17218,2019-12-20 05:00:00+00:00,0.0330099840126979
17219,2019-12-20 06:00:00+00:00,0.03267013436325124
17220,2019-12-20 07:00:00+00:00,0.03266996725444491
17221,2019-12-20 08:00:00+00:00,0.03277
17222,2019-12-20 09:00:00+00:00,0.03294
17223,2019-12-20 10:00:00+00:00,0.03293248335626491
17224,2019-12-20 11:00:00+00:00,0.03291437026403727
17225,2019-12-20 12:00:00+00:00,0.03311000045894708
17226,2019-12-20 13:00:00+00:00,0.033319991958917834
17227,2019-12-20 14:00:00+00:00,0.03327843790853083
17228,2019-12-20 15:00:00+00:00,0.033444481374837506
17229,2019-12-20 16:00:00+00:00,0.033040002672041574
17230,2019-12-20 17:00:00+00:00,0.033217623095374516
17231,2019-12-20 18:00:00+00:00,0.03336108926335992
17232,2019-12-20 19:00:00+00:00,0.03342
17233,2019-12-20 20:00:00+00:00,0.03371088375299186
17234,2019-12-20 21:00:00+00:00,0.03367
17235,2019-12-20 22:00:00+00:00,0.03351830000000001
17236,2019-12-20 23:00:00+00:00,0.033490285843657874
17237,2019-12-21 00:00:00+00:00,0.033893721284887185
17238,2019-12-21 01:00:00+00:00,0.033630400000000005
17239,2019-12-21 02:00:00+00:00,0.03352
17240,2019-12-21 03:00:00+00:00,0.03371909827190691
17241,2019-12-21 04:00:00+00:00,0.0335515
17242,2019-12-21 05:00:00+00:00,0.03338
17243,2019-12-21 06:00:00+00:00,0.03341
17244,2019-12-21 07:00:00+00:00,0.033489594305457934
17245,2019-12-21 08:00:00+00:00,0.03335
17246,2019-12-21 09:00:00+00:00,0.03337633093093656
17247,2019-12-21 10:00:00+00:00,0.032959947098042786
17248,2019-12-21 11:00:00+00:00,0.033030000000000004
17249,2019-12-21 12:00:00+00:00,0.033050997188591516
17250,2019-12-21 13:00:00+00:00,0.03302
17251,2019-12-21 14:00:00+00:00,0.0329576
17252,2019-12-21 15:00:00+00:00,0.0329211
17253,2019-12-21 16:00:00+00:00,0.03295
17254,2019-12-21 17:00:00+00:00,0.032949603384677534
17255,2019-12-21 18:00:00+00:00,0.033004
17256,2019-12-21 19:00:00+00:00,0.0330087
17257,2019-12-21 20:00:00+00:00,0.03299071087811272
17258,2019-12-21 21:00:00+00:00,0.033010000000000005
17259,2019-12-21 22:00:00+00:00,0.033069808926525224
17260,2019-12-21 23:00:00+00:00,0.03309984652996363
17261,2019-12-22 00:00:00+00:00,0.033022461802735964
17262,2019-12-22 01:00:00+00:00,0.0331196
17263,2019-12-22 02:00:00+00:00,0.0332994
17264,2019-12-22 03:00:00+00:00,0.033261749944999516
17265,2019-12-22 04:00:00+00:00,0.03331
17266,2019-12-22 05:00:00+00:00,0.03337357747547659
17267,2019-12-22 06:00:00+00:00,0.03316
17268,2019-12-22 07:00:00+00:00,0.03318708170141622
17269,2019-12-22 08:00:00+00:00,0.0337000023699685
17270,2019-12-22 09:00:00+00:00,0.0335352087865938
17271,2019-12-22 10:00:00+00:00,0.0335556
17272,2019-12-22 11:00:00+00:00,0.033540840049730944
17273,2019-12-22 12:00:00+00:00,0.03343911072148166
17274,2019-12-22 13:00:00+00:00,0.0333481801559954
17275,2019-12-22 14:00:00+00:00,0.0334
17276,2019-12-22 15:00:00+00:00,0.033346411482994665
17277,2019-12-22 16:00:00+00:00,0.033514079308727976
17278,2019-12-22 17:00:00+00:00,0.033589999999999995
17279,2019-12-22 18:00:00+00:00,0.033889999999999997
17280,2019-12-22 19:00:00+00:00,0.03425039927505697
17281,2019-12-22 20:00:00+00:00,0.034121737136904966
17282,2019-12-22 21:00:00+00:00,0.034320093217336534
17283,2019-12-22 22:00:00+00:00,0.0341685
17284,2019-12-22 23:00:00+00:00,0.034126827501871716
17285,2019-12-23 00:00:00+00:00,0.03437931519810005
17287,2019-12-23 01:00:00+00:00,0.034260000000000006
17288,2019-12-23 02:00:00+00:00,0.0343472
17289,2019-12-23 03:00:00+00:00,0.034339998435438016
17290,2019-12-23 04:00:00+00:00,0.0342943769915913
17291,2019-12-23 05:00:00+00:00,0.0341
17292,2019-12-23 06:00:00+00:00,0.03393075754278062
17293,2019-12-23 07:00:00+00:00,0.033859973594561964
17294,2019-12-23 08:00:00+00:00,0.03385990726439971
17295,2019-12-23 09:00:00+00:00,0.03414000825101485
17296,2019-12-23 10:00:00+00:00,0.034245039178418334
17297,2019-12-23 11:00:00+00:00,0.03422
17298,2019-12-23 12:00:00+00:00,0.034319999999999996
17299,2019-12-23 13:00:00+00:00,0.034377943880741016
17300,2019-12-23 14:00:00+00:00,0.03419015806872062
17301,2019-12-23 15:00:00+00:00,0.034249998108448934
17302,2019-12-23 16:00:00+00:00,0.03437
17303,2019-12-23 17:00:00+00:00,0.03377
17304,2019-12-23 18:00:00+00:00,0.033220000061381566
17305,2019-12-23 19:00:00+00:00,0.03329720143710792
17306,2019-12-23 20:00:00+00:00,0.033442300540374906
17307,2019-12-23 21:00:00+00:00,0.0333976
17308,2019-12-23 22:00:00+00:00,0.033199
17309,2019-12-23 23:00:00+00:00,0.03295
17310,2019-12-24 00:00:00+00:00,0.03306000064891052
17311,2019-12-24 01:00:00+00:00,0.03301446087900456
17312,2019-12-24 02:00:00+00:00,0.03300750321754541
17313,2019-12-24 03:00:00+00:00,0.0331077
17314,2019-12-24 04:00:00+00:00,0.032850012061582716
17315,2019-12-24 05:00:00+00:00,0.0331
17316,2019-12-24 06:00:00+00:00,0.033267382633405285
17317,2019-12-24 07:00:00+00:00,0.03311225990118702
17318,2019-12-24 08:00:00+00:00,0.03297989260517377
17319,2019-12-24 09:00:00+00:00,0.03337574270684455
17320,2019-12-24 10:00:00+00:00,0.033936901317854595
17321,2019-12-24 11:00:00+00:00,0.033967867657110296
17322,2019-12-24 12:00:00+00:00,0.033889584458334884
17323,2019-12-24 13:00:00+00:00,0.0337952
17324,2019-12-24 14:00:00+00:00,0.03420917576670456
17325,2019-12-24 15:00:00+00:00,0.03417
17326,2019-12-24 16:00:00+00:00,0.03392162390036887
17327,2019-12-24 17:00:00+00:00,0.03419980102378739
17328,2019-12-24 18:00:00+00:00,0.034039964054511235
17329,2019-12-24 19:00:00+00:00,0.03371594079153295
17330,2019-12-24 20:00:00+00:00,0.03387
17331,2019-12-24 21:00:00+00:00,0.03396894244238015
17332,2019-12-24 22:00:00+00:00,0.03387
17333,2019-12-24 23:00:00+00:00,0.03420057487770621
17334,2019-12-25 00:00:00+00:00,0.033837165837294035
17335,2019-12-25 01:00:00+00:00,0.0337200219950949
17336,2019-12-25 02:00:00+00:00,0.03391123480149394
17337,2019-12-25 03:00:00+00:00,0.0338015
17338,2019-12-25 04:00:00+00:00,0.0337302793320321
17339,2019-12-25 05:00:00+00:00,0.033760115643476814
17340,2019-12-25 06:00:00+00:00,0.033764674914079966
17341,2019-12-25 07:00:00+00:00,0.0337
17342,2019-12-25 08:00:00+00:00,0.033779907442270427
17343,2019-12-25 09:00:00+00:00,0.033779572433192684
17344,2019-12-25 10:00:00+00:00,0.033664099999999995
17345,2019-12-25 11:00:00+00:00,0.033579627530786894
17346,2019-12-25 12:00:00+00:00,0.033440000110578544
17347,2019-12-25 13:00:00+00:00,0.03348
17348,2019-12-25 14:00:00+00:00,0.033280000000000004
17349,2019-12-25 15:00:00+00:00,0.033275
17350,2019-12-25 16:00:00+00:00,0.033079251777344776
17351,2019-12-25 17:00:00+00:00,0.03296
17352,2019-12-25 18:00:00+00:00,0.0332630295226175
17353,2019-12-25 19:00:00+00:00,0.0333463
17354,2019-12-25 20:00:00+00:00,0.03358
17355,2019-12-25 21:00:00+00:00,0.033623
17356,2019-12-25 22:00:00+00:00,0.03359895354222206
17357,2019-12-25 23:00:00+00:00,0.033643828844839366
17358,2019-12-26 00:00:00+00:00,0.03337618625015373
17360,2019-12-26 01:00:00+00:00,0.0334186
17361,2019-12-26 02:00:00+00:00,0.03345607022246047
17362,2019-12-26 03:00:00+00:00,0.033478100000000004
17363,2019-12-26 04:00:00+00:00,0.03343018701986114
17364,2019-12-26 05:00:00+00:00,0.033549727999617814
17365,2019-12-26 06:00:00+00:00,0.03348
17366,2019-12-26 07:00:00+00:00,0.033486473844057243
17367,2019-12-26 08:00:00+00:00,0.03336942767004135
17368,2019-12-26 09:00:00+00:00,0.03348
17369,2019-12-26 10:00:00+00:00,0.033589650618458616
17370,2019-12-26 11:00:00+00:00,0.03363891741840568
17371,2019-12-26 12:00:00+00:00,0.03350040334128878
17372,2019-12-26 13:00:00+00:00,0.033561099999999996
17373,2019-12-26 14:00:00+00:00,0.03360376150035385
17374,2019-12-26 15:00:00+00:00,0.03369785418487965
17375,2019-12-26 16:00:00+00:00,0.033774212855282135
17376,2019-12-26 17:00:00+00:00,0.034219988829045735
17377,2019-12-26 18:00:00+00:00,0.034219078827654965
17378,2019-12-26 19:00:00+00:00,0.034247142238267164
17379,2019-12-26 20:00:00+00:00,0.03438976064360122
17380,2019-12-26 21:00:00+00:00,0.03441004055382687
17381,2019-12-26 22:00:00+00:00,0.034171948667510985
17382,2019-12-26 23:00:00+00:00,0.03416916418390921
17383,2019-12-27 00:00:00+00:00,0.03414967494223936
17384,2019-12-27 01:00:00+00:00,0.034180939949398456
17385,2019-12-27 02:00:00+00:00,0.03412
17386,2019-12-27 03:00:00+00:00,0.03428046197176935
17387,2019-12-27 04:00:00+00:00,0.03415582070543187
17388,2019-12-27 05:00:00+00:00,0.033929998622898
17389,2019-12-27 06:00:00+00:00,0.034029174634146335
17390,2019-12-27 07:00:00+00:00,0.0339186
17391,2019-12-27 08:00:00+00:00,0.033877667824857904
17392,2019-12-27 09:00:00+00:00,0.033845167367019334
17393,2019-12-27 10:00:00+00:00,0.0337963
17394,2019-12-27 11:00:00+00:00,0.03381816600053146
17395,2019-12-27 12:00:00+00:00,0.032199960750750316
17396,2019-12-27 13:00:00+00:00,0.03286000138183303
17397,2019-12-27 14:00:00+00:00,0.032780000000000004
17398,2019-12-27 15:00:00+00:00,0.03310748448747616
17399,2019-12-27 16:00:00+00:00,0.03299357439403986
17400,2019-12-27 17:00:00+00:00,0.0329
17401,2019-12-27 18:00:00+00:00,0.032760000000000004
17402,2019-12-27 19:00:00+00:00,0.032840128042763164
17403,2019-12-27 20:00:00+00:00,0.03292
17404,2019-12-27 21:00:00+00:00,0.03294
17405,2019-12-27 22:00:00+00:00,0.032835489460763034
17406,2019-12-27 23:00:00+00:00,0.033030000000000004
17407,2019-12-28 00:00:00+00:00,0.032935135645281485
17408,2019-12-28 01:00:00+00:00,0.03318823512153659
17409,2019-12-28 02:00:00+00:00,0.033283563444968293
17410,2019-12-28 03:00:00+00:00,0.033283286494345976
17411,2019-12-28 04:00:00+00:00,0.0331700005879098
17412,2019-12-28 05:00:00+00:00,0.033460000000000004
17413,2019-12-28 06:00:00+00:00,0.0335500165344417
17414,2019-12-28 07:00:00+00:00,0.033460000000000004
17415,2019-12-28 08:00:00+00:00,0.03343996193211925
17416,2019-12-28 09:00:00+00:00,0.03346984218629715
17417,2019-12-28 10:00:00+00:00,0.03349
17418,2019-12-28 11:00:00+00:00,0.033579940296407686
17419,2019-12-28 12:00:00+00:00,0.03335011900313317
17420,2019-12-28 13:00:00+00:00,0.03351008724164328
17421,2019-12-28 14:00:00+00:00,0.03345
17422,2019-12-28 15:00:00+00:00,0.0341
17423,2019-12-28 16:00:00+00:00,0.033811321794918595
17424,2019-12-28 17:00:00+00:00,0.033930957173253576
17425,2019-12-28 18:00:00+00:00,0.03407992937839298
17426,2019-12-28 19:00:00+00:00,0.033919999670496984
17427,2019-12-28 20:00:00+00:00,0.03376178141245087
17428,2019-12-28 21:00:00+00:00,0.033737678759815086
17429,2019-12-28 22:00:00+00:00,0.033669998514618514
17430,2019-12-28 23:00:00+00:00,0.03365876593159737
17431,2019-12-29 00:00:00+00:00,0.03365
17433,2019-12-29 01:00:00+00:00,0.03346000741350906
17434,2019-12-29 02:00:00+00:00,0.03343
17435,2019-12-29 03:00:00+00:00,0.0335
17436,2019-12-29 04:00:00+00:00,0.03349319684439125
17437,2019-12-29 05:00:00+00:00,0.033498143221502845
17438,2019-12-29 06:00:00+00:00,0.033589999999999995
17439,2019-12-29 07:00:00+00:00,0.0336894
17440,2019-12-29 08:00:00+00:00,0.033647346292840004
17441,2019-12-29 09:00:00+00:00,0.03389863896952105
17442,2019-12-29 10:00:00+00:00,0.033495183806421594
17443,2019-12-29 11:00:00+00:00,0.033512400000000005
17444,2019-12-29 12:00:00+00:00,0.03368
17445,2019-12-29 13:00:00+00:00,0.0339069184652181
17446,2019-12-29 14:00:00+00:00,0.03394858697841294
17447,2019-12-29 15:00:00+00:00,0.0339425
17448,2019-12-29 16:00:00+00:00,0.03398718026140541
17449,2019-12-29 17:00:00+00:00,0.03413000052901572
17450,2019-12-29 18:00:00+00:00,0.03423999844794924
17451,2019-12-29 19:00:00+00:00,0.034254400000000004
17452,2019-12-29 20:00:00+00:00,0.034327643169027984
17453,2019-12-29 21:00:00+00:00,0.0342
17454,2019-12-29 22:00:00+00:00,0.034235182862190815
17455,2019-12-29 23:00:00+00:00,0.034242
17456,2019-12-30 00:00:00+00:00,0.034121906055901666
17457,2019-12-30 01:00:00+00:00,0.03393
17458,2019-12-30 02:00:00+00:00,0.03425578957326875
17459,2019-12-30 03:00:00+00:00,0.034118800000000005
17460,2019-12-30 04:00:00+00:00,0.03407513437276314
17461,2019-12-30 05:00:00+00:00,0.034220281911588685
17462,2019-12-30 06:00:00+00:00,0.03424989828340454
17463,2019-12-30 07:00:00+00:00,0.03427
17464,2019-12-30 08:00:00+00:00,0.03428508049698136
17465,2019-12-30 09:00:00+00:00,0.03406253904378504
17466,2019-12-30 10:00:00+00:00,0.03391
17467,2019-12-30 11:00:00+00:00,0.033739984509581364
17468,2019-12-30 12:00:00+00:00,0.033812199999999994
17469,2019-12-30 13:00:00+00:00,0.03371000120361565
17470,2019-12-30 14:00:00+00:00,0.03366101545683767
17471,2019-12-30 15:00:00+00:00,0.03352153241480786
17472,2019-12-30 16:00:00+00:00,0.03321619519130484
17473,2019-12-30 17:00:00+00:00,0.0335
17474,2019-12-30 18:00:00+00:00,0.033477965699397164
17475,2019-12-30 19:00:00+00:00,0.033401907782125595
17476,2019-12-30 20:00:00+00:00,0.0334664
17477,2019-12-30 21:00:00+00:00,0.0335396376391325
17478,2019-12-30 22:00:00+00:00,0.0334522
17479,2019-12-30 23:00:00+00:00,0.0335447
17480,2019-12-31 00:00:00+00:00,0.03342902059144095
17481,2019-12-31 01:00:00+00:00,0.0334901
17482,2019-12-31 02:00:00+00:00,0.033561294583546245
17483,2019-12-31 03:00:00+00:00,0.033365319516061066
17484,2019-12-31 04:00:00+00:00,0.03329454608191314
17485,2019-12-31 05:00:00+00:00,0.0334
17486,2019-12-31 06:00:00+00:00,0.03360999809636934
17487,2019-12-31 07:00:00+00:00,0.0335
17488,2019-12-31 08:00:00+00:00,0.033407099999999995
17489,2019-12-31 09:00:00+00:00,0.0333
17490,2019-12-31 10:00:00+00:00,0.033259410609561044
17491,2019-12-31 11:00:00+00:00,0.033381069333156745
17492,2019-12-31 12:00:00+00:00,0.033422667780089274
17493,2019-12-31 13:00:00+00:00,0.03338
17494,2019-12-31 14:00:00+00:00,0.03330647767311009
17495,2019-12-31 15:00:00+00:00,0.03330914095958375
17496,2019-12-31 16:00:00+00:00,0.03297022113477735
17497,2019-12-31 17:00:00+00:00,0.03313
17498,2019-12-31 18:00:00+00:00,0.03294018089459138
17499,2019-12-31 19:00:00+00:00,0.033000000733750263
17500,2019-12-31 20:00:00+00:00,0.03295836512520006
17501,2019-12-31 21:00:00+00:00,0.0329427474421721
17502,2019-12-31 22:00:00+00:00,0.032869999999999996
17503,2019-12-31 23:00:00+00:00,0.03285000243619613
17504,2020-01-01 00:00:00+00:00,0.032849949623221006
17506,2020-01-01 01:00:00+00:00,0.03276844338160997
17507,2020-01-01 02:00:00+00:00,0.03299
17508,2020-01-01 03:00:00+00:00,0.033171971085434376
17509,2020-01-01 04:00:00+00:00,0.033012722832525584
17510,2020-01-01 05:00:00+00:00,0.032999900000000006
17511,2020-01-01 06:00:00+00:00,0.033089999999999994
17512,2020-01-01 07:00:00+00:00,0.03318719999999999
17513,2020-01-01 08:00:00+00:00,0.033120513437057984
17514,2020-01-01 09:00:00+00:00,0.033164791859043814
17515,2020-01-01 10:00:00+00:00,0.03313
17516,2020-01-01 11:00:00+00:00,0.0331521
17517,2020-01-01 12:00:00+00:00,0.03312
17518,2020-01-01 13:00:00+00:00,0.033457
17519,2020-01-01 14:00:00+00:00,0.03338
17520,2020-01-01 15:00:00+00:00,0.0337
17521,2020-01-01 16:00:00+00:00,0.0336
17522,2020-01-01 17:00:00+00:00,0.03374884420289855
17523,2020-01-01 18:00:00+00:00,0.033660699999999995
17524,2020-01-01 19:00:00+00:00,0.0337
17525,2020-01-01 20:00:00+00:00,0.033619869923736584
17526,2020-01-01 21:00:00+00:00,0.03352893005452154
17527,2020-01-01 22:00:00+00:00,0.033631785555283164
17528,2020-01-01 23:00:00+00:00,0.033460000000000004
17529,2020-01-02 00:00:00+00:00,0.033452715266302266
17530,2020-01-02 01:00:00+00:00,0.033445204759451105
17531,2020-01-02 02:00:00+00:00,0.0334
17532,2020-01-02 03:00:00+00:00,0.033269910009384236
17533,2020-01-02 04:00:00+00:00,0.033029429246101825
17534,2020-01-02 05:00:00+00:00,0.03304
17535,2020-01-02 06:00:00+00:00,0.033037781566285056
17536,2020-01-02 07:00:00+00:00,0.033071398308392966
17537,2020-01-02 08:00:00+00:00,0.033024
17538,2020-01-02 09:00:00+00:00,0.03319665855113306
17539,2020-01-02 10:00:00+00:00,0.03329742574386252
17540,2020-01-02 11:00:00+00:00,0.03322
17541,2020-01-02 12:00:00+00:00,0.033220961755025744
17542,2020-01-02 13:00:00+00:00,0.03338
17543,2020-01-02 14:00:00+00:00,0.03326968237136611
17544,2020-01-02 15:00:00+00:00,0.03329
17545,2020-01-02 16:00:00+00:00,0.033171871149935014
17546,2020-01-02 17:00:00+00:00,0.032800007350740706
17547,2020-01-02 18:00:00+00:00,0.032439999897479546
17548,2020-01-02 19:00:00+00:00,0.03252
17549,2020-01-02 20:00:00+00:00,0.032605305568819014
17550,2020-01-02 21:00:00+00:00,0.03255529974242928
17551,2020-01-02 22:00:00+00:00,0.03277
17552,2020-01-02 23:00:00+00:00,0.03284
17553,2020-01-03 00:00:00+00:00,0.032689636328210245
17554,2020-01-03 01:00:00+00:00,0.03272001288174557
17555,2020-01-03 02:00:00+00:00,0.03241693532018065
17556,2020-01-03 03:00:00+00:00,0.03295
17557,2020-01-03 04:00:00+00:00,0.032951570680628275
17558,2020-01-03 05:00:00+00:00,0.0335793
17559,2020-01-03 06:00:00+00:00,0.03394284832878117
17560,2020-01-03 07:00:00+00:00,0.033607158002721745
17561,2020-01-03 08:00:00+00:00,0.03359547663300952
17562,2020-01-03 09:00:00+00:00,0.03391134246486153
17563,2020-01-03 10:00:00+00:00,0.034332362028943006
17564,2020-01-03 11:00:00+00:00,0.0341918865600197
17565,2020-01-03 12:00:00+00:00,0.034159997785501134
17566,2020-01-03 13:00:00+00:00,0.034010000000000006
17567,2020-01-03 14:00:00+00:00,0.03406570618735788
17568,2020-01-03 15:00:00+00:00,0.03375788254767514
17569,2020-01-03 16:00:00+00:00,0.03405
17570,2020-01-03 17:00:00+00:00,0.034120437754254274
17571,2020-01-03 18:00:00+00:00,0.0340529
17572,2020-01-03 19:00:00+00:00,0.034055259751516895
17573,2020-01-03 20:00:00+00:00,0.03419
17574,2020-01-03 21:00:00+00:00,0.033970112438343136
17575,2020-01-03 22:00:00+00:00,0.033829530143003037
17576,2020-01-03 23:00:00+00:00,0.033935222580768976
17577,2020-01-04 00:00:00+00:00,0.034170178910151734
17579,2020-01-04 01:00:00+00:00,0.0340797310223835
17580,2020-01-04 02:00:00+00:00,0.034
17581,2020-01-04 03:00:00+00:00,0.03404
17582,2020-01-04 04:00:00+00:00,0.03405054684972879
17583,2020-01-04 05:00:00+00:00,0.03388000166263379
17584,2020-01-04 06:00:00+00:00,0.0339358
17585,2020-01-04 07:00:00+00:00,0.03399394687886445
17586,2020-01-04 08:00:00+00:00,0.03401129351572764
17587,2020-01-04 09:00:00+00:00,0.0340210720817875
17588,2020-01-04 10:00:00+00:00,0.03428529753581371
17589,2020-01-04 11:00:00+00:00,0.03399096996233754
17590,2020-01-04 12:00:00+00:00,0.033977684443885575
17591,2020-01-04 13:00:00+00:00,0.033850484462258294
17592,2020-01-04 14:00:00+00:00,0.03382686716750686
17593,2020-01-04 15:00:00+00:00,0.0339314
17594,2020-01-04 16:00:00+00:00,0.034069933732756234
17595,2020-01-04 17:00:00+00:00,0.033979582063377554
17596,2020-01-04 18:00:00+00:00,0.03416642744785295
17597,2020-01-04 19:00:00+00:00,0.0339811
17598,2020-01-04 20:00:00+00:00,0.03411666855160908
17599,2020-01-04 21:00:00+00:00,0.03422
17600,2020-01-04 22:00:00+00:00,0.03434511104130526
17601,2020-01-04 23:00:00+00:00,0.03442971192552169
17602,2020-01-05 00:00:00+00:00,0.03435999885855768
