30,2017-12-15T06:00:00+00:00,1712.4154584879802,1749.9913905413532,1700.312823030248,1749.9913905413532,748.86776675,1503.0,1310512.1444664302
31,2017-12-15T07:00:00+00:00,1749.588781849263,1772.99,1626.2668357189061,1702.190787460531,631.36758011,1834.0,1074708.0783644908
32,2017-12-15T08:00:00+00:00,1734.0,1734.0,1661.03948843961,1707.1217463900175,304.5650549299999,1076.0,519929.6284614731
33,2017-12-15T09:00:00+00:00,1709.025595985771,1711.76106332,1642.9425452487033,1669.8449588184071,647.7712934199998,1640.0,1081677.6287846658
34,2017-12-15T10:00:00+00:00,1677.404256080792,1692.0,1623.5543049205985,1657.2855774767015,863.9014932900001,1713.0,1431731.4851901026
35,2017-12-15T11:00:00+00:00,1660.0233607143432,1710.5093827326318,1646.6805146616034,1669.51838701,988.9415316699998,1641.0,1651056.070800897
36,2017-12-15T12:00:00+00:00,1669.51838701,1703.7959311356583,1656.604851816193,1688.8188809281169,547.1775634199998,1375.0,924083.8003239378
37,2017-12-15T13:00:00+00:00,1689.0,1745.6869050677426,1671.973044861893,1724.7953493585337,684.6703488199998,1990.0,1180916.2334884207
38,2017-12-15T14:00:00+00:00,1725.079935056983,1748.0065166989239,1698.0884520702016,1699.1191472092796,684.53697677,1873.0,1163109.884202661
39,2017-12-15T15:00:00+00:00,1705.9951584797568,1767.9589564195255,1701.021885243839,1745.895361338392,876.0862261299995,2237.0,1529554.8783328237
40,2017-12-15T16:00:00+00:00,1736.1138134735634,1745.971170821782,1712.546346835742,1740.155561085444,488.51102513000006,1798.0,850085.1770315208
41,2017-12-15T17:00:00+00:00,1743.1227060302574,1750.040057328639,1725.882169280065,1740.0,392.10011111999995,983.0,682254.1933488
42,2017-12-15T18:00:00+00:00,1740.0,1755.0,1730.0950163658033,1740.0,216.52687922,921.0,376756.76984280004
43,2017-12-15T19:00:00+00:00,1726.56656967383,1739.9999997,1702.05,1724.89999546,206.08466289,1224.0,355475.4340833366
44,2017-12-15T20:00:00+00:00,1714.51,1776.0,1703.0,1756.68,458.37051229,809.0,805210.3115295973
45,2017-12-15T21:00:00+00:00,1747.51,1764.38,1723.0,1758.01,277.61539285,231.0,488050.63678422844
46,2017-12-15T22:00:00+00:00,1760.92,1838.0,1760.92,1807.996635756451,868.82806155,1505.0,1570838.2123331989
47,2017-12-15T23:00:00+00:00,1812.4529370544597,1817.592248399978,1752.6564970158079,1789.4695356747493,359.85680175999994,1111.0,643952.7839548674
48,2017-12-16T00:00:00+00:00,1798.2360511093634,1802.6893839113998,1751.35,1760.2081,311.33034797999994,1366.0,548006.2002902145
49,2017-12-16T01:00:00+00:00,1755.4,1800.444590109314,1751.35,1790.0699630217282,258.98409934999995,576.0,463599.65714667
50,2017-12-16T02:00:00+00:00,1791.8181194880174,1837.7524290916995,1788.9,1801.82305753,593.4983167700001,2000.0,1069378.95176143
51,2017-12-16T03:00:00+00:00,1804.765423201357,1865.7,1789.806441907831,1841.10110006,842.1867508699999,1573.0,1550550.9534827138
52,2017-12-16T04:00:00+00:00,1843.0,1852.99999997,1805.108362,1810.55198978,409.7818237999999,1366.0,741931.2964567672
53,2017-12-16T05:00:00+00:00,1813.5446616625281,1835.47,1785.1653098303861,1814.6585530983307,466.95494785000005,1348.0,847363.7900275876
54,2017-12-16T06:00:00+00:00,1804.581,1822.0,1760.34306171,1779.4820789681335,476.4473223799999,1711.0,847829.4717475628
55,2017-12-16T07:00:00+00:00,1779.90234383,1789.99999991,1750.2729190414095,1782.0599306759477,352.86134532000005,1708.0,628820.0645791809
56,2017-12-16T08:00:00+00:00,1781.995502901348,1815.7265759605737,1774.7991964309647,1794.2543217077466,486.5550174,1545.0,873003.4427185379
57,2017-12-16T09:00:00+00:00,1787.0,1794.734388080819,1761.0,1794.734388080819,350.42528062,710.0,628920.301581585
58,2017-12-16T10:00:00+00:00,1797.946631103273,1802.7255079232846,1767.6857840527982,1788.5623223752789,1028.1617844399998,945.0,1838931.428955517
59,2017-12-16T11:00:00+00:00,1795.47999592503,1811.1973204725493,1783.01,1783.2,367.06643979000006,1233.0,654552.8754335281
60,2017-12-16T12:00:00+00:00,1784.9417165248622,1802.4042205975556,1770.20000001,1790.61200082,802.1564164,976.0,1436350.9057406052
61,2017-12-16T13:00:00+00:00,1791.0,1799.527032144568,1746.9844016511229,1777.0143848599341,668.0753244700003,1959.0,1187179.4617531584
62,2017-12-16T14:00:00+00:00,1775.8006514783767,1777.9070814687202,1757.94,1768.9705861593966,989.044472610001,2343.0,1749590.5804506247
63,2017-12-16T15:00:00+00:00,1772.0,1779.350454610585,1740.4424808715046,1745.4387659287022,450.1554838800001,1939.0,785718.8322595451
64,2017-12-16T16:00:00+00:00,1741.3222422864972,1783.297908848265,1735.297801341247,1768.2170749303966,446.57948605,1039.0,789649.4725472509
65,2017-12-16T17:00:00+00:00,1768.21976620394,1795.9360094469166,1761.6410939766442,1790.0,391.3585820100001,1267.0,700531.8617979002
66,2017-12-16T18:00:00+00:00,1792.0,1792.9778947830969,1756.449699582,1766.00000522,303.35678867,1305.0,535728.0903747425
67,2017-12-16T19:00:00+00:00,1769.8336404052338,1776.061948845848,1728.0447725072909,1731.2197717452163,958.8847288999998,985.0,1660040.2014962314
68,2017-12-16T20:00:00+00:00,1730.007117648165,1769.79999969,1730.007117648165,1760.758668607496,249.39383630000012,695.0,439122.359162504
69,2017-12-16T21:00:00+00:00,1759.8997539706822,1787.0,1758.3019122376818,1773.319381591375,319.76379302999993,2118.0,567043.3317112719
70,2017-12-16T22:00:00+00:00,1772.4465102078166,1794.99999977,1757.8673369232254,1790.506,405.39076509999995,1154.0,725854.5972561406
71,2017-12-16T23:00:00+00:00,1754.34,1787.24966986,1732.464630450074,1765.928746410148,265.67764779999993,654.0,469167.7955286507
72,2017-12-17T00:00:00+00:00,1774.4120215489975,1774.4120215489975,1774.4120215489975,1774.4120215489975,0.07061303,3.0,125.29660931
0,2017-12-17T00:00:00+00:00,1774.4120215489975,1842.4413532087942,1729.6858247391108,1810.0278952904396,934.5095691,2632.0,1691488.3884868487
1,2017-12-17T01:00:00+00:00,1809.7863013865933,1839.9738788232412,1786.49,1819.8907393287777,496.3062021900001,1488.0,903223.061237017
2,2017-12-17T02:00:00+00:00,1820.1855263457587,1830.3304937813487,1790.438866462457,1799.997658442289,194.20349538999997,1191.0,349565.8369633078
3,2017-12-17T03:00:00+00:00,1808.16194552,1808.16194552,1780.9163129,1785.99999973,246.02657782999995,1371.0,439403.4679379527
4,2017-12-17T04:00:00+00:00,1786.0,1826.1969947578143,1781.3540548372305,1810.5076460526886,396.04339888000004,1867.0,717039.601840935
5,2017-12-17T05:00:00+00:00,1812.50999975,1817.00000105,1780.3456166078565,1800.00000012,344.43105329,825.0,619975.8959633318
6,2017-12-17T06:00:00+00:00,1800.10000003,1809.93,1795.379758354199,1803.3567151722862,500.12213976999993,1222.0,901898.619160562
7,2017-12-17T07:00:00+00:00,1801.6853804083282,1805.99999939,1787.17,1800.49538409,291.35051150000004,552.0,524575.2511080105
8,2017-12-17T08:00:00+00:00,1800.919664528824,1910.0,1799.95,1902.4022139403032,1798.6582151299997,3205.0,3421771.3705852255
9,2017-12-17T09:00:00+00:00,1899.027508983778,1905.8972755359084,1807.348108412123,1847.6456658035672,1579.9383205099996,2261.0,2919166.190127268
10,2017-12-17T10:00:00+00:00,1840.4307176792674,1868.999,1828.4922610750634,1851.00000025,493.13852017999994,1753.0,912799.4009764646
11,2017-12-17T11:00:00+00:00,1850.10000005,1854.99999976,1820.218050045006,1828.3,282.88166813999993,1190.0,517192.55386036186
12,2017-12-17T12:00:00+00:00,1853.0,1879.99999999,1800.1154633033439,1846.99999976,882.9777594000003,1953.0,1630859.921399886
13,2017-12-17T13:00:00+00:00,1827.8254684744825,1848.0,1811.4992564490296,1843.7253148885038,212.22222636000006,1285.0,391279.4911219305
14,2017-12-17T14:00:00+00:00,1842.9167653154539,1856.0,1821.1221518606728,1830.1321865630725,302.90422471,1677.0,554354.7710877046
15,2017-12-17T15:00:00+00:00,1829.0753108821343,1840.00000006,1814.6536826041988,1829.9769984899638,598.4158262200001,1157.0,1095087.1975149675
16,2017-12-17T16:00:00+00:00,1824.71,1846.99999993,1805.000000004325,1817.4390309387195,845.8007423299999,1091.0,1537191.2815074846
17,2017-12-17T17:00:00+00:00,1811.07497271,1824.99999963,1805.0,1809.365536667644,349.2881997000001,1215.0,631990.0309018659
18,2017-12-17T18:00:00+00:00,1816.99999912,1816.99999912,1796.8546214184362,1802.4997901247968,440.08073591999994,1181.0,793245.434133766
19,2017-12-17T19:00:00+00:00,1802.02,1833.7042672392308,1801.0,1825.6135241545708,508.9890002699999,1079.0,929217.2025388263
20,2017-12-17T20:00:00+00:00,1819.9117711230067,1846.7679696868875,1813.78,1842.8727365280438,357.96251132000003,963.0,659679.3528107393
21,2017-12-17T21:00:00+00:00,1840.723987123889,1852.31998999,1830.2528227096789,1834.1124752466965,253.03578169000008,1027.0,464096.08388142876
22,2017-12-17T22:00:00+00:00,1834.180624780334,1850.0,1822.0311125406522,1844.574056261707,165.03688341999995,1017.0,304422.75348281977
23,2017-12-17T23:00:00+00:00,1840.3965087811075,1842.5786700031438,1799.7041866550155,1820.03,532.2883929699998,1196.0,968780.8438571887
24,2017-12-18T00:00:00+00:00,1829.5602101543468,1837.72083132,1763.1976495620322,1773.1041562114747,917.3112278200001,1357.0,1626488.350587093
25,2017-12-18T01:00:00+00:00,1772.1029147988806,1786.6298031466802,1749.1359970939932,1776.23187118,1134.3507942,1610.0,2014870.0337563853
26,2017-12-18T02:00:00+00:00,1777.1997579241593,1800.6706686868497,1514.2447779306503,1750.2101167112332,2252.3768769399985,1943.0,3942132.7966668378
27,2017-12-18T03:00:00+00:00,1749.9528730826612,1799.88,1741.771904737209,1799.88,995.2888886699998,784.0,1791400.5649393592
28,2017-12-18T04:00:00+00:00,1790.5,1817.8599876158423,1779.974129191452,1804.65479721,1392.4625227899999,1539.0,2512914.171688112
29,2017-12-18T05:00:00+00:00,1804.65479721,1811.9943381210878,1782.0005930107716,1811.9943381210878,421.53198609000015,1386.0,763813.5721320175
30,2017-12-18T06:00:00+00:00,1812.26474293,1821.011153295467,1802.99000161,1815.0000000000002,232.75949634000003,790.0,422458.4858571001
31,2017-12-18T07:00:00+00:00,1815.02789089,1834.6363713888898,1799.0,1799.0,301.3981188500001,737.0,542215.2158111503
32,2017-12-18T08:00:00+00:00,1799.0,1838.0395977273838,1796.0,1835.0780501714062,439.1246550599999,1646.0,805828.0157896959
33,2017-12-18T09:00:00+00:00,1834.9586403283306,1839.574786570714,1800.0,1816.99999993,360.97882502999994,1286.0,655898.5250542414
34,2017-12-18T10:00:00+00:00,1834.211071237369,1868.4506174793864,1820.0,1868.252884413862,1140.8167000999997,2103.0,2131334.0905493284
35,2017-12-18T11:00:00+00:00,1846.7107901035497,1894.3092668404456,1841.5939091200935,1877.905506085329,1007.58149682,1815.0,1892142.8407079754
36,2017-12-18T12:00:00+00:00,1871.76561326017,1888.4865994480406,1848.21137686,1875.762929140875,405.2648112,1731.0,760180.7093342356
37,2017-12-18T13:00:00+00:00,1871.3597397281642,1986.5900328904754,1854.00030009,1970.0220848290369,2972.53662954,4002.0,5855962.808157069
38,2017-12-18T14:00:00+00:00,1972.7037555791894,2149.791031305046,1967.1652853668588,2063.741871607728,5947.1198511600005,7530.0,12273320.252308413
39,2017-12-18T15:00:00+00:00,2079.0856606277475,2182.6759155634722,2009.7238526114875,2181.485979319427,2751.5870327400003,3615.0,6002548.532799455
40,2017-12-18T16:00:00+00:00,2176.981865501519,2319.0,2170.3523026476114,2285.7646733676524,5379.10951108,6077.0,12295378.494602608
41,2017-12-18T17:00:00+00:00,2266.4285574680266,2286.0910183313845,2145.002264834868,2165.010372216058,2753.54158896,4305.0,5961446.100426685
42,2017-12-18T18:00:00+00:00,2159.0942971422633,2220.4922081791915,2128.06,2136.07,1297.3648891100004,1892.0,2771262.2186811985
43,2017-12-18T19:00:00+00:00,2131.47,2177.59879781812,2079.07,2160.0748034035846,881.91057489,1985.0,1904992.8116750591
44,2017-12-18T20:00:00+00:00,2143.22410134121,2150.6678379773484,2068.99999999,2111.682682107969,852.9593471099998,2945.0,1801179.4818343066
45,2017-12-18T21:00:00+00:00,2117.0,2130.24,2092.17,2118.928379256034,373.0709737699999,556.0,790510.6737979363
46,2017-12-18T22:00:00+00:00,2121.7784633792926,2220.5285915041563,2121.284000466174,2162.769883238661,1318.478785589999,2977.0,2851566.2091631335
47,2017-12-18T23:00:00+00:00,2169.9370153896753,2169.9370153896753,2104.92,2153.969670174285,381.65177838,870.0,822066.3551985979
48,2017-12-19T00:00:00+00:00,2154.99999992,2161.578558280832,2106.1873932074873,2143.110984870577,673.1583227199999,1246.0,1442652.9959782846
49,2017-12-19T01:00:00+00:00,2135.0053925860834,2208.024584965033,2124.702770646045,2169.0991372482167,791.26170183,1483.0,1716325.0747770087
50,2017-12-19T02:00:00+00:00,2173.619514607356,2196.894611115858,2144.00000001,2153.76578806,648.6405407400001,1075.0,1397019.8053945508
51,2017-12-19T03:00:00+00:00,2169.9747413436357,2181.020780600453,2075.4049924204082,2125.2340560427047,608.86624569,1517.0,1293983.2809152526
52,2017-12-19T04:00:00+00:00,2103.3966034,2150.0,2095.23809624,2098.00000001,559.5657178499999,885.0,1173968.8760548956
53,2017-12-19T05:00:00+00:00,2100.0,2164.837981820637,2097.50000005,2127.5790774043826,639.3439324699999,1395.0,1360254.7739886122
54,2017-12-19T06:00:00+00:00,2131.0,2205.3307016430963,2127.45600042,2202.690340427658,639.2359438299997,2372.0,1408038.8387284973
55,2017-12-19T07:00:00+00:00,2198.4397470244676,2358.99,2178.835988031613,2317.49,1949.6217242200003,4105.0,4518228.849662608
56,2017-12-19T08:00:00+00:00,2290.01,2363.57,2264.0,2303.004897532036,676.2305619899998,1587.0,1557362.2961238108
57,2017-12-19T09:00:00+00:00,2308.026541061377,2431.1402006471453,2272.4540478728504,2357.1414317440954,2504.977602499999,4328.0,5904586.492443739
58,2017-12-19T10:00:00+00:00,2370.0,2387.18,2079.0,2158.6451634346313,955.57716049,990.0,2062752.015780337
59,2017-12-19T11:00:00+00:00,2173.266848889932,2268.899164118646,2102.397148601364,2177.93,2245.61870046,3172.0,4890800.336292848
60,2017-12-19T12:00:00+00:00,2176.99,2349.0,2155.01,2254.156327248459,1040.0516668700002,1596.0,2344439.0455403174
61,2017-12-19T13:00:00+00:00,2249.8664275049223,2370.893846354559,2247.7933475727073,2285.02804642,1746.2729004500004,3622.0,3990282.5542314514
62,2017-12-19T14:00:00+00:00,2285.4963522940325,2320.0385093483283,2250.4527250818774,2286.7919017256286,1545.6534781999997,2187.0,3534587.8568218094
63,2017-12-19T15:00:00+00:00,2257.29281656387,2325.0,2235.0,2283.6506640489315,478.38683290999995,998.0,1092468.4086471866
64,2017-12-19T16:00:00+00:00,2309.626434695587,2352.1128869135064,2250.00000001,2339.100545338321,1513.0957436899998,1707.0,3539283.079214371
65,2017-12-19T17:00:00+00:00,2329.595238640404,2442.7106653196724,2315.391771193398,2428.7162318866986,2012.2762651299995,3669.0,4887248.028161571
66,2017-12-19T18:00:00+00:00,2403.8695352689797,2470.64438321326,2350.0,2447.6673635871703,1701.0394304099998,3669.0,4163578.697989466
67,2017-12-19T19:00:00+00:00,2447.318142531876,2565.56,2403.494502728755,2543.746996017264,1755.6111416900003,2468.0,4465830.567848377
68,2017-12-19T20:00:00+00:00,2541.171982373032,2657.7682570422885,2460.363763408738,2620.328059618083,3395.1219461700007,5460.0,8896333.301374407
69,2017-12-19T21:00:00+00:00,2619.9419097179853,2822.8337517334376,2381.01,2651.425596432885,3988.6049020500004,4334.0,10575489.13135305
70,2017-12-19T22:00:00+00:00,2660.9067781629365,2898.2,2514.4657255115035,2841.0,3624.080745039998,4884.0,10296013.396658635
71,2017-12-19T23:00:00+00:00,2839.97,2840.0,2654.3158432495848,2719.1277736333036,1961.6109476500003,2681.0,5333870.80881826
72,2017-12-20T00:00:00+00:00,2726.6859423706574,2732.1551471530242,2692.380081305695,2702.207062414232,48.37298409,36.0,130713.81923804928
0,2017-12-20T00:00:00+00:00,2726.6859423706574,3500.0,2683.3238511575514,3225.27,7498.058431020002,8791.0,24183262.915815882
1,2017-12-20T01:00:00+00:00,3220.0,5745.950407229986,3108.0,3711.666909253448,7765.524018799999,8853.0,28823038.533592805
2,2017-12-20T02:00:00+00:00,3678.0980399763357,3682.857270188143,2877.86,2969.0,3553.82392885,5319.0,10551303.24475565
3,2017-12-20T03:00:00+00:00,2969.0,3314.08287260237,2939.8828691391154,3226.900230999697,2229.212116819999,4511.0,7193445.094713779
4,2017-12-20T04:00:00+00:00,3186.3037783323475,3393.6878867832593,3023.9915630440796,3105.461632506008,2707.0076601500004,5006.0,8406508.427495688
5,2017-12-20T05:00:00+00:00,3083.7902550462445,3416.7943533469215,3083.7902550367508,3396.797317888706,2495.227448510001,2935.0,8475781.904621052
6,2017-12-20T06:00:00+00:00,3392.0242313682497,3536.0300326592096,3216.991128890544,3399.0,4390.1784895499995,6972.0,14922216.685980448
7,2017-12-20T07:00:00+00:00,3389.0,3441.52,3241.0,3332.509872326757,1036.12501811,1804.0,3452896.8518163147
8,2017-12-20T08:00:00+00:00,3375.2676093149857,3400.815957223672,3146.7657455676344,3182.0318700319813,2159.24167735,4029.0,6870775.832429012
9,2017-12-20T09:00:00+00:00,3169.5235763571873,3327.524079286954,3159.623701332327,3289.456514291993,2069.6585901799995,3088.0,6808051.931827981
10,2017-12-20T10:00:00+00:00,3309.5202881556406,3326.7871684739807,3117.7731981290094,3250.55,1208.0009191500005,3090.0,3926667.3877430344
11,2017-12-20T11:00:00+00:00,3225.0,3372.0,3200.0,3314.3353426329336,987.9563320699999,1596.0,3274418.5883575995
12,2017-12-20T12:00:00+00:00,3326.3391580663338,3346.009729142006,3177.3571272353265,3221.58,999.9253911599999,2928.0,3221339.6416532323
13,2017-12-20T13:00:00+00:00,3205.0,3666.2398378922812,3172.09,3594.388195459511,2338.4125258199997,3905.0,8405162.378922066
14,2017-12-20T14:00:00+00:00,3563.438721001492,3809.94,3476.2748036331895,3752.07,4019.814128190001,6629.0,15082623.995957859
15,2017-12-20T15:00:00+00:00,3752.05,3798.99,3470.16,3723.2260292309766,2017.3089619399998,2270.0,7510897.236095929
16,2017-12-20T16:00:00+00:00,3720.316586961681,4367.97,3682.4164576601943,4064.67,5835.596722069997,8990.0,23719774.928296253
17,2017-12-20T17:00:00+00:00,4055.0,4245.254409549616,3697.2630297776336,4240.207024745472,4337.61093073,5054.0,18392368.33909409
18,2017-12-20T18:00:00+00:00,4210.743659872433,4364.19506075306,3840.0813411473464,3910.9231270390283,5441.355361399999,5184.0,21280722.525337067
19,2017-12-20T19:00:00+00:00,3894.5932450956234,4147.268487270282,3352.6211469603245,3445.618911159116,16166.976722489995,17052.0,55705240.73128075
20,2017-12-20T20:00:00+00:00,3446.9675963061463,3627.695023333197,3254.8257752373997,3573.8503808572814,10666.024178079995,11326.0,38118774.57106416
21,2017-12-20T21:00:00+00:00,3576.9287142291405,4068.175362881639,3546.6275035950366,3981.785911260406,11972.03797542,12944.0,47670092.13960191
22,2017-12-20T22:00:00+00:00,3983.759278420855,4344.137919111587,3664.6033768126103,3761.161239938566,15967.73586464,18304.0,60057229.223660894
23,2017-12-20T23:00:00+00:00,3801.9919649124145,3811.940209129347,3601.108247471723,3741.3586369497016,5792.05896425,7967.0,21670169.83161868
24,2017-12-21T00:00:00+00:00,3722.0161106863056,3745.3764113399925,3495.561912076833,3563.6856148840047,4807.703457729998,6071.0,17133143.652940486
25,2017-12-21T01:00:00+00:00,3545.823220503582,3648.498200675099,3403.658329598421,3643.7390011623575,4012.7733357599996,6235.0,14621498.706333082
26,2017-12-21T02:00:00+00:00,3643.5782191257967,3660.3506248996728,3483.3091123539043,3492.107553597351,2577.339071510001,4220.0,9000345.239801656
27,2017-12-21T03:00:00+00:00,3493.056899772087,3573.415088631754,3426.190347676222,3448.252258498693,2692.9190159799996,3685.0,9285864.078807112
