,Date,open,high,low,close,volume
0,2021-11-23 23:00:00,59295.0,59295.0,59295.0,59295.0,0.0
1,2021-11-24 23:00:00,55860.0,55860.0,55860.0,55860.0,0.0
2,2021-11-28 23:00:00,60095.0,60095.0,60095.0,60095.0,0.0
3,2021-11-29 23:00:00,59370.0,59370.0,59370.0,59370.0,0.0
4,2021-11-30 23:00:00,58520.0,58520.0,58520.0,58520.0,0.0
5,2021-12-01 23:00:00,58800.0,58800.0,58800.0,58800.0,2.0
6,2021-12-02 23:00:00,53670.0,54875.0,53670.0,54875.0,2.0
7,2021-12-03 20:00:00,53670.0,53670.0,53670.0,53670.0,1.0
8,2021-12-05 23:00:00,50290.0,50290.0,50290.0,50290.0,0.0
9,2021-12-06 23:00:00,52600.0,52700.0,51915.0,51915.0,2.0
10,2021-12-07 16:00:00,52600.0,52600.0,52600.0,52600.0,1.0
11,2021-12-07 17:00:00,52700.0,52700.0,52700.0,52700.0,1.0
12,2021-12-07 23:00:00,52190.0,52190.0,52190.0,52190.0,0.0
13,2021-12-08 23:00:00,48845.0,48845.0,48845.0,48845.0,0.0
14,2021-12-09 23:00:00,49510.0,49510.0,49510.0,49510.0,0.0
15,2021-12-12 23:00:00,48200.0,48200.0,47525.0,47525.0,1.0
16,2021-12-13 19:00:00,48200.0,48200.0,48200.0,48200.0,1.0
17,2021-12-13 23:00:00,48800.0,48800.0,48800.0,48800.0,0.0
18,2021-12-14 23:00:00,50305.0,50305.0,50305.0,50305.0,0.0
19,2021-12-15 23:00:00,48990.0,48990.0,48990.0,48990.0,0.0
20,2021-12-16 23:00:00,47195.0,47195.0,47195.0,47195.0,0.0
21,2021-12-19 23:00:00,48100.0,48100.0,48100.0,48100.0,1.0
22,2021-12-20 23:00:00,49735.0,49735.0,49735.0,49735.0,0.0
23,2021-12-21 23:00:00,50105.0,50105.0,50105.0,50105.0,0.0
24,2021-12-22 23:00:00,52110.0,52110.0,52110.0,52110.0,0.0
25,2021-12-26 23:00:00,52185.0,52400.0,52185.0,52400.0,1.0
26,2021-12-27 03:00:00,52185.0,52185.0,52185.0,52185.0,1.0
27,2021-12-27 23:00:00,48865.0,48865.0,48865.0,48865.0,0.0
28,2021-12-28 23:00:00,48660.0,48660.0,48425.0,48425.0,1.0
29,2021-12-29 20:00:00,48660.0,48660.0,48660.0,48660.0,1.0
30,2021-12-29 23:00:00,48625.0,48625.0,48210.0,48210.0,2.0
31,2021-12-30 16:00:00,48625.0,48625.0,48625.0,48625.0,1.0
32,2021-12-30 23:00:00,46755.0,46755.0,46755.0,46755.0,0.0
33,2022-01-02 23:00:00,46775.0,46775.0,46775.0,46775.0,0.0
34,2022-01-03 23:00:00,47205.0,47205.0,47205.0,47205.0,0.0
35,2022-01-04 23:00:00,44685.0,44685.0,44685.0,44685.0,0.0
36,2022-01-05 23:00:00,43970.0,43970.0,43970.0,43970.0,0.0
37,2022-01-06 23:00:00,42425.0,42590.0,42425.0,42590.0,3.0
38,2022-01-07 19:00:00,42425.0,42425.0,42425.0,42425.0,2.0
39,2022-01-09 23:00:00,42425.0,42425.0,42425.0,42425.0,1.0
40,2022-01-10 23:00:00,43515.0,43515.0,43515.0,43515.0,0.0
41,2022-01-11 23:00:00,44525.0,44525.0,44525.0,44525.0,0.0
42,2022-01-12 23:00:00,43315.0,43315.0,43315.0,43315.0,0.0
43,2022-01-13 23:00:00,43770.0,43770.0,43770.0,43770.0,1.0
44,2022-01-16 23:00:00,42140.0,42140.0,42140.0,42140.0,2.0
45,2022-01-18 23:00:00,42405.0,42405.0,41975.0,41975.0,2.0
46,2022-01-19 15:00:00,42405.0,42405.0,42405.0,42405.0,1.0
47,2022-01-19 23:00:00,43490.0,43490.0,43000.0,43000.0,4.0
