,Date,open,high,low,close,volume
0,2020-05-07 18:00:00,11200.0,11200.0,11200.0,11200.0,1.0
1,2020-09-03 12:00:00,12310.0,12310.0,12310.0,12310.0,1.0
2,2020-09-11 13:00:00,11500.0,11500.0,11500.0,11500.0,1.0
3,2020-10-25 22:00:00,14215.0,14215.0,14215.0,14215.0,0.0
4,2020-10-26 22:00:00,14880.0,14880.0,14880.0,14880.0,0.0
5,2020-10-27 22:00:00,14475.0,14475.0,14475.0,14475.0,0.0
6,2020-10-28 22:00:00,14975.0,14975.0,14975.0,14975.0,0.0
7,2020-10-29 22:00:00,14960.0,14960.0,14960.0,14960.0,0.0
8,2020-11-01 23:00:00,14980.0,14980.0,14980.0,14980.0,0.0
9,2020-11-02 23:00:00,15120.0,15120.0,15120.0,15120.0,0.0
10,2020-11-03 23:00:00,15430.0,15430.0,15430.0,15430.0,0.0
11,2020-11-04 23:00:00,16555.0,16555.0,16555.0,16555.0,0.0
12,2020-11-05 23:00:00,16900.0,16900.0,16900.0,16900.0,1.0
13,2020-11-06 15:00:00,16900.0,16900.0,16900.0,16900.0,1.0
14,2020-11-08 23:00:00,17000.0,17000.0,16865.0,16865.0,1.0
15,2020-11-09 13:00:00,17000.0,17000.0,17000.0,17000.0,1.0
16,2020-11-09 23:00:00,16720.0,16720.0,16720.0,16720.0,0.0
17,2020-11-10 23:00:00,17175.0,17175.0,17175.0,17175.0,0.0
18,2020-11-11 23:00:00,17570.0,17570.0,17570.0,17570.0,0.0
19,2020-11-12 23:00:00,17665.0,17665.0,17665.0,17665.0,0.0
20,2020-11-15 23:00:00,17800.0,18250.0,17800.0,18250.0,2.0
21,2020-11-16 14:00:00,17800.0,17800.0,17800.0,17800.0,1.0
22,2020-11-16 23:00:00,19090.0,19090.0,19090.0,19090.0,0.0
23,2020-11-17 23:00:00,19060.0,19060.0,19060.0,19060.0,0.0
24,2020-11-18 23:00:00,19480.0,19480.0,19480.0,19480.0,0.0
25,2020-11-19 23:00:00,20095.0,20095.0,20095.0,20095.0,0.0
26,2020-11-22 23:00:00,19855.0,19855.0,19855.0,19855.0,0.0
27,2020-11-23 23:00:00,19900.0,20650.0,19900.0,20650.0,1.0
28,2020-11-24 08:00:00,19900.0,19900.0,19900.0,19900.0,1.0
29,2020-11-24 23:00:00,20425.0,20425.0,20425.0,20425.0,0.0
30,2020-11-26 03:00:00,19510.0,19510.0,19510.0,19510.0,1.0
31,2020-11-26 23:00:00,19510.0,19510.0,18650.0,18650.0,1.0
32,2020-11-29 23:00:00,21610.0,21610.0,21610.0,21610.0,0.0
33,2020-11-30 23:00:00,21225.0,21225.0,21130.0,21130.0,1.0
34,2020-12-01 16:00:00,21225.0,21225.0,21225.0,21225.0,1.0
35,2020-12-01 23:00:00,21110.0,21110.0,21110.0,21110.0,0.0
36,2020-12-02 23:00:00,21415.0,21415.0,21415.0,21415.0,0.0
37,2020-12-03 23:00:00,21000.0,21000.0,20950.0,20950.0,1.0
38,2020-12-04 19:00:00,21000.0,21000.0,21000.0,21000.0,1.0
39,2020-12-06 23:00:00,20945.0,20945.0,20945.0,20945.0,0.0
40,2020-12-07 23:00:00,20645.0,20645.0,20645.0,20645.0,0.0
41,2020-12-08 23:00:00,20205.0,20205.0,20205.0,20205.0,0.0
42,2020-12-09 23:00:00,20215.0,20215.0,20215.0,20215.0,0.0
43,2020-12-10 23:00:00,19705.0,19705.0,19705.0,19705.0,0.0
44,2020-12-13 23:00:00,21190.0,21190.0,21190.0,21190.0,0.0
45,2020-12-14 23:00:00,21510.0,21510.0,21510.0,21510.0,0.0
46,2020-12-15 23:00:00,23095.0,23095.0,23095.0,23095.0,1.0
47,2020-12-16 23:00:00,25315.0,25315.0,25315.0,25315.0,0.0
48,2020-12-17 23:00:00,25405.0,25405.0,25405.0,25405.0,0.0
49,2020-12-20 23:00:00,25355.0,25355.0,25355.0,25355.0,0.0
50,2020-12-21 23:00:00,26015.0,26015.0,26015.0,26015.0,0.0
51,2020-12-22 23:00:00,26600.0,26600.0,26600.0,26600.0,0.0
52,2020-12-23 23:00:00,26490.0,26490.0,26490.0,26490.0,0.0
53,2020-12-27 23:00:00,30165.0,30165.0,30165.0,30165.0,0.0
54,2020-12-28 23:00:00,30075.0,30075.0,30075.0,30075.0,0.0
55,2020-12-29 23:00:00,31475.0,31475.0,31475.0,31475.0,1.0
56,2020-12-30 19:00:00,31475.0,31475.0,31475.0,31475.0,1.0
57,2020-12-30 23:00:00,31460.0,31460.0,31460.0,31460.0,0.0
58,2021-01-03 23:00:00,34050.0,34050.0,34050.0,34050.0,0.0
59,2021-01-04 23:00:00,37105.0,37105.0,37105.0,37105.0,0.0
60,2021-01-05 23:00:00,39655.0,39655.0,39655.0,39655.0,0.0
61,2021-01-06 23:00:00,43030.0,43030.0,43030.0,43030.0,0.0
62,2021-01-07 23:00:00,43135.0,43135.0,43135.0,43135.0,0.0
63,2021-01-10 23:00:00,36895.0,36895.0,36895.0,36895.0,0.0
64,2021-01-11 23:00:00,37995.0,37995.0,37995.0,37995.0,0.0
65,2021-01-12 23:00:00,39505.0,39505.0,39505.0,39505.0,0.0
66,2021-01-13 23:00:00,42910.0,42910.0,42910.0,42910.0,0.0
