,Date,open,high,low,close,volume
0,2018-05-23 22:00:00,7630.0,7630.0,7630.0,7630.0,0.0
1,2018-05-24 22:00:00,7470.0,7470.0,7470.0,7470.0,0.0
2,2018-05-28 22:00:00,7540.0,7540.0,7540.0,7540.0,0.0
3,2018-05-29 22:00:00,7365.0,7365.0,7365.0,7365.0,8.0
4,2018-05-30 22:00:00,7560.0,7620.0,7560.0,7580.0,8.0
5,2018-05-31 13:00:00,7560.0,7595.0,7560.0,7595.0,4.0
6,2018-05-31 15:00:00,7620.0,7620.0,7620.0,7620.0,1.0
7,2018-05-31 19:00:00,7610.0,7610.0,7610.0,7610.0,1.0
8,2018-05-31 22:00:00,7475.0,7475.0,7475.0,7475.0,0.0
9,2018-06-03 22:00:00,7530.0,7555.0,7520.0,7530.0,7.0
10,2018-06-04 14:00:00,7530.0,7530.0,7520.0,7520.0,2.0
11,2018-06-04 16:00:00,7540.0,7540.0,7540.0,7540.0,1.0
12,2018-06-04 18:00:00,7520.0,7520.0,7520.0,7520.0,1.0
13,2018-06-04 20:00:00,7555.0,7555.0,7555.0,7555.0,1.0
14,2018-06-04 22:00:00,7480.0,7675.0,7480.0,7660.0,7.0
15,2018-06-05 15:00:00,7480.0,7600.0,7480.0,7600.0,4.0
16,2018-06-05 18:00:00,7675.0,7675.0,7675.0,7675.0,1.0
17,2018-06-05 22:00:00,7565.0,7565.0,7565.0,7565.0,0.0
18,2018-06-06 22:00:00,7735.0,7735.0,7735.0,7735.0,0.0
19,2018-06-07 22:00:00,7690.0,7690.0,7690.0,7690.0,0.0
20,2018-06-10 22:00:00,6790.0,6790.0,6790.0,6790.0,2.0
21,2018-06-11 22:00:00,6540.0,6540.0,6540.0,6540.0,1.0
22,2018-06-12 22:00:00,6310.0,6310.0,6310.0,6310.0,1.0
23,2018-06-13 22:00:00,6665.0,6665.0,6665.0,6665.0,2.0
24,2018-06-14 22:00:00,6570.0,6570.0,6570.0,6570.0,1.0
25,2018-06-17 22:00:00,6725.0,6725.0,6725.0,6725.0,0.0
26,2018-06-18 22:00:00,6770.0,6770.0,6770.0,6770.0,1.0
27,2018-06-19 22:00:00,6780.0,6780.0,6780.0,6780.0,0.0
28,2018-06-20 22:00:00,6745.0,6745.0,6745.0,6745.0,2.0
29,2018-06-21 22:00:00,6195.0,6195.0,6195.0,6195.0,0.0
30,2018-06-24 22:00:00,6150.0,6325.0,6090.0,6260.0,26.0
31,2018-06-25 06:00:00,6150.0,6150.0,6150.0,6150.0,1.0
32,2018-06-25 08:00:00,6165.0,6165.0,6165.0,6165.0,1.0
33,2018-06-25 10:00:00,6175.0,6175.0,6175.0,6175.0,3.0
34,2018-06-25 12:00:00,6145.0,6150.0,6090.0,6090.0,3.0
35,2018-06-25 13:00:00,6135.0,6140.0,6135.0,6140.0,2.0
36,2018-06-25 14:00:00,6170.0,6325.0,6170.0,6295.0,8.0
37,2018-06-25 22:00:00,6180.0,6180.0,6170.0,6170.0,1.0
38,2018-06-26 15:00:00,6180.0,6180.0,6180.0,6180.0,1.0
39,2018-06-26 22:00:00,6105.0,6140.0,6105.0,6140.0,8.0
