,Date,open,high,low,close,volume
0,2021-05-27 22:00:00,36785.0,36785.0,36785.0,36785.0,0.0
1,2021-05-30 22:00:00,36925.0,36925.0,36725.0,36725.0,0.0
2,2021-06-01 22:00:00,38785.0,38785.0,38785.0,38785.0,0.0
3,2021-06-02 22:00:00,39520.0,39520.0,39520.0,39520.0,0.0
4,2021-06-03 22:00:00,37710.0,37710.0,37710.0,37710.0,0.0
5,2021-06-06 22:00:00,36335.0,36335.0,36335.0,36335.0,0.0
6,2021-06-07 22:00:00,33545.0,33545.0,33545.0,33545.0,0.0
7,2021-06-08 22:00:00,37020.0,37020.0,37020.0,37020.0,1.0
8,2021-06-09 22:00:00,37210.0,37210.0,37210.0,37210.0,0.0
9,2021-06-10 22:00:00,37950.0,37950.0,37950.0,37950.0,0.0
10,2021-06-13 22:00:00,40535.0,40535.0,40535.0,40535.0,0.0
11,2021-06-14 22:00:00,40760.0,40760.0,40760.0,40760.0,0.0
12,2021-06-15 22:00:00,39260.0,39260.0,39260.0,39260.0,0.0
13,2021-06-16 22:00:00,38240.0,38240.0,38240.0,38240.0,0.0
14,2021-06-17 22:00:00,35755.0,35755.0,35755.0,35755.0,0.0
15,2021-06-20 22:00:00,32780.0,32780.0,32780.0,32780.0,1.0
16,2021-06-21 22:00:00,32820.0,32820.0,32820.0,32820.0,4.0
17,2021-06-22 22:00:00,33260.0,33260.0,33260.0,33260.0,0.0
18,2021-06-23 22:00:00,35255.0,35255.0,35255.0,35255.0,0.0
19,2021-06-24 22:00:00,32515.0,32875.0,32515.0,32515.0,16.0
20,2021-06-25 20:00:00,32675.0,32875.0,32675.0,32875.0,12.0
21,2021-06-27 22:00:00,35160.0,35170.0,35070.0,35070.0,4.0
22,2021-06-28 01:00:00,35160.0,35160.0,35160.0,35160.0,1.0
23,2021-06-28 15:00:00,35170.0,35170.0,35170.0,35170.0,3.0
24,2021-06-28 22:00:00,35880.0,37035.0,35880.0,37035.0,10.0
25,2021-06-29 07:00:00,35880.0,35880.0,35880.0,35880.0,3.0
26,2021-06-29 13:00:00,37000.0,37010.0,37000.0,37010.0,3.0
27,2021-06-29 14:00:00,36970.0,36970.0,36970.0,36970.0,1.0
28,2021-06-29 15:00:00,36820.0,36820.0,36820.0,36820.0,1.0
29,2021-06-29 17:00:00,37035.0,37035.0,37035.0,37035.0,1.0
30,2021-06-29 22:00:00,34670.0,35205.0,34670.0,35205.0,5.0
31,2021-06-30 15:00:00,34670.0,34670.0,34670.0,34670.0,1.0
32,2021-06-30 17:00:00,35010.0,35205.0,35010.0,35205.0,4.0
33,2021-06-30 22:00:00,35415.0,35420.0,33535.0,33535.0,4.0
34,2021-07-01 00:00:00,35415.0,35420.0,35415.0,35420.0,3.0
35,2021-07-01 22:00:00,33930.0,33930.0,33770.0,33770.0,1.0
36,2021-07-02 14:00:00,33930.0,33930.0,33930.0,33930.0,1.0
37,2021-07-04 22:00:00,34630.0,34630.0,34480.0,34480.0,1.0
38,2021-07-06 13:00:00,34630.0,34630.0,34630.0,34630.0,1.0
39,2021-07-06 22:00:00,34555.0,35535.0,34555.0,35115.0,15.0
40,2021-07-07 02:00:00,34555.0,34555.0,34555.0,34555.0,1.0
41,2021-07-07 03:00:00,34780.0,34780.0,34780.0,34780.0,1.0
42,2021-07-07 05:00:00,35335.0,35335.0,35335.0,35335.0,3.0
43,2021-07-07 12:00:00,35420.0,35535.0,35420.0,35535.0,5.0
44,2021-07-07 18:00:00,35170.0,35170.0,35170.0,35170.0,1.0
45,2021-07-07 22:00:00,33665.0,33700.0,33040.0,33370.0,18.0
46,2021-07-08 01:00:00,33665.0,33700.0,33655.0,33680.0,7.0
47,2021-07-08 09:00:00,33040.0,33040.0,33040.0,33040.0,1.0
48,2021-07-08 19:00:00,33400.0,33400.0,33400.0,33400.0,1.0
49,2021-07-08 22:00:00,32865.0,34070.0,32865.0,33850.0,20.0
50,2021-07-09 01:00:00,32865.0,32865.0,32865.0,32865.0,1.0
51,2021-07-09 13:00:00,33830.0,33830.0,33830.0,33830.0,3.0
52,2021-07-09 14:00:00,33820.0,34065.0,33820.0,33990.0,8.0
53,2021-07-09 15:00:00,34000.0,34070.0,34000.0,34070.0,6.0
54,2021-07-11 22:00:00,34950.0,34950.0,34950.0,34950.0,1.0
55,2021-07-12 00:00:00,34715.0,34715.0,34715.0,34715.0,3.0
56,2021-07-12 02:00:00,34685.0,34685.0,34685.0,34685.0,3.0
57,2021-07-12 03:00:00,35030.0,35030.0,35030.0,35030.0,3.0
58,2021-07-12 14:00:00,33825.0,33825.0,33825.0,33825.0,1.0
59,2021-07-12 22:00:00,33590.0,33595.0,32575.0,32575.0,7.0
60,2021-07-13 11:00:00,33590.0,33595.0,33410.0,33410.0,5.0
61,2021-07-13 12:00:00,33410.0,33410.0,33410.0,33410.0,1.0
62,2021-07-13 13:00:00,32850.0,32850.0,32850.0,32850.0,1.0
63,2021-07-13 22:00:00,33070.0,33070.0,33070.0,33070.0,0.0
64,2021-07-14 22:00:00,31745.0,31745.0,31745.0,31745.0,0.0
65,2021-07-15 22:00:00,32260.0,32260.0,32260.0,32260.0,0.0
66,2021-07-18 22:00:00,30870.0,30870.0,30855.0,30855.0,2.0
67,2021-07-19 12:00:00,30870.0,30870.0,30855.0,30855.0,2.0
68,2021-07-19 22:00:00,30825.0,30825.0,29595.0,29785.0,11.0
69,2021-07-20 01:00:00,30825.0,30825.0,30720.0,30720.0,3.0
70,2021-07-20 03:00:00,29775.0,29775.0,29775.0,29775.0,2.0
71,2021-07-20 04:00:00,29595.0,29700.0,29595.0,29700.0,3.0
72,2021-07-20 20:00:00,29880.0,29880.0,29880.0,29880.0,1.0
73,2021-07-20 22:00:00,30105.0,31785.0,30105.0,31785.0,8.0
74,2021-07-21 04:00:00,30105.0,30135.0,30105.0,30135.0,3.0
75,2021-07-21 07:00:00,30985.0,30985.0,30985.0,30985.0,1.0
76,2021-07-21 22:00:00,32580.0,32580.0,32580.0,32580.0,0.0
77,2021-07-22 22:00:00,32500.0,32830.0,32355.0,32485.0,11.0
78,2021-07-23 10:00:00,32500.0,32500.0,32500.0,32500.0,1.0
79,2021-07-23 14:00:00,32830.0,32830.0,32830.0,32830.0,1.0
80,2021-07-23 16:00:00,32430.0,32430.0,32430.0,32430.0,1.0
81,2021-07-23 17:00:00,32355.0,32355.0,32355.0,32355.0,1.0
82,2021-07-23 18:00:00,32400.0,32400.0,32400.0,32400.0,1.0
83,2021-07-23 19:00:00,32470.0,32470.0,32470.0,32470.0,1.0
84,2021-07-23 20:00:00,32500.0,32500.0,32500.0,32500.0,1.0
85,2021-07-25 22:00:00,34895.0,34925.0,34820.0,34870.0,9.0
86,2021-07-25 23:00:00,35070.0,35070.0,35070.0,35070.0,1.0
87,2021-07-26 00:00:00,35995.0,36840.0,35995.0,36840.0,8.0
88,2021-07-26 01:00:00,38010.0,38435.0,38010.0,38435.0,7.0
89,2021-07-26 05:00:00,38950.0,38950.0,38950.0,38950.0,1.0
90,2021-07-26 07:00:00,39145.0,39145.0,39145.0,39145.0,1.0
91,2021-07-26 10:00:00,38715.0,39120.0,38715.0,39120.0,2.0
92,2021-07-26 12:00:00,39310.0,39390.0,39225.0,39225.0,4.0
93,2021-07-26 13:00:00,39135.0,39135.0,39135.0,39135.0,1.0
94,2021-07-26 14:00:00,39000.0,39000.0,38800.0,38815.0,9.0
95,2021-07-26 15:00:00,38860.0,38970.0,38860.0,38970.0,4.0
96,2021-07-26 16:00:00,39205.0,39585.0,39205.0,39585.0,6.0
97,2021-07-26 18:00:00,40055.0,40150.0,40055.0,40055.0,7.0
98,2021-07-26 20:00:00,38970.0,38970.0,38970.0,38970.0,1.0
99,2021-07-26 22:00:00,39140.0,39150.0,38180.0,38180.0,20.0
100,2021-07-27 13:00:00,39140.0,39150.0,39140.0,39150.0,3.0
101,2021-07-27 22:00:00,40380.0,40980.0,39245.0,40685.0,49.0
102,2021-07-28 02:00:00,40380.0,40385.0,40380.0,40385.0,3.0
103,2021-07-28 08:00:00,40320.0,40325.0,40320.0,40325.0,3.0
104,2021-07-28 11:00:00,40860.0,40980.0,40860.0,40980.0,3.0
105,2021-07-28 12:00:00,40745.0,40755.0,40350.0,40350.0,5.0
106,2021-07-28 17:00:00,39335.0,39335.0,39245.0,39245.0,11.0
107,2021-07-28 18:00:00,39905.0,40055.0,39905.0,40020.0,5.0
108,2021-07-28 22:00:00,40695.0,40695.0,40265.0,40265.0,15.0
109,2021-07-28 23:00:00,40210.0,40225.0,40210.0,40225.0,3.0
110,2021-07-29 00:00:00,40010.0,40010.0,40010.0,40010.0,1.0
111,2021-07-29 18:00:00,39930.0,39930.0,39930.0,39930.0,1.0
112,2021-07-29 22:00:00,39305.0,41105.0,39030.0,40180.0,84.0
113,2021-07-30 10:00:00,39305.0,39305.0,39305.0,39305.0,1.0
114,2021-07-30 13:00:00,39030.0,39030.0,39030.0,39030.0,1.0
115,2021-07-30 14:00:00,39365.0,39365.0,39320.0,39320.0,2.0
116,2021-07-30 15:00:00,39315.0,39470.0,39315.0,39440.0,10.0
117,2021-07-30 16:00:00,39430.0,39450.0,39430.0,39450.0,3.0
118,2021-07-30 20:00:00,40690.0,41105.0,40690.0,41105.0,5.0
119,2021-08-01 22:00:00,41280.0,41280.0,40710.0,40800.0,6.0
120,2021-08-02 00:00:00,40295.0,40380.0,40105.0,40105.0,4.0
121,2021-08-02 01:00:00,39915.0,40195.0,39915.0,40195.0,3.0
122,2021-08-02 07:00:00,40550.0,40550.0,40550.0,40550.0,2.0
123,2021-08-02 10:00:00,40130.0,40130.0,40130.0,40130.0,1.0
124,2021-08-02 13:00:00,39560.0,39940.0,39520.0,39940.0,4.0
125,2021-08-02 17:00:00,40085.0,40085.0,40085.0,40085.0,1.0
126,2021-08-02 19:00:00,39795.0,39795.0,39485.0,39485.0,2.0
127,2021-08-02 20:00:00,39075.0,39090.0,39075.0,39090.0,4.0
128,2021-08-02 22:00:00,38620.0,38620.0,38000.0,38250.0,26.0
129,2021-08-03 04:00:00,38620.0,38620.0,38620.0,38620.0,1.0
130,2021-08-03 05:00:00,38405.0,38405.0,38330.0,38330.0,5.0
131,2021-08-03 16:00:00,38465.0,38465.0,38465.0,38465.0,1.0
132,2021-08-03 18:00:00,38150.0,38270.0,38000.0,38270.0,3.0
