,Date,open,high,low,close,volume
0,2022-06-23 22:00:00,22565.0,22565.0,22565.0,22565.0,0.0
1,2022-06-26 22:00:00,22030.0,22030.0,22030.0,22030.0,0.0
2,2022-06-27 22:00:00,21395.0,21395.0,21395.0,21395.0,0.0
3,2022-06-28 22:00:00,21395.0,21395.0,21395.0,21395.0,0.0
4,2022-06-29 22:00:00,19945.0,19945.0,19945.0,19945.0,0.0
5,2022-06-30 22:00:00,20465.0,20465.0,20465.0,20465.0,0.0
6,2022-07-03 22:00:00,21665.0,21665.0,21665.0,21665.0,0.0
7,2022-07-05 22:00:00,21385.0,21385.0,21385.0,21385.0,0.0
8,2022-07-06 22:00:00,23055.0,23055.0,23055.0,23055.0,0.0
9,2022-07-07 22:00:00,22985.0,22985.0,22985.0,22985.0,0.0
10,2022-07-10 22:00:00,21690.0,21690.0,21690.0,21690.0,0.0
11,2022-07-11 22:00:00,20560.0,20560.0,20560.0,20560.0,0.0
12,2022-07-12 22:00:00,20820.0,20820.0,20820.0,20820.0,0.0
13,2022-07-13 22:00:00,21795.0,21795.0,21795.0,21795.0,0.0
14,2022-07-14 22:00:00,22365.0,22365.0,22365.0,22365.0,0.0
15,2022-07-17 22:00:00,22800.0,22800.0,22800.0,22800.0,0.0
16,2022-07-18 22:00:00,24645.0,24645.0,24645.0,24645.0,0.0
17,2022-07-19 22:00:00,24895.0,24895.0,24895.0,24895.0,0.0
18,2022-07-20 22:00:00,24430.0,24430.0,24430.0,24430.0,0.0
19,2022-07-21 22:00:00,23815.0,23815.0,23815.0,23815.0,0.0
20,2022-07-24 22:00:00,22400.0,22400.0,22400.0,22400.0,0.0
21,2022-07-25 22:00:00,21410.0,21410.0,21410.0,21410.0,0.0
22,2022-07-26 22:00:00,23265.0,23265.0,23265.0,23265.0,0.0
23,2022-07-27 22:00:00,24345.0,24345.0,24345.0,24345.0,0.0
24,2022-07-28 22:00:00,24430.0,24430.0,24430.0,24430.0,0.0
25,2022-07-31 22:00:00,23485.0,23485.0,23485.0,23485.0,0.0
26,2022-08-01 22:00:00,23500.0,23500.0,23500.0,23500.0,0.0
27,2022-08-02 22:00:00,24005.0,24005.0,24005.0,24005.0,0.0
28,2022-08-03 22:00:00,22970.0,22970.0,22970.0,22970.0,0.0
29,2022-08-04 22:00:00,23455.0,23455.0,23455.0,23455.0,0.0
30,2022-08-07 22:00:00,24470.0,24470.0,24470.0,24470.0,0.0
31,2022-08-08 22:00:00,23580.0,23580.0,23580.0,23580.0,0.0
32,2022-08-09 22:00:00,24165.0,24165.0,24165.0,24165.0,0.0
33,2022-08-10 22:00:00,24745.0,24745.0,24745.0,24745.0,0.0
34,2022-08-11 22:00:00,24730.0,24730.0,24730.0,24730.0,0.0
35,2022-08-14 22:00:00,24515.0,24515.0,24515.0,24515.0,0.0
36,2022-08-15 22:00:00,24460.0,24460.0,24460.0,24460.0,0.0
37,2022-08-16 22:00:00,23790.0,23790.0,23790.0,23790.0,0.0
38,2022-08-17 22:00:00,23850.0,23850.0,23850.0,23850.0,0.0
