,Date,open,high,low,close,volume
0,2022-07-27 22:00:00,1742.5,1742.5,1742.5,1742.5,0.0
1,2022-07-28 22:00:00,1740.0,1740.0,1740.0,1740.0,0.0
2,2022-07-31 22:00:00,1636.5,1636.5,1636.5,1636.5,0.0
3,2022-08-01 22:00:00,1652.5,1652.5,1652.5,1652.5,0.0
4,2022-08-02 22:00:00,1669.5,1669.5,1669.5,1669.5,0.0
5,2022-08-03 22:00:00,1595.0,1595.0,1595.0,1595.0,0.0
6,2022-08-04 22:00:00,1686.0,1686.0,1686.0,1686.0,0.0
7,2022-08-07 22:00:00,1765.0,1765.0,1765.0,1765.0,0.0
8,2022-08-08 22:00:00,1646.5,1646.5,1646.5,1646.5,9.0
9,2022-08-09 22:00:00,1786.5,1786.5,1786.5,1786.5,0.0
10,2022-08-10 22:00:00,1893.0,1893.0,1858.0,1877.0,7.0
11,2022-08-11 12:00:00,1893.0,1893.0,1893.0,1893.0,2.0
12,2022-08-11 15:00:00,1866.5,1866.5,1866.5,1866.5,2.0
13,2022-08-11 16:00:00,1858.0,1858.0,1858.0,1858.0,2.0
14,2022-08-11 22:00:00,1911.5,1911.5,1911.5,1911.5,0.0
15,2022-08-14 22:00:00,1875.0,1875.0,1875.0,1875.0,0.0
16,2022-08-15 22:00:00,1860.0,1860.0,1860.0,1860.0,0.0
17,2022-08-16 22:00:00,1824.5,1824.5,1824.5,1824.5,0.0
18,2022-08-17 22:00:00,1857.5,1857.5,1857.5,1857.5,0.0
