,Date,open,high,low,close,volume
0,2019-03-28 22:00:00,4080.0,4080.0,4080.0,4080.0,0.0
1,2019-03-31 22:00:00,4120.0,4120.0,4120.0,4120.0,0.0
2,2019-04-01 22:00:00,4775.0,4775.0,4775.0,4775.0,0.0
3,2019-04-02 22:00:00,5155.0,5155.0,5155.0,5155.0,0.0
4,2019-04-03 22:00:00,4840.0,4840.0,4840.0,4840.0,22.0
5,2019-04-04 22:00:00,5015.0,5035.0,4985.0,5005.0,22.0
6,2019-04-05 14:00:00,5015.0,5015.0,5010.0,5010.0,2.0
7,2019-04-05 15:00:00,4985.0,4985.0,4985.0,4985.0,1.0
8,2019-04-05 18:00:00,5035.0,5035.0,5035.0,5035.0,1.0
9,2019-04-07 22:00:00,5380.0,5380.0,5230.0,5230.0,7.0
10,2019-04-08 02:00:00,5380.0,5380.0,5380.0,5380.0,2.0
11,2019-04-08 03:00:00,5325.0,5325.0,5325.0,5325.0,1.0
12,2019-04-08 20:00:00,5295.0,5295.0,5295.0,5295.0,1.0
13,2019-04-08 22:00:00,5240.0,5240.0,5230.0,5230.0,2.0
14,2019-04-09 09:00:00,5240.0,5240.0,5240.0,5240.0,2.0
15,2019-04-09 22:00:00,5320.0,5480.0,5320.0,5425.0,3.0
16,2019-04-10 13:00:00,5320.0,5325.0,5320.0,5325.0,2.0
17,2019-04-10 18:00:00,5480.0,5480.0,5480.0,5480.0,1.0
18,2019-04-10 22:00:00,5130.0,5130.0,5010.0,5070.0,35.0
19,2019-04-11 09:00:00,5130.0,5130.0,5010.0,5010.0,5.0
20,2019-04-11 18:00:00,5065.0,5065.0,5065.0,5065.0,1.0
21,2019-04-11 22:00:00,5040.0,5045.0,5040.0,5045.0,3.0
22,2019-04-11 23:00:00,5050.0,5050.0,5045.0,5045.0,2.0
23,2019-04-12 00:00:00,5050.0,5050.0,5035.0,5035.0,3.0
24,2019-04-12 01:00:00,5000.0,5000.0,4920.0,4920.0,6.0
25,2019-04-12 08:00:00,5040.0,5040.0,5040.0,5040.0,1.0
26,2019-04-12 14:00:00,5070.0,5070.0,5070.0,5070.0,1.0
27,2019-04-14 22:00:00,5155.0,5175.0,5025.0,5025.0,14.0
28,2019-04-15 01:00:00,5155.0,5165.0,5155.0,5165.0,2.0
29,2019-04-15 02:00:00,5165.0,5165.0,5155.0,5155.0,2.0
30,2019-04-15 04:00:00,5175.0,5175.0,5175.0,5175.0,2.0
31,2019-04-15 05:00:00,5175.0,5175.0,5175.0,5175.0,3.0
32,2019-04-15 07:00:00,5170.0,5170.0,5170.0,5170.0,2.0
33,2019-04-15 09:00:00,5145.0,5145.0,5145.0,5145.0,1.0
34,2019-04-15 14:00:00,5160.0,5170.0,5160.0,5170.0,2.0
35,2019-04-15 22:00:00,5045.0,5070.0,5045.0,5070.0,4.0
36,2019-04-16 01:00:00,5060.0,5060.0,5060.0,5060.0,1.0
37,2019-04-16 08:00:00,5085.0,5085.0,5085.0,5085.0,1.0
38,2019-04-16 12:00:00,5045.0,5045.0,5045.0,5045.0,2.0
39,2019-04-16 13:00:00,5055.0,5055.0,5055.0,5055.0,1.0
40,2019-04-16 16:00:00,5110.0,5110.0,5110.0,5110.0,1.0
41,2019-04-16 19:00:00,5220.0,5220.0,5220.0,5220.0,1.0
42,2019-04-16 22:00:00,5250.0,5250.0,5250.0,5250.0,1.0
43,2019-04-17 00:00:00,5250.0,5250.0,5250.0,5250.0,1.0
44,2019-04-17 22:00:00,5290.0,5310.0,5265.0,5310.0,3.0
45,2019-04-18 06:00:00,5290.0,5290.0,5290.0,5290.0,1.0
46,2019-04-18 14:00:00,5270.0,5270.0,5265.0,5265.0,2.0
47,2019-04-21 22:00:00,5305.0,5400.0,5280.0,5400.0,8.0
48,2019-04-22 00:00:00,5305.0,5305.0,5305.0,5305.0,1.0
49,2019-04-22 04:00:00,5280.0,5280.0,5280.0,5280.0,1.0
50,2019-04-22 07:00:00,5290.0,5290.0,5290.0,5290.0,1.0
51,2019-04-22 11:00:00,5325.0,5325.0,5325.0,5325.0,1.0
52,2019-04-22 15:00:00,5395.0,5395.0,5335.0,5335.0,2.0
53,2019-04-22 22:00:00,5400.0,5620.0,5400.0,5595.0,19.0
54,2019-04-23 01:00:00,5400.0,5400.0,5400.0,5400.0,2.0
55,2019-04-23 02:00:00,5405.0,5405.0,5405.0,5405.0,2.0
56,2019-04-23 05:00:00,5555.0,5555.0,5555.0,5555.0,1.0
57,2019-04-23 08:00:00,5565.0,5565.0,5565.0,5565.0,1.0
58,2019-04-23 12:00:00,5575.0,5575.0,5575.0,5575.0,1.0
59,2019-04-23 15:00:00,5575.0,5575.0,5575.0,5575.0,1.0
60,2019-04-23 16:00:00,5585.0,5585.0,5575.0,5575.0,4.0
61,2019-04-23 17:00:00,5590.0,5620.0,5590.0,5620.0,2.0
62,2019-04-23 22:00:00,5545.0,5545.0,5545.0,5545.0,1.0
63,2019-04-23 23:00:00,5560.0,5560.0,5555.0,5555.0,6.0
64,2019-04-24 00:00:00,5550.0,5550.0,5550.0,5550.0,1.0
65,2019-04-24 04:00:00,5600.0,5600.0,5600.0,5600.0,1.0
66,2019-04-24 05:00:00,5595.0,5595.0,5595.0,5595.0,1.0
67,2019-04-24 08:00:00,5475.0,5475.0,5475.0,5475.0,1.0
68,2019-04-24 09:00:00,5470.0,5475.0,5470.0,5470.0,3.0
69,2019-04-24 10:00:00,5430.0,5430.0,5430.0,5430.0,1.0
70,2019-04-24 11:00:00,5425.0,5430.0,5425.0,5430.0,2.0
71,2019-04-24 12:00:00,5450.0,5450.0,5450.0,5450.0,2.0
72,2019-04-24 13:00:00,5455.0,5465.0,5445.0,5450.0,13.0
73,2019-04-24 14:00:00,5455.0,5460.0,5455.0,5460.0,2.0
74,2019-04-24 15:00:00,5470.0,5470.0,5470.0,5470.0,1.0
75,2019-04-24 18:00:00,5380.0,5380.0,5380.0,5380.0,1.0
76,2019-04-24 20:00:00,5445.0,5445.0,5445.0,5445.0,2.0
77,2019-04-24 22:00:00,5430.0,5495.0,5420.0,5485.0,16.0
78,2019-04-25 07:00:00,5430.0,5430.0,5430.0,5430.0,1.0
79,2019-04-25 08:00:00,5420.0,5420.0,5420.0,5420.0,1.0
80,2019-04-25 13:00:00,5450.0,5450.0,5450.0,5450.0,1.0
81,2019-04-25 14:00:00,5440.0,5440.0,5440.0,5440.0,1.0
82,2019-04-25 16:00:00,5455.0,5465.0,5455.0,5465.0,5.0
83,2019-04-25 19:00:00,5495.0,5495.0,5495.0,5495.0,1.0
84,2019-04-25 22:00:00,5220.0,5220.0,5000.0,5070.0,31.0
85,2019-04-25 23:00:00,5125.0,5125.0,5125.0,5125.0,1.0
86,2019-04-26 01:00:00,5125.0,5125.0,5120.0,5120.0,2.0
87,2019-04-26 02:00:00,5200.0,5200.0,5200.0,5200.0,1.0
88,2019-04-26 03:00:00,5205.0,5205.0,5205.0,5205.0,2.0
89,2019-04-26 04:00:00,5240.0,5240.0,5240.0,5240.0,1.0
90,2019-04-26 06:00:00,5170.0,5170.0,5170.0,5170.0,1.0
91,2019-04-26 13:00:00,5160.0,5160.0,5150.0,5150.0,2.0
92,2019-04-26 14:00:00,5160.0,5160.0,5160.0,5160.0,4.0
93,2019-04-26 15:00:00,5135.0,5135.0,5135.0,5135.0,1.0
94,2019-04-26 16:00:00,5105.0,5105.0,5085.0,5090.0,3.0
95,2019-04-26 18:00:00,5110.0,5110.0,5085.0,5085.0,2.0
96,2019-04-26 19:00:00,5085.0,5090.0,5085.0,5090.0,3.0
97,2019-04-26 20:00:00,5120.0,5120.0,5100.0,5100.0,2.0
98,2019-04-28 22:00:00,5125.0,5180.0,5105.0,5130.0,40.0
99,2019-04-28 23:00:00,5125.0,5135.0,5125.0,5135.0,3.0
100,2019-04-29 00:00:00,5140.0,5165.0,5135.0,5165.0,11.0
101,2019-04-29 06:00:00,5170.0,5180.0,5170.0,5180.0,4.0
102,2019-04-29 07:00:00,5155.0,5155.0,5155.0,5155.0,2.0
103,2019-04-29 12:00:00,5105.0,5105.0,5105.0,5105.0,1.0
104,2019-04-29 13:00:00,5120.0,5120.0,5120.0,5120.0,2.0
105,2019-04-29 18:00:00,5120.0,5120.0,5120.0,5120.0,1.0
106,2019-04-29 22:00:00,5125.0,5125.0,5100.0,5100.0,3.0
107,2019-04-29 23:00:00,5125.0,5125.0,5125.0,5125.0,1.0
108,2019-04-30 07:00:00,5135.0,5135.0,5135.0,5135.0,1.0
109,2019-04-30 08:00:00,5135.0,5135.0,5135.0,5135.0,1.0
110,2019-04-30 10:00:00,5180.0,5180.0,5155.0,5155.0,2.0
111,2019-04-30 13:00:00,5235.0,5235.0,5235.0,5235.0,2.0
112,2019-04-30 15:00:00,5240.0,5240.0,5240.0,5240.0,2.0
113,2019-04-30 16:00:00,5220.0,5220.0,5220.0,5220.0,1.0
114,2019-04-30 17:00:00,5230.0,5230.0,5210.0,5210.0,2.0
115,2019-04-30 19:00:00,5220.0,5220.0,5220.0,5220.0,1.0
116,2019-04-30 20:00:00,5215.0,5215.0,5215.0,5215.0,1.0
117,2019-04-30 22:00:00,5260.0,5265.0,5260.0,5265.0,2.0
118,2019-04-30 23:00:00,5250.0,5250.0,5250.0,5250.0,1.0
119,2019-05-01 00:00:00,5260.0,5275.0,5260.0,5275.0,2.0
120,2019-05-01 02:00:00,5305.0,5305.0,5305.0,5305.0,2.0
121,2019-05-01 03:00:00,5305.0,5305.0,5305.0,5305.0,2.0
122,2019-05-01 05:00:00,5295.0,5295.0,5295.0,5295.0,1.0
123,2019-05-01 08:00:00,5280.0,5280.0,5280.0,5280.0,1.0
124,2019-05-01 10:00:00,5280.0,5280.0,5280.0,5280.0,2.0
125,2019-05-01 11:00:00,5290.0,5290.0,5290.0,5290.0,1.0
126,2019-05-01 12:00:00,5265.0,5265.0,5265.0,5265.0,1.0
127,2019-05-01 13:00:00,5270.0,5270.0,5260.0,5265.0,3.0
128,2019-05-01 15:00:00,5265.0,5275.0,5265.0,5275.0,3.0
129,2019-05-01 16:00:00,5270.0,5270.0,5270.0,5270.0,1.0
130,2019-05-01 17:00:00,5270.0,5330.0,5270.0,5330.0,4.0
131,2019-05-01 18:00:00,5280.0,5285.0,5275.0,5275.0,5.0
132,2019-05-01 19:00:00,5270.0,5275.0,5270.0,5275.0,6.0
133,2019-05-01 22:00:00,5305.0,5395.0,5290.0,5365.0,27.0
134,2019-05-02 00:00:00,5305.0,5305.0,5305.0,5305.0,2.0
135,2019-05-02 01:00:00,5290.0,5290.0,5290.0,5290.0,1.0
136,2019-05-02 02:00:00,5295.0,5295.0,5295.0,5295.0,1.0
137,2019-05-02 06:00:00,5290.0,5290.0,5290.0,5290.0,1.0
138,2019-05-02 08:00:00,5335.0,5335.0,5335.0,5335.0,2.0
139,2019-05-02 09:00:00,5355.0,5355.0,5345.0,5345.0,5.0
140,2019-05-02 12:00:00,5345.0,5345.0,5345.0,5345.0,1.0
141,2019-05-02 15:00:00,5380.0,5380.0,5370.0,5370.0,3.0
142,2019-05-02 16:00:00,5395.0,5395.0,5385.0,5385.0,2.0
143,2019-05-02 20:00:00,5365.0,5365.0,5365.0,5365.0,1.0
144,2019-05-02 22:00:00,5375.0,5775.0,5375.0,5675.0,133.0
145,2019-05-03 01:00:00,5375.0,5395.0,5375.0,5395.0,8.0
146,2019-05-03 02:00:00,5405.0,5445.0,5405.0,5445.0,7.0
147,2019-05-03 03:00:00,5440.0,5440.0,5440.0,5440.0,1.0
148,2019-05-03 04:00:00,5460.0,5470.0,5460.0,5470.0,2.0
149,2019-05-03 05:00:00,5460.0,5460.0,5460.0,5460.0,2.0
150,2019-05-03 06:00:00,5480.0,5515.0,5480.0,5510.0,3.0
151,2019-05-03 07:00:00,5555.0,5555.0,5555.0,5555.0,1.0
152,2019-05-03 09:00:00,5655.0,5775.0,5645.0,5770.0,12.0
153,2019-05-03 10:00:00,5695.0,5725.0,5670.0,5675.0,4.0
154,2019-05-03 11:00:00,5690.0,5705.0,5690.0,5700.0,4.0
155,2019-05-03 12:00:00,5695.0,5735.0,5695.0,5725.0,8.0
156,2019-05-03 13:00:00,5720.0,5750.0,5720.0,5750.0,13.0
157,2019-05-03 14:00:00,5740.0,5765.0,5730.0,5730.0,7.0
158,2019-05-03 15:00:00,5725.0,5725.0,5725.0,5725.0,2.0
159,2019-05-03 17:00:00,5705.0,5705.0,5640.0,5640.0,5.0
160,2019-05-03 18:00:00,5670.0,5705.0,5665.0,5705.0,5.0
161,2019-05-03 20:00:00,5695.0,5720.0,5695.0,5705.0,7.0
162,2019-05-05 22:00:00,5720.0,5740.0,5625.0,5740.0,16.0
163,2019-05-05 23:00:00,5720.0,5720.0,5720.0,5720.0,1.0
164,2019-05-06 02:00:00,5630.0,5630.0,5630.0,5630.0,1.0
