,Date,open,high,low,close,volume
0,2018-01-23 23:00:00,11250.0,11250.0,11250.0,11250.0,0.0
1,2018-01-24 23:00:00,11305.0,11305.0,11305.0,11305.0,0.0
2,2018-01-25 23:00:00,10980.0,10980.0,10980.0,10980.0,0.0
3,2018-01-28 23:00:00,11255.0,11255.0,11255.0,11255.0,0.0
4,2018-01-29 23:00:00,10030.0,10030.0,10030.0,10030.0,0.0
5,2018-01-30 23:00:00,10045.0,10045.0,10045.0,10045.0,0.0
6,2018-01-31 23:00:00,9120.0,9120.0,9120.0,9120.0,1.0
7,2018-02-01 23:00:00,8695.0,8695.0,8585.0,8585.0,7.0
8,2018-02-02 20:00:00,8695.0,8695.0,8695.0,8695.0,2.0
9,2018-02-04 23:00:00,7280.0,7400.0,6925.0,7235.0,9.0
10,2018-02-05 15:00:00,7280.0,7280.0,7280.0,7280.0,1.0
11,2018-02-05 18:00:00,7075.0,7075.0,6925.0,6925.0,2.0
12,2018-02-05 20:00:00,7400.0,7400.0,7400.0,7400.0,1.0
13,2018-02-05 23:00:00,6620.0,7555.0,6330.0,7555.0,12.0
14,2018-02-06 05:00:00,6620.0,6700.0,6330.0,6330.0,5.0
15,2018-02-06 14:00:00,7280.0,7280.0,7280.0,7280.0,1.0
16,2018-02-06 23:00:00,8290.0,8360.0,8220.0,8220.0,2.0
17,2018-02-07 11:00:00,8290.0,8290.0,8290.0,8290.0,1.0
18,2018-02-07 15:00:00,8360.0,8360.0,8360.0,8360.0,1.0
19,2018-02-07 23:00:00,8325.0,8325.0,8325.0,8325.0,0.0
20,2018-02-08 23:00:00,8600.0,8610.0,8600.0,8610.0,3.0
21,2018-02-09 17:00:00,8600.0,8600.0,8600.0,8600.0,1.0
22,2018-02-11 23:00:00,8905.0,8905.0,8905.0,8905.0,1.0
23,2018-02-12 23:00:00,8745.0,8745.0,8745.0,8745.0,0.0
24,2018-02-13 23:00:00,9120.0,9370.0,9120.0,9370.0,5.0
25,2018-02-14 12:00:00,9120.0,9305.0,9120.0,9300.0,3.0
26,2018-02-14 23:00:00,9700.0,10150.0,9550.0,10150.0,25.0
27,2018-02-15 02:00:00,9700.0,9700.0,9700.0,9700.0,1.0
28,2018-02-15 09:00:00,9550.0,9630.0,9550.0,9630.0,2.0
29,2018-02-15 14:00:00,9855.0,9855.0,9855.0,9855.0,1.0
30,2018-02-15 20:00:00,10090.0,10115.0,10085.0,10115.0,10.0
31,2018-02-15 21:00:00,10070.0,10070.0,9895.0,9895.0,2.0
32,2018-02-15 23:00:00,10175.0,10175.0,10085.0,10085.0,4.0
33,2018-02-16 15:00:00,10175.0,10175.0,10170.0,10170.0,2.0
34,2018-02-19 07:00:00,10900.0,10900.0,10900.0,10900.0,1.0
35,2018-02-19 12:00:00,11050.0,11050.0,11050.0,11050.0,1.0
36,2018-02-19 14:00:00,10975.0,10975.0,10975.0,10975.0,1.0
37,2018-02-19 17:00:00,11090.0,11090.0,11090.0,11090.0,1.0
38,2018-02-19 23:00:00,10900.0,11780.0,10900.0,11780.0,15.0
39,2018-02-20 11:00:00,11435.0,11435.0,11435.0,11435.0,1.0
