,Date,open,high,low,close,volume
0,2020-03-18 22:00:00,6600.0,6600.0,6600.0,6600.0,0.0
1,2020-03-26 22:00:00,6800.0,6800.0,6800.0,6800.0,0.0
2,2020-03-29 22:00:00,6500.0,6500.0,6500.0,6500.0,0.0
3,2020-03-30 22:00:00,6600.0,6600.0,6600.0,6600.0,0.0
4,2020-03-31 22:00:00,6325.0,6325.0,6325.0,6325.0,0.0
5,2020-04-01 22:00:00,7000.0,7000.0,7000.0,7000.0,0.0
6,2020-04-02 22:00:00,6935.0,6935.0,6935.0,6935.0,0.0
7,2020-04-05 22:00:00,7245.0,7445.0,7245.0,7445.0,3.0
8,2020-04-06 11:00:00,7245.0,7245.0,7245.0,7245.0,1.0
9,2020-04-06 12:00:00,7290.0,7290.0,7290.0,7290.0,1.0
10,2020-04-06 16:00:00,7255.0,7255.0,7255.0,7255.0,1.0
11,2020-04-06 22:00:00,7550.0,7550.0,7455.0,7455.0,3.0
12,2020-04-07 14:00:00,7550.0,7550.0,7545.0,7545.0,2.0
13,2020-04-07 17:00:00,7540.0,7540.0,7540.0,7540.0,1.0
14,2020-04-07 22:00:00,7460.0,7460.0,7460.0,7460.0,0.0
15,2020-04-08 22:00:00,7395.0,7405.0,7395.0,7405.0,2.0
16,2020-04-09 12:00:00,7395.0,7395.0,7395.0,7395.0,2.0
17,2020-04-12 22:00:00,6750.0,6830.0,6750.0,6830.0,5.0
18,2020-04-13 14:00:00,6750.0,6750.0,6750.0,6750.0,2.0
19,2020-04-13 16:00:00,6795.0,6795.0,6795.0,6795.0,2.0
20,2020-04-13 22:00:00,6980.0,6980.0,6980.0,6980.0,0.0
21,2020-04-14 22:00:00,6745.0,6770.0,6745.0,6770.0,2.0
22,2020-04-15 15:00:00,6745.0,6745.0,6745.0,6745.0,1.0
23,2020-04-15 22:00:00,7130.0,7180.0,7130.0,7180.0,15.0
24,2020-04-16 14:00:00,7130.0,7130.0,7130.0,7130.0,5.0
25,2020-04-16 15:00:00,7170.0,7170.0,7165.0,7165.0,10.0
26,2020-04-16 22:00:00,7155.0,7155.0,7155.0,7155.0,0.0
27,2020-04-19 22:00:00,6870.0,6870.0,6870.0,6870.0,0.0
28,2020-04-20 22:00:00,6955.0,6955.0,6955.0,6955.0,0.0
29,2020-04-21 22:00:00,7205.0,7205.0,7205.0,7205.0,0.0
30,2020-04-22 22:00:00,7700.0,7700.0,7680.0,7680.0,2.0
31,2020-04-23 18:00:00,7700.0,7700.0,7700.0,7700.0,1.0
32,2020-04-23 22:00:00,7650.0,7650.0,7650.0,7650.0,0.0
33,2020-04-26 22:00:00,7785.0,7815.0,7785.0,7815.0,2.0
34,2020-04-27 13:00:00,7785.0,7785.0,7785.0,7785.0,2.0
35,2020-04-27 22:00:00,7885.0,7885.0,7820.0,7820.0,1.0
36,2020-04-28 14:00:00,7885.0,7885.0,7885.0,7885.0,1.0
37,2020-04-28 22:00:00,8895.0,8895.0,8895.0,8895.0,0.0
38,2020-04-29 22:00:00,9050.0,9180.0,8805.0,9050.0,9.0
39,2020-04-30 02:00:00,9050.0,9110.0,9050.0,9110.0,3.0
40,2020-04-30 03:00:00,9180.0,9180.0,9180.0,9180.0,2.0
41,2020-04-30 09:00:00,9110.0,9110.0,9110.0,9110.0,2.0
42,2020-04-30 16:00:00,8805.0,8805.0,8805.0,8805.0,1.0
43,2020-04-30 22:00:00,8910.0,8910.0,8910.0,8910.0,0.0
44,2020-05-03 22:00:00,9060.0,9065.0,9060.0,9065.0,4.0
45,2020-05-03 23:00:00,9040.0,9040.0,9040.0,9040.0,2.0
46,2020-05-04 06:00:00,8770.0,8770.0,8770.0,8770.0,2.0
47,2020-05-04 22:00:00,8955.0,9055.0,8955.0,9055.0,6.0
48,2020-05-05 10:00:00,8955.0,8955.0,8955.0,8955.0,2.0
