,Date,open,high,low,close,volume
0,2021-02-08 23:00:00,1775.75,1858.75,1748.75,1797.25,303.0
1,2021-02-09 05:00:00,1775.75,1775.75,1775.75,1775.75,1.0
2,2021-02-09 07:00:00,1790.0,1790.0,1790.0,1790.0,2.0
3,2021-02-09 08:00:00,1799.25,1845.25,1799.25,1836.75,16.0
4,2021-02-09 09:00:00,1854.5,1858.75,1854.5,1857.75,4.0
5,2021-02-09 10:00:00,1795.5,1795.5,1776.0,1776.0,4.0
6,2021-02-09 11:00:00,1780.75,1785.5,1773.5,1785.5,8.0
7,2021-02-09 12:00:00,1790.75,1803.75,1760.0,1760.0,9.0
8,2021-02-09 13:00:00,1757.75,1771.25,1752.75,1768.0,29.0
9,2021-02-09 14:00:00,1770.0,1775.75,1769.0,1774.0,9.0
10,2021-02-09 15:00:00,1780.0,1784.0,1775.0,1780.0,8.0
11,2021-02-09 16:00:00,1780.25,1787.75,1748.75,1761.25,26.0
12,2021-02-09 17:00:00,1761.0,1769.5,1759.25,1761.5,9.0
13,2021-02-09 18:00:00,1777.5,1779.5,1777.0,1777.0,7.0
14,2021-02-09 19:00:00,1780.5,1795.25,1771.75,1795.25,10.0
15,2021-02-09 20:00:00,1809.5,1809.5,1798.75,1798.75,20.0
16,2021-02-09 21:00:00,1791.25,1800.25,1787.0,1795.75,15.0
17,2021-02-09 23:00:00,1787.5,1800.0,1785.0,1800.0,3.0
18,2021-02-10 00:00:00,1799.5,1826.25,1799.5,1826.25,6.0
19,2021-02-10 02:00:00,1845.0,1854.0,1843.25,1848.25,8.0
20,2021-02-10 03:00:00,1851.75,1853.0,1838.5,1839.0,5.0
21,2021-02-10 04:00:00,1817.0,1817.0,1817.0,1817.0,1.0
22,2021-02-10 05:00:00,1824.5,1824.5,1824.5,1824.5,1.0
23,2021-02-10 06:00:00,1855.75,1856.75,1839.0,1839.75,7.0
24,2021-02-10 07:00:00,1837.25,1847.0,1837.25,1846.25,3.0
25,2021-02-10 08:00:00,1856.75,1869.5,1825.0,1834.5,7.0
26,2021-02-10 09:00:00,1847.25,1847.25,1815.0,1815.0,4.0
27,2021-02-10 10:00:00,1821.75,1821.75,1821.75,1821.75,1.0
28,2021-02-10 11:00:00,1816.0,1816.0,1815.0,1815.0,3.0
29,2021-02-10 12:00:00,1792.0,1792.0,1740.5,1754.0,12.0
30,2021-02-10 13:00:00,1765.0,1765.0,1756.25,1758.75,4.0
31,2021-02-10 14:00:00,1774.75,1783.75,1740.25,1755.0,24.0
32,2021-02-10 15:00:00,1745.0,1749.5,1700.0,1720.0,55.0
33,2021-02-10 16:00:00,1731.75,1755.0,1718.5,1755.0,45.0
34,2021-02-10 17:00:00,1750.0,1767.25,1740.5,1759.25,20.0
35,2021-02-10 18:00:00,1756.0,1761.75,1748.5,1761.75,12.0
36,2021-02-10 19:00:00,1751.75,1765.0,1744.0,1761.75,13.0
37,2021-02-10 20:00:00,1759.5,1759.5,1734.25,1736.25,20.0
38,2021-02-10 21:00:00,1728.75,1742.75,1728.75,1738.0,5.0
39,2021-02-10 23:00:00,1774.0,1776.0,1764.25,1765.0,4.0
