,Date,open,high,low,close,volume
0,2020-12-23 23:00:00,25040.0,25040.0,25040.0,25040.0,0.0
1,2020-12-27 23:00:00,28715.0,28715.0,28715.0,28715.0,0.0
2,2020-12-28 23:00:00,28625.0,28625.0,28625.0,28625.0,0.0
3,2020-12-29 23:00:00,30750.0,30750.0,30750.0,30750.0,0.0
4,2020-12-30 23:00:00,30735.0,30735.0,30735.0,30735.0,0.0
5,2021-01-03 23:00:00,33275.0,33275.0,33275.0,33275.0,1.0
6,2021-01-04 23:00:00,34730.0,36055.0,34730.0,36055.0,1.0
7,2021-01-05 17:00:00,34730.0,34730.0,34730.0,34730.0,1.0
8,2021-01-05 23:00:00,38605.0,38605.0,38605.0,38605.0,3.0
9,2021-01-06 23:00:00,41980.0,41980.0,41980.0,41980.0,2.0
10,2021-01-07 23:00:00,42085.0,42085.0,42030.0,42085.0,1.0
11,2021-01-08 21:00:00,42030.0,42030.0,42030.0,42030.0,1.0
12,2021-01-10 23:00:00,35350.0,36895.0,33600.0,35845.0,9.0
13,2021-01-11 15:00:00,35350.0,35350.0,35350.0,35350.0,1.0
14,2021-01-11 16:00:00,33600.0,33600.0,33600.0,33600.0,2.0
15,2021-01-11 17:00:00,35600.0,35600.0,35600.0,35600.0,1.0
16,2021-01-11 18:00:00,35640.0,35640.0,35640.0,35640.0,1.0
17,2021-01-11 21:00:00,36895.0,36895.0,36895.0,36895.0,1.0
18,2021-01-11 23:00:00,35745.0,36945.0,35400.0,36945.0,3.0
19,2021-01-12 13:00:00,35745.0,35745.0,35745.0,35745.0,1.0
20,2021-01-12 14:00:00,35400.0,35400.0,35400.0,35400.0,1.0
21,2021-01-12 19:00:00,36945.0,36945.0,36945.0,36945.0,1.0
22,2021-01-12 23:00:00,36200.0,38455.0,36200.0,38455.0,1.0
23,2021-01-13 00:00:00,36200.0,36200.0,36200.0,36200.0,1.0
24,2021-01-13 23:00:00,41860.0,41860.0,41860.0,41860.0,0.0
25,2021-01-14 23:00:00,39200.0,39200.0,38040.0,38040.0,2.0
26,2021-01-15 14:00:00,39200.0,39200.0,39200.0,39200.0,1.0
27,2021-01-15 15:00:00,39200.0,39200.0,39200.0,39200.0,1.0
28,2021-01-17 23:00:00,39130.0,39130.0,39130.0,39130.0,0.0
