,Date,open,high,low,close,volume
0,2021-08-26 22:00:00,48960.0,48960.0,48960.0,48960.0,0.0
1,2021-08-29 22:00:00,49265.0,49265.0,49265.0,49265.0,0.0
2,2021-08-30 22:00:00,47840.0,47840.0,47840.0,47840.0,0.0
3,2021-08-31 22:00:00,48920.0,48920.0,48920.0,48920.0,1.0
4,2021-09-01 22:00:00,50725.0,50725.0,50325.0,50325.0,1.0
5,2021-09-02 09:00:00,50725.0,50725.0,50725.0,50725.0,1.0
6,2021-09-02 22:00:00,51350.0,51350.0,51350.0,51350.0,1.0
7,2021-09-03 10:00:00,51350.0,51350.0,51350.0,51350.0,1.0
8,2021-09-05 22:00:00,47360.0,47360.0,47360.0,47360.0,0.0
9,2021-09-07 22:00:00,47080.0,47080.0,47080.0,47080.0,0.0
10,2021-09-08 22:00:00,47100.0,47350.0,47100.0,47350.0,1.0
11,2021-09-09 12:00:00,47100.0,47100.0,47100.0,47100.0,1.0
12,2021-09-09 22:00:00,46900.0,46900.0,46560.0,46560.0,1.0
13,2021-09-10 13:00:00,46900.0,46900.0,46900.0,46900.0,1.0
14,2021-09-12 22:00:00,45695.0,45695.0,45695.0,45695.0,0.0
15,2021-09-13 22:00:00,47440.0,47440.0,47440.0,47440.0,0.0
16,2021-09-14 22:00:00,48050.0,48050.0,48050.0,48050.0,1.0
17,2021-09-15 22:00:00,48615.0,48615.0,48615.0,48615.0,3.0
18,2021-09-16 22:00:00,48735.0,48735.0,48735.0,48735.0,6.0
19,2021-09-19 22:00:00,44705.0,44705.0,44705.0,44705.0,0.0
20,2021-09-20 22:00:00,42960.0,42960.0,42325.0,42960.0,1.0
21,2021-09-21 20:00:00,42325.0,42325.0,42325.0,42325.0,1.0
22,2021-09-21 22:00:00,43090.0,44100.0,43090.0,44100.0,2.0
23,2021-09-22 06:00:00,43090.0,43090.0,43090.0,43090.0,1.0
24,2021-09-22 19:00:00,43740.0,43740.0,43740.0,43740.0,1.0
25,2021-09-22 22:00:00,44840.0,45670.0,44515.0,45480.0,9.0
26,2021-09-23 14:00:00,44840.0,44840.0,44840.0,44840.0,1.0
27,2021-09-23 15:00:00,44855.0,44855.0,44515.0,44515.0,3.0
28,2021-09-23 17:00:00,44840.0,45670.0,44840.0,45670.0,2.0
29,2021-09-23 18:00:00,45480.0,45480.0,45480.0,45480.0,1.0
30,2021-09-23 22:00:00,43165.0,43165.0,41800.0,43090.0,5.0
31,2021-09-24 10:00:00,43165.0,43165.0,43165.0,43165.0,1.0
32,2021-09-24 11:00:00,41800.0,41800.0,41800.0,41800.0,1.0
33,2021-09-24 14:00:00,43020.0,43020.0,43020.0,43020.0,1.0
34,2021-09-24 18:00:00,42950.0,42950.0,42950.0,42950.0,1.0
35,2021-09-24 19:00:00,43105.0,43105.0,43105.0,43105.0,1.0
36,2021-09-26 22:00:00,44275.0,44860.0,43760.0,43765.0,96.0
37,2021-09-27 00:00:00,44275.0,44690.0,44255.0,44690.0,21.0
38,2021-09-27 01:00:00,44860.0,44860.0,44670.0,44725.0,13.0
39,2021-09-27 12:00:00,44630.0,44630.0,44630.0,44630.0,1.0
40,2021-09-27 13:00:00,44340.0,44340.0,44340.0,44340.0,1.0
41,2021-09-27 14:00:00,44425.0,44425.0,44425.0,44425.0,1.0
42,2021-09-27 16:00:00,43760.0,43760.0,43760.0,43760.0,1.0
43,2021-09-27 22:00:00,43800.0,43800.0,43800.0,43800.0,1.0
44,2021-09-27 23:00:00,43125.0,43125.0,43125.0,43125.0,1.0
45,2021-09-28 02:00:00,43085.0,43085.0,43085.0,43085.0,1.0
46,2021-09-28 04:00:00,43410.0,43410.0,43410.0,43410.0,1.0
47,2021-09-28 06:00:00,42895.0,42895.0,42895.0,42895.0,1.0
48,2021-09-28 07:00:00,42435.0,42435.0,42435.0,42435.0,1.0
49,2021-09-28 09:00:00,42570.0,42570.0,42480.0,42480.0,3.0
50,2021-09-28 11:00:00,42480.0,42595.0,42480.0,42585.0,4.0
51,2021-09-28 12:00:00,42805.0,42830.0,42685.0,42685.0,4.0
52,2021-09-28 14:00:00,42445.0,42445.0,42445.0,42445.0,1.0
53,2021-09-28 15:00:00,42230.0,42230.0,42230.0,42230.0,1.0
54,2021-09-28 17:00:00,42060.0,42060.0,42060.0,42060.0,1.0
55,2021-09-28 18:00:00,42250.0,42335.0,42250.0,42335.0,2.0
56,2021-09-28 19:00:00,42345.0,42465.0,42155.0,42465.0,7.0
57,2021-09-28 22:00:00,42425.0,43145.0,41495.0,41810.0,17.0
58,2021-09-29 02:00:00,42425.0,42425.0,42425.0,42425.0,1.0
59,2021-09-29 04:00:00,43145.0,43145.0,43145.0,43145.0,1.0
60,2021-09-29 12:00:00,42755.0,42755.0,42755.0,42755.0,1.0
61,2021-09-29 13:00:00,42775.0,42775.0,42730.0,42730.0,2.0
62,2021-09-29 14:00:00,42750.0,42780.0,42740.0,42780.0,3.0
63,2021-09-29 15:00:00,42445.0,42445.0,42330.0,42330.0,2.0
64,2021-09-29 16:00:00,42435.0,42435.0,42435.0,42435.0,1.0
65,2021-09-29 20:00:00,41495.0,41495.0,41495.0,41495.0,1.0
66,2021-09-29 22:00:00,44390.0,44400.0,43560.0,44295.0,69.0
67,2021-09-30 05:00:00,44390.0,44390.0,44390.0,44390.0,1.0
68,2021-09-30 06:00:00,44400.0,44400.0,44320.0,44320.0,2.0
69,2021-09-30 08:00:00,44160.0,44160.0,44160.0,44160.0,1.0
70,2021-09-30 15:00:00,43680.0,43735.0,43680.0,43735.0,2.0
71,2021-09-30 16:00:00,43915.0,43935.0,43560.0,43625.0,16.0
72,2021-09-30 17:00:00,43690.0,43970.0,43690.0,43860.0,4.0
73,2021-09-30 18:00:00,44135.0,44145.0,44135.0,44145.0,2.0
74,2021-09-30 19:00:00,44260.0,44260.0,44260.0,44260.0,1.0
75,2021-09-30 20:00:00,44360.0,44360.0,44045.0,44045.0,2.0
76,2021-09-30 22:00:00,44485.0,44595.0,44395.0,44595.0,6.0
77,2021-10-01 00:00:00,44550.0,44555.0,44550.0,44555.0,2.0
78,2021-10-01 01:00:00,44435.0,44640.0,44435.0,44640.0,2.0
79,2021-10-01 02:00:00,44280.0,44280.0,44280.0,44280.0,1.0
80,2021-10-01 08:00:00,45795.0,45840.0,45780.0,45780.0,4.0
81,2021-10-01 09:00:00,45780.0,45780.0,45780.0,45780.0,1.0
