,Date,open,high,low,close,volume
0,2021-06-13 22:00:00,43530.0,43530.0,43530.0,43530.0,0.0
1,2021-06-14 22:00:00,43755.0,43755.0,43755.0,43755.0,0.0
2,2021-06-15 22:00:00,42255.0,42255.0,42255.0,42255.0,0.0
3,2021-06-16 22:00:00,41235.0,41235.0,41235.0,41235.0,0.0
4,2021-06-17 22:00:00,38750.0,38750.0,38750.0,38750.0,0.0
5,2021-06-20 22:00:00,35940.0,35940.0,35940.0,35940.0,0.0
6,2021-06-21 22:00:00,35940.0,35940.0,35940.0,35940.0,0.0
7,2021-06-22 22:00:00,36500.0,36500.0,36500.0,36500.0,0.0
8,2021-06-23 22:00:00,38495.0,38495.0,38495.0,38495.0,0.0
9,2021-06-24 22:00:00,35675.0,35675.0,35675.0,35675.0,0.0
10,2021-06-27 22:00:00,38110.0,38110.0,38110.0,38110.0,0.0
11,2021-06-28 22:00:00,40075.0,40075.0,40075.0,40075.0,0.0
12,2021-06-29 22:00:00,38350.0,38350.0,38350.0,38350.0,0.0
13,2021-06-30 22:00:00,36615.0,36615.0,36615.0,36615.0,0.0
14,2021-07-01 22:00:00,36845.0,36845.0,36845.0,36845.0,0.0
15,2021-07-04 22:00:00,37550.0,37550.0,37550.0,37550.0,0.0
16,2021-07-06 22:00:00,38090.0,38090.0,38090.0,38090.0,0.0
17,2021-07-07 22:00:00,36400.0,36400.0,36400.0,36400.0,0.0
18,2021-07-08 22:00:00,36880.0,36880.0,36880.0,36880.0,0.0
19,2021-07-11 22:00:00,36205.0,36205.0,36205.0,36205.0,0.0
20,2021-07-12 22:00:00,35645.0,35645.0,35645.0,35645.0,0.0
21,2021-07-13 22:00:00,36140.0,36140.0,36140.0,36140.0,0.0
22,2021-07-14 22:00:00,34805.0,34805.0,34805.0,34805.0,0.0
23,2021-07-15 22:00:00,35285.0,35285.0,35285.0,35285.0,0.0
24,2021-07-18 22:00:00,33880.0,33880.0,33880.0,33880.0,0.0
25,2021-07-19 22:00:00,32765.0,32765.0,32765.0,32765.0,0.0
26,2021-07-20 22:00:00,34880.0,34880.0,34880.0,34880.0,0.0
27,2021-07-21 22:00:00,35485.0,35485.0,35485.0,35485.0,0.0
28,2021-07-22 22:00:00,35415.0,35415.0,35415.0,35415.0,0.0
29,2021-07-25 22:00:00,42885.0,42885.0,42885.0,42885.0,0.0
30,2021-07-26 22:00:00,41205.0,41205.0,41205.0,41205.0,0.0
